"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-12-28,233495093,233495093,1,2346500000,1623800000,1103600000,379800000,1242900000,0,0,270900000,556300000,447600000,8800000,8800000,0.04,0.04,0,54400000,-31800000,1900000,24100000,473400000,32000000,14.15,16.61,11.7,0.0629,0.0362,5.32,2.7,50.54,0,0,0.4476,0.5297,0.0432,0.84,0.1,4.2754
2013-09-28,232837321,232837321,1,2306900000,1619500000,1086600000,360800000,1220300000,0,0,256100000,518200000,429000000,300000,300000,0,0,0,29500000,-410900000,547800000,168300000,449300000,12300000,14.11,15.45,12.76,0.0612,0.0363,5.24,2.89,61.35,0,0,0.4246,0.529,0.0409,0.89,0.07,4.4886
2013-06-29,237534157,237534157,1,1715200000,1030300000,553900000,347700000,1161300000,0,0,264800000,32400000,421300000,92500000,92500000,0.39,0.38,0,57100000,125500000,-158500000,23300000,281000000,18400000,13.63,14.9,12.36,0.0527,0.0321,4.89,3.06,None,0,0,0.0279,0.6771,0.034,0.94,0.16,2.9632
2013-03-30,236562275,236562275,1,1762100000,1171000000,707000000,501200000,1055100000,0,0,282800000,34600000,405300000,-28000000,-28000000,-0.12,-0.12,0,28200000,-34700000,-39900000,-47800000,257700000,13400000,14.01,15.63,12.38,-0.0549,-0.0318,4.46,3.09,None,0,None,0.0328,0.5988,None,0.93,0.06,2.3364
2012-12-29,235145384,235145384,1,1812900000,1276700000,747700000,555200000,1065200000,0,0,215200000,35000000,429400000,4100000,4100000,0.02,0.02,0,59400000,-43300000,-44300000,-27100000,305500000,15500000,11.54,13.66,9.42,-0.0447,-0.0254,4.53,2.59,None,0,None,0.0329,0.5876,None,0.92,0.19,2.2995
2012-09-29,233951449,233951449,1,1823300000,1262600000,780900000,590700000,1042400000,0,0,237300000,35600000,420900000,-11600000,-11600000,-0.05,-0.05,0,43100000,-72500000,-41100000,-68500000,332600000,17800000,11.04,13.6,8.47,-0.0582,-0.0326,4.46,2.46,None,0,None,0.0342,0.5717,None,0.89,0.11,2.1375
2012-06-30,231916378,231916378,1,1869500000,1310200000,830700000,654100000,1038800000,0,0,247500000,35400000,439300000,-22200000,-22200000,-0.1,-0.1,0,37300000,-32300000,-15000000,-12900000,401100000,15300000,12.02,14.59,9.45,-0.0525,-0.0293,4.48,2.6,None,0,None,0.0341,0.5557,None,0.89,0.09,2.0031
2012-03-31,231518972,231518972,1,1920000000,1316200000,848800000,377100000,1071200000,0,0,290000000,338700000,409200000,-17400000,-17400000,-0.08,-0.08,0,13200000,-23100000,6800000,-1200000,414000000,16100000,12.8,14.93,10.68,-0.0226,-0.0126,4.63,2.76,98.46,0,None,0.3162,0.5579,None,0.89,-0.01,3.4903
2011-12-31,229841092,229841092,1,1915500000,1302900000,850900000,382600000,1064600000,0,0,299000000,333500000,412800000,-10200000,-10200000,-0.04,-0.04,0,45700000,-2100000,6400000,48300000,415200000,17500000,10.82,12.64,8.99,0.0302,0.0166,4.63,2.33,40.07,0,0,0.3133,0.5558,0.0181,0.92,0.12,3.4054
2011-10-01,229134241,229134241,1,1894100000,1267000000,829000000,366000000,1065100000,0,0,322800000,319900000,420800000,-5800000,-5800000,-0.03,-0.03,0,22900000,-48200000,-100000,-28500000,366900000,21200000,13.27,16.7,9.85,0.0637,0.0346,4.65,2.84,44.23,0,0,0.3003,0.5623,0.0361,0.96,0.01,3.4617
2011-07-02,228070114,228070114,1,1950700000,1304100000,885300000,418600000,1065400000,0,0,342800000,315200000,471800000,9300000,9300000,0.04,0.04,0,56000000,-70300000,300000,-12400000,395400000,38000000,18.79,22.06,15.51,0.0719,0.0384,4.67,4.11,69.59,0,0,0.2959,0.5462,0.0397,0.97,0.08,3.1154
2011-04-02,226980410,226980410,1,1914000000,1262700000,877200000,406400000,1036800000,0,0,363100000,281100000,454000000,38600000,38600000,0.17,0.16,0,52900000,-81800000,26100000,-800000,407800000,34100000,21.47,28.16,14.78,0.0667,0.0354,4.57,5.03,357.83,0,0,0.2711,0.5417,0.037,0.96,0.08,3.107
2011-01-01,224227792,224227792,1,1830700000,1212200000,873500000,414000000,957200000,0,0,382800000,276300000,473500000,23600000,23600000,0.11,0.1,0,60700000,-23200000,700000,38300000,408600000,28300000,12.44,14.63,10.24,0.0144,0.0077,4.27,3,None,0,0,0.2887,0.5229,0.0083,0.92,0.14,2.928
2010-10-02,222655775,222655775,1,1755300000,1121100000,832600000,373600000,922700000,0,0,405500000,271600000,405200000,100000,100000,0,0,0,35700000,-13000000,4000000,30100000,370300000,22700000,11,12.82,9.19,-0.0327,-0.0177,4.14,2.68,None,0,None,0.2944,0.5257,None,0.87,0.06,3.0008
2010-07-03,221589218,221589218,1,1703600000,1074600000,794900000,350900000,908700000,0,0,423400000,267100000,390900000,1500000,1500000,0.01,0.01,0,46900000,-136400000,-2200000,-93400000,340200000,15300000,11.75,13.82,9.67,-0.068,-0.0372,4.1,2.85,None,0,None,0.2939,0.5334,None,0.82,0.14,3.0624
2010-04-03,220208800,220208800,1,1643300000,1126700000,734000000,306400000,909300000,0,0,313400000,262700000,332300000,-11900000,-11900000,-0.05,-0.05,0,16300000,47600000,6100000,68800000,433600000,8400000,10.21,12.57,7.86,-0.1369,-0.0743,4.13,2.48,None,0,None,0.2889,0.5533,None,0.76,0.04,3.6772
2010-01-02,219177912,219177912,1,1647500000,1102100000,743400000,314700000,904100000,0,0,335200000,258400000,342900000,-19500000,-19500000,-0.09,-0.09,0,38900000,80600000,-3200000,116000000,364800000,11800000,7.01,8.51,5.52,-0.2188,-0.118,4.12,1.67,None,0,None,0.2858,0.5488,None,0.72,0.12,3.5021
2009-10-03,218133559,218133559,1,1647300000,1070000000,732800000,301600000,914500000,0,0,353900000,254100000,297800000,-31900000,-31900000,-0.15,-0.15,0,17100000,-57200000,300000,-38100000,248800000,5900000,6.38,7.9,4.85,-0.9653,-0.5138,4.19,1.61,None,0,None,0.2779,0.5552,None,0.71,0.05,3.5477
2009-06-27,217002671,217002671,1,1669800000,1108200000,809200000,309900000,860600000,0,0,330900000,325000000,276100000,-59500000,-59500000,-0.27,-0.27,0,17500000,15300000,0,34500000,286900000,7800000,4.73,6.22,3.25,-0.779,-0.4349,3.97,1.13,None,0,None,0.3776,0.5154,None,0.65,0.04,3.576
2009-03-28,215800267,215800267,1,1683200000,1111800000,777800000,284100000,905400000,0,0,348300000,325000000,280600000,-85200000,-85200000,-0.4,-0.4,0,30900000,-34800000,-27100000,-32500000,252400000,15600000,3.73,5.25,2.21,-0.6191,-0.3635,4.2,0.82,None,0,None,0.359,0.5379,None,0.61,0.07,3.9134
2008-12-27,215061307,215061307,1,1865000000,1205400000,891000000,334100000,974000000,0,0,415700000,375000000,357000000,-705300000,-705300000,-3.28,-3.28,0,11700000,51000000,-102000000,-43600000,284900000,16300000,5.34,8.47,2.21,-0.4701,-0.2859,4.53,0.67,None,0,None,0.385,0.5223,None,0.57,-0.02,3.6079
2008-09-27,214892985,214892985,1,2751600000,1312700000,1042600000,407200000,1709000000,0,0,1171300000,425000000,380700000,-16400000,-16400000,-0.08,-0.08,0,47300000,109300000,-91800000,62900000,328500000,15000000,10.08,11.9,8.26,-0.0172,-0.0106,7.95,1.19,None,0,None,0.2487,0.6211,None,0.53,0.15,3.2237
2008-06-28,214377670,214377670,1,2906100000,1429100000,1088700000,445400000,1817400000,0,0,1212300000,425000000,390300000,-29800000,-29800000,-0.14,-0.14,0,64500000,-36800000,-185400000,-157300000,265600000,17900000,13.12,15,11.23,-0.0119,-0.0073,8.48,1.55,None,0,None,0.2339,0.6254,None,0.51,0.22,3.2086
2008-03-29,229831973,229831973,1,3077200000,1537400000,1130800000,492600000,1946400000,0,0,1276500000,425000000,383900000,-6200000,-6200000,-0.03,-0.03,0,45800000,99100000,-64100000,82800000,422900000,14800000,12.09,14.11,10.06,-0.0054,-0.0032,8.47,1.48,None,0,None,0.2184,0.6325,None,0.49,0.13,3.121
2007-12-29,219531005,219531005,1,2986200000,1635900000,1190200000,557300000,1796000000,0,0,1106200000,425000000,399200000,21200000,21200000,0.1,0.09,0,50700000,-17900000,-70400000,-36600000,340100000,10000000,14.29,15.77,12.8,-0.0103,-0.0059,8.18,1.79,None,0,None,0.2366,0.6014,None,0.49,0.19,2.9354
2007-09-29,219469532,219469532,1,2992000000,1624600000,1238500000,299100000,1753500000,0,0,1118600000,733000000,356700000,-6900000,-6900000,-0.03,-0.03,0,36200000,9000000,-33100000,13800000,376700000,9000000,14.62,15.89,13.35,-0.0094,-0.0052,7.99,1.85,None,0,None,0.418,0.5861,None,0.47,0.12,5.4316
2007-06-30,219074199,219074199,1,3025300000,1660700000,1289800000,347900000,1735500000,0,0,1121500000,808000000,350700000,-17900000,-17900000,-0.08,-0.08,0,39900000,-61000000,-69200000,-89700000,362900000,11000000,14.75,16.98,12.51,-0.016,-0.0086,7.92,1.92,None,0,None,0.4656,0.5737,None,0.46,0.13,4.7735
2007-03-31,211655163,211655163,1,3064200000,1800500000,1435000000,396900000,1629200000,0,0,1022300000,881000000,361700000,-14200000,-14200000,-0.07,-0.07,0,27700000,25600000,-8700000,45200000,452600000,22000000,16.41,17.93,14.9,-0.0337,-0.0177,7.7,2.13,None,0,None,0.5408,0.5317,None,0.44,0.03,4.5364
2006-12-30,211189336,211189336,1,3091800000,1843900000,1463300000,401300000,1628500000,0,0,1001800000,900000000,366300000,23200000,23200000,0.11,0.1,0,10000000,125900000,900000,137500000,407400000,19400000,16.7,19.37,14.04,-0.0226,-0.0123,7.71,2.22,None,0,None,0.5527,0.5267,None,0.45,-0.04,4.5948
2006-09-30,211086059,211086059,1,3052500000,1797700000,1466000000,406400000,1586500000,0,0,1009600000,900000000,318100000,-17400000,-17400000,-0.08,-0.08,0,-16300000,-84100000,5000000,-95000000,269900000,23300000,18.8,21.2,16.4,-0.0637,-0.0359,7.52,2.51,None,0,None,0.5673,0.5197,None,0.45,-0.19,4.4235
2006-06-30,1688154805,211019350,0.125,3065100000,1805000000,1481500000,422400000,1583600000,0,0,1018700000,900000000,318200000,-45800000,-45800000,-0.02,-0.02,0,-800000,-382700000,419500000,37400000,364900000,52500000,25.84,33.04,18.64,-0.0948,-0.0559,7.5,3.35,None,0,None,0.5683,0.5167,None,0.45,-0.25,4.2732
2006-03-31,1684868570,210608571,0.125,2602800000,1326400000,979700000,356400000,1623100000,0,0,1036500000,468400000,314900000,3700000,3700000,0,0,0,-33600000,114100000,19800000,100400000,327500000,16800000,26.4,33.44,19.36,-0.164,-0.1021,7.71,3.48,None,0,None,0.2886,0.6236,None,0.43,-0.24,3.7217
2005-12-31,1676219240,209527405,0.125,2611400000,1324800000,1020500000,399900000,1590900000,0,0,1050000000,467800000,312900000,-42100000,-42100000,-0.03,-0.03,0,3000000,66400000,100000,69700000,227100000,-13300000,18.8,22.4,15.2,-0.1975,-0.1246,7.59,2.46,None,0,None,0.294,0.6092,None,0.39,0.08,3.3128
2005-10-01,1652410231,206551278,0.125,2545100000,1285600000,964100000,328900000,1581000000,0,0,1015500000,467200000,258300000,-67000000,-67000000,-0.04,-0.04,0,-49800000,-304500000,4700000,-349300000,161900000,11200000,14.84,17.76,11.92,-0.2002,-0.129,7.65,2.3,None,0,None,0.2955,0.6212,None,0.34,-0.3,3.9088
2005-06-30,1652154979,206519372,0.125,2080400000,1588200000,750700000,239800000,1329700000,0,0,285100000,466900000,170900000,-145700000,-145700000,-0.09,-0.09,0,-26100000,235100000,900000,209900000,511200000,22100000,12.08,13.28,10.88,-0.1805,-0.1183,6.44,1.52,None,0,None,0.3511,0.6392,None,0.32,-0.23,6.623
2005-03-31,1448136256,181017032,0.125,2184600000,1686900000,744100000,269400000,1440500000,0,0,287200000,466500000,166300000,-38600000,-38600000,-0.03,-0.03,0,-21600000,3000000,5100000,-12900000,301300000,-400000,18.92,25.04,12.8,-0.091,-0.0598,7.96,2.29,None,0,None,0.3238,0.6594,None,0.31,-0.12,6.2617
2004-12-31,1444685306,180585663,0.125,2255700000,1738500000,766500000,292400000,1489200000,0,0,292700000,465900000,180500000,-41000000,-41000000,-0.03,-0.03,0,-33400000,-47600000,1800000,-80200000,314200000,7600000,26.36,28.48,24.24,-0.0682,-0.0448,8.25,3.11,None,0,None,0.3129,0.6602,None,0.3,-0.23,5.9456
2004-09-30,1444008103,180501012,0.125,2315300000,1778500000,785700000,312200000,1529600000,0,0,298000000,465200000,194500000,-36000000,-36000000,-0.02,-0.02,0,-59800000,119400000,6200000,66900000,394400000,6500000,26.12,28.48,23.76,-0.0781,-0.0511,8.47,3,None,0,None,0.3041,0.6606,None,0.28,-0.37,5.6967
