"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-09-30,382672989,382672989,1,12083000000,6931000000,4526000000,1562000000,7557000000,0,0,3496000000,1755000000,2031000000,327000000,327000000,0.85,0.84,0.18,446000000,-497000000,388000000,313000000,810000000,56000000,52.19,60.64,43.73,0.1653,0.1082,19.75,2.61,16.52,2.93,0.2253,0.2322,0.6254,0.1532,0.71,1.02,4.4373
2011-06-30,388328148,388328148,1,11596400000,6502700000,3818400000,1603500000,7778000000,0,0,3425700000,996700000,2045500000,309100000,309100000,0.79,0.79,0.18,156200000,-379500000,-21100000,-238000000,497100000,44100000,60.59,64.61,56.58,0.1682,0.1123,20.03,3.15,19.11,2.75,0.2159,0.1281,0.6707,0.1597,0.7,0.29,4.0553
2011-03-31,388004426,388004426,1,11231000000,6501200000,3778600000,1586800000,7452400000,0,0,3165500000,996600000,2015200000,307400000,307400000,0.79,0.78,0.18,204500000,-878000000,-388900000,-1022500000,735100000,-5300000,59.35,65.2,53.5,0.1756,0.1172,19.21,3.24,18.61,2.57,0.206,0.1337,0.6636,0.1671,0.7,0.54,4.0971
2010-12-31,391246163,391246163,1,10895100000,7631400000,3721500000,1605000000,7173600000,0,0,1775300000,996500000,1995100000,295000000,295000000,0.75,0.74,0.18,517600000,702100000,-349000000,832000000,1757600000,48200000,51.56,55,48.13,0.1826,0.1218,18.34,2.8,16.11,2.39,0.1956,0.1389,0.6584,0.174,0.7,1.2,4.7548
2010-09-30,397120134,397120134,1,10771900000,7543700000,3465900000,1406000000,7306000000,0,0,1604500000,996400000,1767600000,337700000,337700000,0.85,0.85,0.15,428300000,-195600000,-123800000,140400000,925600000,4700000,48.02,53.29,42.74,0.1881,0.1284,18.4,2.83,16.45,2.21,0.2165,0.1364,0.6782,0.1794,0.72,1.07,5.3654
2010-06-30,396940168,396940168,1,10060100000,6899800000,3314600000,1295100000,6745500000,0,0,1586900000,996300000,1758200000,319000000,319000000,0.8,0.8,0.15,326700000,-696600000,-15100000,-417300000,785200000,37200000,54.24,59.72,48.76,0.1778,0.1248,16.99,3.22,19.03,2.06,0.1859,0.1477,0.6705,0.1669,0.75,0.73,5.3276
2010-03-31,396698933,396698933,1,10098400000,6875400000,3427600000,1404800000,6670800000,0,0,1617500000,996200000,1799100000,321700000,321700000,0.81,0.8,0.15,274800000,-605400000,898000000,543800000,1202500000,31100000,54.17,58.49,49.85,0.1782,0.1292,16.82,3.27,19.63,1.91,0.1385,0.1493,0.6606,0.1659,0.78,0.61,4.8942
2009-12-31,398051370,398051370,1,9071300000,5851200000,2476200000,1441000000,6595100000,0,0,1591500000,0,1834200000,306000000,306000000,0.77,0.75,0.25,540100000,-824800000,-14000000,-301600000,658700000,41700000,47.7,52.66,42.74,0.1792,0.1341,16.57,2.95,17.73,1.76,0.0899,0,0.727,0.1647,0.81,1.25,4.0605
2009-09-30,397738563,397738563,1,8459200000,5761800000,2018300000,1198000000,6440900000,0,0,954900000,0,1653300000,229000000,229000000,0.58,0.57,0,465800000,-180300000,-19000000,294000000,960300000,28000000,42.62,48.1,37.14,0.1834,0.1367,16.19,2.8,15.33,1.51,0.147,0,0.7614,0.1633,0.84,1.1,4.8095
2009-06-30,397547322,397547322,1,7923500000,5240300000,1866000000,1075100000,6057500000,0,0,942000000,0,1634300000,291300000,291300000,0.73,0.73,0,182400000,-192600000,-26600000,-19500000,666300000,30200000,37.03,41.73,32.34,0.1969,0.1465,15.24,2.62,13.32,1.51,0.1411,0,0.7645,0.1701,0.86,0.38,4.8742
2009-03-31,397149898,397149898,1,7585200000,4999900000,1960100000,1181800000,5625100000,0,0,909500000,0,1601300000,281100000,281100000,0.71,0.71,0,272400000,-130700000,-133700000,-15300000,685800000,29900000,37.71,44.46,30.96,0.198,0.1479,14.16,2.77,13.61,1.51,0.1393,0,0.7416,0.1703,0.87,0.61,4.2307
2008-12-31,396531769,396531769,1,7603300000,4979300000,2196600000,1462100000,5406700000,0,0,935500000,0,1718200000,277700000,277700000,0.68,0.68,0.4,419300000,-5000000,-365100000,33100000,701100000,37900000,49.32,63.26,35.38,0.197,0.1483,13.63,3.47,18,1.51,0.1382,0,0.7111,0.1708,0.87,0.96,3.4056
2008-09-30,403734601,403734601,1,7574600000,4991200000,1829500000,1143400000,5745100000,0,0,909200000,0,1653000000,273800000,273800000,0.67,0.66,0,325500000,506100000,-557500000,246400000,668000000,36800000,64.75,69,60.5,0.197,0.1493,14.23,4.29,24.62,1.11,0.1184,0,0.7585,0.1738,0.86,0.72,4.3652
2008-06-30,412312013,412312013,1,8025300000,5354900000,1806200000,1124000000,6219100000,0,0,942600000,0,1712600000,305800000,305800000,0.74,0.73,0,240300000,-245600000,6800000,-1900000,421600000,41100000,64.36,67.5,61.22,0.1941,0.1469,15.08,4.47,25.24,1.11,0.1232,0,0.7749,0.1722,0.85,0.48,4.7641
2008-03-31,411793508,411793508,1,7754100000,5063900000,1821300000,1149200000,5932800000,0,0,957600000,0,1634400000,290500000,290500000,0.71,0.7,0,190800000,54600000,-130300000,133000000,423500000,30800000,66.69,74.94,58.45,0.2001,0.15,14.41,5.1,27.33,1.11,0.1275,0,0.7651,0.1732,0.87,0.39,4.4065
2007-12-31,411183514,411183514,1,7354000000,4904900000,1975500000,1333000000,5378500000,0,0,925500000,0,1594300000,276100000,276100000,0.66,0.65,0.33,367500000,-280400000,30400000,119600000,290500000,63600000,72.25,76.89,67.61,0.2052,0.1524,13.08,5.75,30.88,1.11,0.1334,0,0.7314,0.1696,0.9,0.74,3.6796
2007-09-30,410484057,410484057,1,6858700000,4439100000,1697400000,1087100000,5161300000,0,0,922000000,0,1453200000,228700000,228700000,0.56,0.55,0,297200000,-314600000,14300000,900000,170900000,42700000,66.32,70.49,62.15,0.208,0.1537,12.57,5.66,29.48,0.78,0.0927,0,0.7525,0.1651,0.93,0.62,4.0834
2007-06-30,409927028,409927028,1,6419900000,4062300000,1618500000,1039900000,4801400000,0,0,905300000,0,1463700000,269100000,269100000,0.66,0.65,0,210900000,-364300000,27700000,-124300000,170000000,39000000,66.38,70.26,62.5,0.2127,0.1563,11.71,6.05,31.31,0.78,0.0967,0,0.7479,0.1627,0.96,0.42,3.9064
2007-03-31,409078946,409078946,1,6076700000,3698100000,1588700000,1061400000,4488000000,0,0,933000000,100000,1489300000,243500000,243500000,0.6,0.59,0,152700000,-218900000,-58800000,-122300000,294300000,41700000,61.02,67.14,54.89,0.2126,0.1556,10.97,5.95,32.29,0.78,0.1028,0,0.7386,0.1567,0.99,0.27,3.4842
2006-12-31,408450841,408450841,1,5873800000,3534300000,1682800000,1351500000,4191000000,0,0,937000000,184200000,1462800000,227900000,227900000,0.56,0.55,0.22,370400000,-161600000,25600000,233900000,416600000,64600000,52.38,55.92,48.83,0.2015,0.1455,10.26,5.34,29.26,0.78,0.1155,0.044,0.7135,0.1439,1.01,0.75,2.6151
