"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-12-31,80672810,161345620,2,5020900000,1756700000,3366100000,1406100000,1654800000,0,0,1957100000,1826600000,1145500000,83300000,83300000,1.04,0.89,0.15,145700000,-14100000,-7400000,145900000,373100000,56600000,29.84,32.78,26.89,0.1783,0.0554,10.26,3.1,21.24,0.3,0.1773,1.1038,0.3296,0.0633,0.88,0.55,1.2493
2006-09-30,80619705,161239410,2,4844600000,1601100000,3293700000,1339400000,1550900000,0,0,1959000000,1824500000,1081400000,77200000,77200000,0.95,0.82,0.15,102300000,-83400000,-318600000,-303800000,227200000,35600000,25.13,27.34,22.91,0.1794,0.0538,9.62,2.71,18.82,0.22,0.1383,1.1764,0.3201,0.062,0.87,0.41,1.1954
2006-06-30,81072516,162145032,2,5031000000,1814000000,3524900000,1557800000,1506100000,0,0,1946800000,1832400000,1081900000,57800000,57800000,0.71,0.62,0.15,120100000,-41600000,1200000,92800000,531000000,36400000,27.38,29.52,25.25,0.1758,0.0512,9.29,3.11,20.21,0.15,0.0972,1.2167,0.2994,0.0598,0.86,0.52,1.1645
2006-03-31,81580631,163161262,2,4882000000,1683600000,3445700000,1505700000,1436300000,0,0,1940300000,1811700000,1019100000,55800000,55800000,0.68,0.6,0.15,64800000,-63400000,-25200000,-17600000,438200000,23700000,28.27,29.49,27.05,0.184,0.0527,8.8,3.31,21.02,0.07,0.0478,1.2614,0.2942,0.0619,0.85,0.25,1.1182
2005-12-31,81476998,162953996,2,4864200000,1695400000,3472100000,1533500000,1392100000,0,0,1908800000,1813000000,1075600000,73100000,73100000,0.89,0.77,0,122500000,-36500000,-39900000,38800000,455800000,29400000,25.61,28.21,23.01,0.1866,0.0529,8.54,3.03,22.87,0,0,1.3023,0.2862,0.0626,0.84,0.57,1.1056
2005-09-30,81394062,162788124,2,4825600000,1672500000,3450100000,1515700000,1375500000,0,0,1945300000,1814000000,1019700000,64200000,64200000,0.78,0.68,0,76000000,-61900000,-45500000,-38100000,417000000,24900000,25,26.98,23.02,0.157,0.0441,8.45,3.06,22.22,0,0,1.3188,0.285,0.0529,0.83,0.31,1.1035
2005-06-30,82874223,165748446,2,4828700000,1669500000,3472300000,1296400000,1356400000,0,0,1947400000,2059600000,1020000000,62700000,62700000,0.75,0.66,0,124300000,17000000,-35500000,77400000,455100000,20000000,25.56,27.25,23.88,0.161,0.0439,8.18,3.15,22.72,0,0,1.5184,0.2809,0.0538,0.82,0.63,1.2878
2005-03-31,83706180,167412360,2,4820100000,1619800000,3460900000,1255500000,1359200000,0,0,1949100000,2072700000,969800000,55800000,55800000,0.67,0.58,0,35400000,-2400000,2500000,19700000,377700000,19300000,25.21,26.85,23.57,0.1654,0.0438,8.12,3.16,21.83,0,0,1.5249,0.282,0.0548,0.8,0.1,1.2902
2004-12-31,83706288,167412576,2,4855000000,1611200000,3521500000,1303800000,1333500000,0,0,1953400000,2088000000,1017100000,30200000,30200000,0.36,0.32,0,120300000,-11900000,-226300000,-92100000,358000000,25100000,24.65,26.75,22.55,0.1756,0.045,7.97,3.34,21.07,0,0,1.5658,0.2747,0.0568,0.79,0.57,1.2358
2004-09-30,83564472,167128944,2,4846100000,1611200000,3614400000,1215800000,1231700000,0,0,1944400000,2271900000,944200000,63800000,63800000,0.76,0.69,0,106800000,-31500000,-28500000,41500000,517300000,25500000,24.2,26.25,22.14,0.1976,0.0488,7.37,3.43,23.5,0,0,1.8445,0.2542,0.0625,0.78,0.49,1.3252
2004-06-30,83975297,167950594,2,4763000000,1532200000,3578400000,1185200000,1184600000,0,0,1942000000,2262000000,923700000,61400000,61400000,0.73,0.66,0,108800000,-20800000,-26900000,63000000,475800000,20800000,25.26,26.7,23.82,0.1837,0.0494,7.05,3.67,25.78,0,0,1.9095,0.2487,0.0561,0.78,0.52,1.2928
2004-03-31,84325742,168651484,2,4713500000,1454900000,3552100000,1167300000,1161400000,0,0,1942200000,2264100000,913100000,60200000,60200000,0.71,0.64,0,100300000,-26800000,-18600000,47800000,412800000,26300000,25.41,27.27,23.54,0.1858,0.0505,6.89,3.87,27.62,0,0,1.9495,0.2464,0.0549,0.77,0.44,1.2464
2003-12-31,85576482,171152964,2,4704100000,1427800000,3580500000,1190400000,1123600000,0,0,1939500000,2259800000,934700000,46800000,46800000,0.56,0.35,0,155200000,-46300000,-263800000,-146200000,365000000,45300000,25.67,27.23,24.11,0.1872,0.0519,6.56,4.24,None,0,0,2.0112,0.2389,0.053,0.76,0.64,1.1994
2003-09-30,84976620,169953240,2,4790000000,1547300000,3760700000,1171100000,1029300000,0,0,1931900000,2460700000,908700000,66100000,38200000,0.45,0.41,0,146400000,-25800000,-60700000,60900000,511200000,24300000,23.88,25.02,22.75,-0.4059,-0.0682,6.06,4.18,None,0,None,2.3907,0.2149,None,0.76,0.72,1.3212
2003-06-30,84883445,169766890,2,4701000000,1464200000,2442800000,1138300000,968700000,1289500000,0,1932000000,1179400000,865600000,65800000,53700000,0.63,0.56,0,87100000,-29900000,249000000,299800000,450300000,29900000,21.84,23.83,19.84,-0.3876,-0.0709,5.71,4.21,None,0,None,1.2175,0.2061,None,0.77,0.34,1.2863
2003-03-31,84402280,168804560,2,4315600000,1114600000,2112900000,1133500000,875700000,1327000000,0,1925500000,869100000,822900000,61700000,48400000,0.57,0.52,0,81000000,-21400000,-33400000,23700000,150500000,21400000,19.35,20.99,17.71,-0.3889,-0.0736,5.19,4.01,None,0,None,0.9925,0.2029,None,0.78,0.35,0.9833
2002-12-31,84360280,168720560,2,4260766000,1056258000,2120801000,1152754000,812960000,1327005000,0,1926244000,868030000,846071000,-501817000,-514397000,-6.11,-6.11,0,115999000,-30475000,-36341000,49517000,126751000,30475000,12.93,19.5,6.35,-0.3896,-0.0753,4.82,2.2,12.37,0,None,1.0677,0.1908,None,0.78,0.51,0.9163
2002-09-30,83938443,167876886,2,4094285000,986291000,1776169000,631394000,987481000,1330635000,0,1922163000,861473000,825816000,66198000,59086000,0.7,0.62,0,125160000,-13521000,-47211000,62034000,77234000,13237000,13.49,20.34,6.64,0.2045,0.0576,5.88,2.42,14.66,0,0,0.8724,0.2412,0.0595,0.78,0.67,1.5621
2002-06-30,83938823,167877646,2,4073761000,933392000,1793687000,639592000,936915000,1343159000,0,1921342000,868713000,786282000,66005000,55654000,0.66,0.61,0,81245000,-35791000,-42869000,-13783000,15200000,25610000,21.87,24.19,19.55,0.1849,0.0524,5.58,4.16,28.59,0,0,0.9272,0.23,0.0524,0.77,0.33,1.4594
2002-03-31,83929096,167858192,2,3982394000,876901000,1734974000,600778000,883016000,1364404000,0,1911733000,856199000,746087000,60545000,47034000,0.56,0.56,0,1535000,-17101000,24920000,15178000,28983000,17101000,21.15,24.2,18.1,0.1566,0.0459,5.26,4.16,34.67,0,0,0.9696,0.2217,0.043,0.77,-0.09,1.4596
2001-12-31,83711406,167422812,2,3907909000,776352000,1691603000,626980000,850152000,1366154000,0,1913000000,788111000,781390000,38463000,25181000,0.3,0.3,0,209153000,-59038000,-186265000,-37729000,13805000,35119000,20.6,23.55,17.65,0.1347,0.0391,5.08,4.18,25.91,0,0,0.927,0.2175,0.0356,0.77,1.04,1.2382
2001-09-30,83724792,167449584,2,4018714000,896829000,1825853000,651288000,824944000,1367917000,0,1914806000,894522000,766221000,44410000,33647000,0.4,0.37,0,125211000,-27586000,-111945000,-13141000,51534000,27586000,18.39,20.82,15.96,0.2101,0.0446,4.93,3.86,21.89,0,0,1.0843,0.2053,0.0523,0.78,0.58,1.377
2001-06-30,83734577,167469154,2,4013235000,890834000,1836331000,623776000,796476000,1380428000,0,1927239000,933719000,761599000,39264000,25460000,0.3,0.3,0,106838000,-52634000,-89420000,-37683000,64675000,40546000,18.8,22.4,15.21,0.2391,0.0472,4.76,4.09,20.66,0,0,1.1723,0.1985,0.0571,0.78,0.4,1.4281
2001-03-31,83657527,167315054,2,4076317000,945791000,1926412000,640568000,769477000,1380428000,0,1942936000,1002288000,758272000,34560000,24841000,0.3,0.25,0,137491000,-38674000,-14953000,91129000,102358000,38674000,17.65,20.9,14.4,0.2687,0.0513,4.6,3.92,17.48,0,0,1.3026,0.1888,0.0613,0.78,0.59,1.4765
