"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1996-09-30,116186455,290466137,2.5,1285697000,814811000,387100000,268770000,898597000,0,0,0,0,466112000,61207000,61207000,0.53,None,0.17,97557000,-26998000,-19767000,51120000,221587000,26138000,21.95,24.55,19.35,0.2627,0.1868,3.09,7.42,29.5,0.95,0.5336,0,0.6989,0.1215,1.54,0.25,3.0316
1996-06-30,116186215,290465537,2.5,1209324000,753633000,350719000,242255000,858605000,0,0,0,0,486933000,57043000,57043000,0.49,None,0.17,68570000,-21528000,-19767000,24906000,170467000,18570000,21.73,23.85,19.6,0.2658,0.1892,2.96,7.62,28.29,0.88,0.5406,0,0.71,0.1219,1.55,0.17,3.1109
1996-03-31,116186215,290465537,2.5,1163419000,728883000,335418000,236311000,828001000,0,0,0,0,429855000,57613000,57613000,0.5,None,0.17,65597000,-23406000,-23374000,19836000,145561000,17032000,23.02,25.15,20.9,0.2813,0.1974,2.85,8.4,30.29,0.81,0.5088,0,0.7117,0.1266,1.56,0.17,3.0844
1995-12-31,116220489,290551222,2.5,1099219000,672096000,302367000,213413000,796852000,0,0,0,0,446010000,46279000,46279000,0.37,None,0.51,35423000,-20994000,-62718000,-49378000,125725000,30442000,20.08,21.6,18.55,0.287,0.1979,2.74,7.15,26.84,0.74,0.4986,0,0.7249,0.1264,1.56,0.02,3.1493
1995-09-30,116150697,290376742,2.5,1162244000,756572000,347007000,254911000,815237000,0,0,0,0,435378000,58288000,58288000,0.5,None,0.17,41222000,-33734000,-69173000,-58819000,175103000,27976000,18.95,20.5,17.4,0.2819,0.1927,2.81,7.1,24.93,0.54,0.4789,0,0.7014,0.1234,1.56,0.05,2.968
1995-06-30,116147384,290368460,2.5,1156432000,773492000,381883000,293164000,774549000,0,0,0,0,475126000,63896000,63896000,0.55,None,0.14,83869000,-24409000,-19310000,40437000,233922000,22987000,18.05,18.95,17.15,0.2951,0.2013,2.67,7.16,24.39,0.47,0.4446,0,0.6698,0.1264,1.59,0.21,2.6384
1995-03-31,116233652,290584130,2.5,1105447000,736206000,373988000,286491000,731459000,0,0,0,0,413228000,55276000,55276000,0.48,None,0.14,62037000,-23084000,27989000,65916000,193485000,17664000,18.55,19.7,17.4,0.2962,None,2.52,6.14,22.96,0.42,0.4455,0,0.6617,0.1268,1.61,0.15,2.5697
1994-12-31,91288314,228220785,2.5,978834000,623312000,290364000,209898000,688470000,0,0,0,0,394592000,34623000,34623000,0.34,None,0.54,37389000,-38505000,-69034000,-71011000,127569000,34605000,17.83,19.85,15.8,0.3367,None,3.02,7.13,None,0.36,0.3955,0,0.7034,0.1388,1.69,0.01,2.9696
1994-09-30,116287850,290719625,2.5,1040076000,718259000,314222000,238113000,725854000,0,0,0,0,421617000,61621000,61621000,0.53,None,0.12,51480000,-20605000,-17680000,12388000,198580000,24004000,17.32,19.4,15.25,None,None,2.5,7.34,None,0.14,None,0,0.6979,None,None,0.09,3.0165
1994-06-30,116374118,290935295,2.5,994710000,675932000,306759000,222394000,687951000,0,0,0,0,425831000,58347000,58347000,0.5,None,0.12,68286000,-19954000,-13965000,35681000,186192000,17037000,19.82,20.9,18.75,None,None,2.36,9.05,None,0.1,None,0,0.6916,None,None,0.18,3.0393
1994-03-31,116374118,290935295,2.5,926392000,616494000,289602000,207113000,636790000,0,0,0,0,419210000,75942000,75942000,0.65,None,0.12,46381000,34407000,-17240000,64221000,150511000,-29488000,19.43,21.55,17.3,None,None,2.19,9.81,None,0.05,None,0,0.6874,None,None,0.26,2.9766
1993-12-31,116400489,291001222,2.5,815324000,502293000,240142000,159161000,575182000,0,0,0,0,None,None,None,None,None,0,None,None,None,None,86290000,0,17.48,18.45,16.5,None,None,1.98,None,None,0,None,0,0.7055,None,None,None,3.1559
