"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2000-03-31,302445909,302445909,1,96040910000,None,88932198000,None,7108712000,0,0,780677000,0,1219445000,319439000,319439000,1.05,1.04,0.37,494462000,-2126065000,749137000,-882466000,4636900000,30599000,57.44,68.06,46.81,0.1774,0.0145,23.5,2.32,13.91,5.24,0.321,0,0.074,0.2836,0.05,1.53,None
1999-12-31,307754139,307754139,1,95389968000,None,87763106000,None,7626862000,0,0,804632000,0,1095032000,429794000,429794000,1.36,1.35,0.34,214785000,-1589937000,1853155000,478003000,5519366000,48243000,70.09,76,64.19,0.1669,0.0142,24.78,2.86,20.49,4.87,0.3294,0,0.08,0.2761,0.05,0.54,None
1999-09-30,319965081,319965081,1,92755402000,None,84917322000,None,7838080000,0,0,831478000,0,1241575000,321406000,321406000,1.01,1,0.345,1597799000,-1786662000,26685000,-162178000,5041363000,42630000,66.22,70.88,61.56,0.1624,0.0142,24.5,2.6,19.89,4.53,0.3143,0,0.0845,0.219,0.06,4.86,None
1999-06-30,321719382,321719382,1,93219881000,None,85027214000,None,8192667000,0,0,819020000,0,1254135000,293663000,293663000,0.92,0.91,0.345,577658000,-2218957000,2294374000,653075000,5203541000,58719000,68.03,73,63.06,0.1585,0.014,25.47,2.69,20.62,4.18,0.3004,0,0.0879,0.2129,0.07,1.61,None
1999-03-31,321563833,321563833,1,91122492000,None,82983751000,None,8138741000,0,0,816621000,0,1214745000,281737000,281737000,0.89,0.87,0.345,1216049000,-714480000,-2027937000,-1526368000,4550466000,107587000,69.94,79.44,60.44,0.1555,0.014,25.31,2.75,21.32,3.84,0.276,0,0.0893,0.2108,0.07,3.45,None
1998-12-31,321308911,321308911,1,93169932000,None,84991288000,None,8178644000,0,0,797045000,0,2285824000,416301000,416301000,0.65,0.64,0.25,-1058250000,-5567665000,6571320000,-54595000,6076834000,133338000,67.84,80.63,55.06,0.1538,0.0141,25.45,2.69,19.61,3.5,0.2448,0,0.0878,0.209,0.07,-3.71,None
1998-09-30,209568155,209568155,1,60841318000,None,55556968000,None,5284350000,0,0,442077000,0,789971000,188853000,188853000,0.92,0.91,0.25,51887000,-1174343000,465082000,-657374000,3524495000,57976000,70.88,87.75,54,0.1302,0.0121,25.22,2.48,21.16,3.25,0.2863,0,0.0869,0.2342,0.05,-0.03,None
1998-06-30,208887527,208887527,1,61493403000,None,55520774000,None,5972629000,0,0,438194000,0,793762000,184989000,184989000,0.89,0.88,0.25,-68422000,-479810000,1151395000,603163000,4181869000,31899000,78.41,83.44,73.38,0.1283,0.012,28.59,2.85,24.2,3,0.289,0,0.0971,0.2346,0.05,-0.48,None
1998-03-31,211107402,211107402,1,59990232000,None,54176002000,None,5814230000,0,0,429727000,0,775737000,180874000,180874000,0.87,0.85,0.25,173556000,-892611000,294498000,-424557000,3578706000,35819000,71.34,77.44,65.25,0.1296,0.012,27.54,2.87,22.79,2.75,0.2923,0,0.0969,0.2356,0.05,0.65,None
1997-12-31,211408881,211408881,1,58082736000,None,52822354000,None,5260382000,0,0,292370000,0,744606000,172183000,172183000,0.82,None,0.24,-1372772000,-147356000,2027975000,507847000,4003263000,41791000,68.19,75.25,61.13,0.1321,0.012,24.88,2.88,22.58,2.5,0.294,0,0.0906,0.2359,0.05,-6.69,None
1997-09-30,210860396,210860396,1,55454191000,None,50465135000,None,4989056000,0,0,285765000,0,697860000,168578000,168578000,0.8,None,0.23,699575000,-526662000,-114647000,58266000,3495416000,33597000,62.59,70.44,54.75,0.1319,0.012,23.66,2.59,21.43,2.25,0.2997,0,0.09,0.2374,0.05,3.16,None
1997-06-30,212339255,212339255,1,55462804000,None,50322150000,None,5140654000,0,0,275265000,0,697860000,165436000,165436000,0.77,None,0.23,104216000,-1636454000,845610000,-686628000,3437150000,31948000,51.56,59,44.13,0.1306,0.0121,24.21,2.29,18.22,2.02,0.2997,0,0.0927,0.2366,0.05,0.34,None
1997-03-31,213840110,213840110,1,53733279000,None,48917429000,None,4815850000,0,0,277216000,0,688278000,161056000,161056000,0.74,None,0.225,-133499000,-1277094000,761756000,-648837000,4123778000,204434000,50.44,54.75,46.13,0.1313,0.0123,22.52,2.27,18.31,1.79,0.2994,0,0.0896,0.2364,0.05,-1.58,None
1996-12-31,219341647,219341647,1,52468249000,None,47588269000,None,4879980000,0,0,277736000,0,669306000,158511000,158511000,0.71,None,0.23,44091000,-964633000,2451755000,1531213000,4772615000,44828000,46.69,52.5,40.88,0.1318,0.0125,22.25,2.18,17.39,1.57,0.2995,0,0.093,0.237,0.05,-0,None
1996-09-30,223014624,223014624,1,49632692000,None,44853979000,None,4778713000,0,0,280264000,0,651687000,155588000,155588000,0.7,None,0.2,57233000,-1306137000,1196027000,-52877000,3241402000,34152000,38.19,41.5,34.88,0.1333,0.0126,21.43,1.84,14.6,1.34,0.2978,0,0.0963,0.237,0.05,0.1,None
1996-06-30,223115672,223115672,1,48066984000,None,43431150000,None,4635834000,0,0,280711000,0,644332000,152097000,152097000,0.68,None,0.2,176733000,-852172000,1055333000,379894000,3294279000,32825000,35.63,38,33.25,0.136,0.0128,20.78,1.82,14,1.14,0.2973,0,0.0964,0.2371,0.05,0.64,None
1996-03-31,112526906,225053812,2,46585399000,None,42170166000,None,4415233000,0,0,280011000,0,636874000,150419000,150419000,1.33,None,0.4,197952000,-800602000,-452524000,-1055174000,2914385000,26256000,35.19,38.38,32,0.1384,None,19.62,1.87,14.25,0.94,0.297,0,0.0948,0.2379,0.05,0.76,None
1995-12-31,113381168,226762336,2,46471472000,None,42201891000,None,4269581000,0,0,271926000,0,611495000,144864000,144864000,1.28,None,0.4,-100499000,-952619000,2626049000,1572931000,3969559000,39651000,33.56,35.44,31.69,0.141,None,18.83,1.87,None,0.74,0.2982,0,0.0919,0.2366,0.05,-0.62,None
1995-09-30,113160351,226320702,2,43357127000,None,39290284000,None,4066843000,0,0,257131000,0,600527000,143700000,143700000,1.26,None,0.36,272199000,230234000,-1371664000,-869231000,2396628000,34775000,31.19,33.88,28.5,None,None,17.97,1.78,None,0.54,None,0,0.0938,None,None,1.05,None
1995-06-30,114216007,228432014,2,44248292000,None,40246714000,None,4001578000,0,0,240163000,0,588730000,140876000,140876000,1.22,None,0.36,193958000,-498093000,692805000,388670000,3265859000,29688000,28.26,29.94,26.57,None,None,17.52,1.76,None,0.36,None,0,0.0904,None,None,0.72,None
1995-03-31,115048853,230097706,2,42760146000,None,39059261000,None,3700885000,0,0,232646000,0,588760000,136036000,136036000,1.18,None,0.36,165297000,-499212000,-380663000,-714578000,2877189000,29178000,25.66,27.69,23.63,None,None,16.08,1.72,None,0.18,None,0,0.0865,None,None,0.59,None
1994-12-31,115624075,231248150,2,42709085000,None,39255754000,None,3453331000,0,0,237416000,0,None,None,None,None,None,0,None,None,None,None,3591767000,0,24.38,25.57,23.19,None,None,14.93,None,None,0,None,0,0.0809,None,None,None,None
