"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-10-01,318989032,318989032,1,9102111000,3395126000,4666693000,987874000,4435418000,0,0,3884291000,2917207000,1382558000,226472000,226472000,0.7,0.69,0.21,357330000,-86253000,-126448000,126709000,959526000,73380000,42.61,49.79,35.42,0.1996,0.1019,13.9,2.9,15.9,0.68,0.2262,0.6577,0.4873,0.1633,0.62,0.89,3.4368
2011-07-02,329503297,329503297,1,9095397000,3358516000,4259715000,1006322000,4835682000,0,0,3924886000,2486016000,1446751000,240894000,240894000,0.73,0.72,0.21,345001000,-109397000,-72196000,169020000,832817000,93135000,50.09,54.18,46.01,0.1983,0.105,14.68,3.63,18.35,0.47,0.1555,0.5141,0.5317,0.1643,0.64,0.76,3.3374
2011-04-02,328849827,328849827,1,8836085000,3133779000,4299212000,967181000,4536873000,0,0,3945058000,2558537000,1375513000,233428000,233428000,0.72,0.71,0.21,238822000,-72719000,-9250000,163461000,663797000,69490000,46.59,53.05,40.14,0.2134,0.1138,13.8,3.47,16.94,0.26,0.0765,0.5639,0.5134,0.1709,0.67,0.51,3.2401
2011-01-01,325522150,325522150,1,8566448000,2912148000,4194777000,1017250000,4371671000,0,0,3942662000,2431966000,1350401000,206444000,206444000,0.62,0.62,0,482811000,-611609000,-220230000,-351278000,500336000,78602000,40.18,42.98,37.38,0.2276,0.1229,13.43,3.16,14.88,0.05,0,0.5563,0.5103,0.1757,0.7,1.24,2.8628
2010-10-02,329296462,329296462,1,7385286000,3217512000,3194650000,730217000,4190636000,0,0,2545170000,1988266000,1239905000,208385000,208385000,0.63,0.63,0,296180000,-171270000,45117000,184560000,851614000,80547000,36.95,39.64,34.25,0.2391,0.1301,12.73,3.17,14.49,0.05,0,0.4745,0.5674,0.1775,0.73,0.65,4.4062
2010-07-03,327403538,327403538,1,6926298000,3027872000,3112992000,668434000,3813306000,0,0,2413347000,1961837000,1312769000,254038000,254038000,0.78,0.77,0,302906000,-185422000,27772000,137180000,667054000,70167000,38.44,42.87,34,0.2375,0.1264,11.65,3.51,15.95,0.05,0,0.5145,0.5506,0.172,0.74,0.71,4.5298
2010-04-03,326776228,326776228,1,6647885000,2759651000,3073084000,891660000,3574801000,0,0,2443168000,1711038000,1261696000,238569000,238569000,0.73,0.73,0,192475000,-112083000,60788000,136947000,529874000,75585000,39.24,41.76,36.73,0.2284,0.1238,10.94,3.84,17.36,0.05,0,0.4786,0.5377,0.1694,0.73,0.36,3.095
2010-01-02,325431377,325431377,1,6425811000,2560206000,3102260000,1067313000,3323551000,0,0,2461993000,1587615000,1203462000,189650000,189650000,0.58,0.57,0,315498000,-224118000,-497193000,-405354000,392927000,90082000,35.24,38.82,31.66,0.2201,0.1214,10.21,3.28,31.19,0.05,0,0.4777,0.5172,0.166,0.73,0.69,2.3987
2009-10-03,334255249,334255249,1,6869741000,3031993000,3281733000,1233550000,3588008000,0,0,2490232000,1632551000,1159606000,166935000,166935000,0.49,0.48,0,194916000,-100256000,210818000,311712000,798281000,77850000,37.94,40.16,35.73,0.112,0.0631,10.73,3.49,31.62,0.05,0,0.455,0.5223,0.0853,0.74,0.35,2.4579
2009-07-04,347981258,347981258,1,6363823000,2623813000,2585465000,1243318000,3778358000,0,0,2460222000,961022000,1184412000,219370000,219370000,0.63,0.63,0,224755000,-76499000,3921000,161318000,486569000,77631000,37.27,41.96,32.57,0.1205,0.0699,10.86,3.76,32.41,0.05,0,0.2543,0.5937,0.0924,0.76,0.42,2.1103
