"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1997-03-31,681674776,681674776,1,34000082000,3546555000,21821122000,4624585000,11448782000,730178000,2186872000,0,9699757000,2584414000,187013000,187013000,0.28,None,0.325,585645000,-2163482000,1682898000,105061000,549893000,362486000,22.06,23.38,20.75,0.1181,0.0347,13.59,1.62,13.13,3.97,0.7918,1.0473,0.2724,0.1027,0.34,0.33,0.7669
1996-12-31,677838862,677838862,1,30292000000,3057000000,19299000000,3798000000,10618000000,375000000,1402000000,318000000,7935000000,2487179000,139425000,139425000,0.21,None,0.31,518680000,-492133000,37836000,64383000,445000000,127460000,22.13,23.13,21.13,0.1248,0.0375,13.6,1.62,12.94,3.64,0.7505,0.861,0.3042,0.1088,0.34,0.58,0.8049
1996-09-30,673652878,673652878,1,29927086000,3036005000,18789877000,3807248000,10764068000,373141000,1575056000,290262000,7356378000,2916635000,467440000,467440000,0.69,None,0.315,993155000,-81608000,-1150095000,-238548000,380957000,268934000,23.19,24.63,21.75,0.1287,0.0381,13.64,1.75,13.4,3.33,0.7289,0.8006,0.307,0.1128,0.34,1.08,0.7974
1996-06-30,673651015,673651015,1,30340860000,3366014000,19727647000,4650712000,10389915000,223298000,1454203000,292055000,7478399000,2538568000,287260000,287260000,0.43,None,0.315,487810000,-340434000,160315000,307691000,619505000,316936000,22.94,24.63,21.25,0.1307,0.038,13.26,1.75,13.49,3.02,0.7202,0.8369,0.2945,0.1147,0.33,0.25,0.7238
1996-03-31,670706372,670706372,1,29716038000,2788394000,19186727000,4105374000,10300302000,229009000,1529203000,303300000,7545346000,2415618000,232875000,232875000,0.35,None,0.315,401355000,-378825000,-483056000,-460526000,311814000,304670000,24.13,25.88,22.38,0.1303,0.0384,13.08,1.84,14.54,2.7,0.7247,0.8603,0.2952,0.1168,0.33,0.14,0.6792
1995-12-31,670097500,670097500,1,30554000000,3510000000,20119000000,4281000000,10204000000,231000000,1432000000,344000000,8306000000,2308539000,160320000,160320000,0.24,None,0.3,444736000,-1214360000,1210413000,440789000,772000000,278083000,23.88,25,22.75,0.1287,0.0384,13.09,1.83,14.13,2.39,0.7346,0.9469,0.2871,0.1202,0.32,0.25,0.8199
1995-09-30,666156579,666156579,1,30318532000,3103155000,20183563000,3777892000,10134969000,0,1432203000,357837000,8483890000,2758848000,468824000,468824000,0.71,None,0.305,962018000,-686719000,-59475000,215824000,331520000,332375000,22.56,24,21.13,0.1327,0.0402,13.06,1.78,13.93,2.09,0.7166,0.9748,0.287,0.1272,0.32,0.95,0.8214
1995-06-30,665774460,665774460,1,27021497000,2526099000,17150624000,3040687000,9870873000,0,1432203000,0,7035240000,2183570000,267514000,267514000,0.4,None,0.305,413111000,-93122000,-316849000,3140000,115696000,190828000,21.5,22.88,20.13,0.1286,0.0397,12.67,1.71,13.35,1.78,0.7424,0.8337,0.3123,0.1267,0.31,0.33,0.8308
1995-03-31,665468159,665468159,1,26964952000,2261629000,17164344000,2839317000,9800608000,0,1432203000,0,7242629000,1929043000,206342000,206342000,0.31,None,0.305,495135000,-382799000,-139089000,-26753000,112556000,312714000,20.44,21.5,19.38,0.1297,None,12.58,1.65,13.45,1.48,0.7394,0.8655,0.3103,0.1271,0.31,0.27,0.7965
1994-12-31,661856138,661856138,1,27042000000,2368000000,17524000000,2778000000,9518000000,0,1332000000,0,7593000000,1914750000,175246000,175246000,0.27,None,0.29,398708000,-855928000,479467000,22247000,139000000,472436000,19.63,21,18.25,0.124,None,12.37,1.58,None,1.18,0.776,0.9276,0.3027,0.1192,0.31,-0.11,0.8524
1994-09-30,653416983,653416983,1,26269741000,2520481000,16807313000,2653437000,9462428000,0,1332203000,0,7145776000,2381335000,415952000,415952000,0.64,None,0.295,845565000,-376604000,-556492000,-87531000,117099000,338165000,18.5,20,17,None,None,12.44,1.54,None,0.89,None,0.8789,0.3095,None,None,0.78,0.9499
1994-06-30,649066487,649066487,1,26301692000,2646483000,17147631000,2641914000,9154061000,0,1332203000,0,7546946000,2068485000,256199000,256199000,0.39,None,0.295,406014000,-264925000,-149818000,-8729000,204630000,234989000,19.13,20.5,17.75,None,None,12.05,1.6,None,0.59,None,0.9649,0.2974,None,None,0.26,1.0017
1994-03-31,648346540,648346540,1,25872758000,2220929000,16784755000,2163913000,9088003000,0,1332203000,0,7656946000,1932430000,141603000,141603000,0.22,None,0.295,460713000,-359543000,-66157000,35013000,213359000,319410000,20.25,22,18.5,None,None,11.96,1.71,None,0.29,None,0.9873,0.2998,None,None,0.22,1.0263
1993-12-31,648346540,648346540,1,25911000000,2335000000,16895000000,2571000000,9016000000,0,1332000000,0,7412000000,None,None,None,None,None,0,None,None,None,None,178000000,0,22.19,23.63,20.75,None,None,11.85,None,None,0,None,0.9646,0.2966,None,None,None,0.9082
