"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2000-09-30,173322650,259983975,1.5,3462000000,374000000,1805900000,339000000,1656100000,0,0,1408400000,1163800000,539100000,55000000,55000000,0.31,0.31,0,88000000,-121400000,38200000,4800000,4800000,47400000,10.09,11.67,8.5,0.1358,0.0638,6.37,1.65,12.51,0,0,0.7027,0.4784,0.1041,0.61,0.16,1.1032
2000-06-30,175424700,263137050,1.5,3375600000,339500000,1762000000,366800000,1613600000,0,0,1376900000,1103000000,533500000,59200000,59200000,0.34,0.34,0,111900000,-74800000,-37100000,0,0,46000000,9.15,11.17,7.13,0.1387,0.064,6.13,1.55,11.63,0,0,0.6836,0.478,0.1054,0.61,0.25,0.9256
2000-03-31,175528463,263292694,1.5,3336000000,314100000,1783100000,355900000,1552900000,0,0,1331300000,1154600000,501500000,50200000,50200000,0.29,0.29,0,115300000,-109000000,-19400000,-13100000,0,42700000,8.09,9.75,6.42,0.1406,0.0639,5.9,1.42,10.64,0,0,0.7435,0.4655,0.1072,0.6,0.28,0.8826
1999-12-31,175481842,263222763,1.5,3288300000,332000000,1785600000,385300000,1502700000,0,0,1297300000,1152100000,488800000,50400000,50400000,0.28,0.28,0,98600000,-109900000,14600000,3300000,13100000,74200000,7.78,9.63,5.92,0.141,0.0645,5.71,1.41,None,0,0,0.7667,0.457,0.1092,0.59,0.09,0.8617
1999-09-30,175447962,263171943,1.5,3267600000,322100000,1816100000,421700000,1451500000,0,0,1380800000,1153900000,490600000,52500000,52500000,0.3,0.3,0,90300000,-210600000,85200000,-35100000,9800000,79500000,11.82,16.92,6.71,None,None,5.52,2.22,None,0,None,0.795,0.4442,None,None,0.04,0.7638
1999-06-30,175412646,263118969,1.5,3102100000,325800000,1703100000,348400000,1399000000,0,0,1250200000,1118500000,455600000,54500000,54500000,0.31,0.31,0,70900000,-244100000,202800000,29600000,44900000,80200000,13.75,17,10.5,None,None,5.32,2.69,None,0,None,0.7995,0.451,None,None,-0.04,0.9351
1999-03-31,175412500,263118750,1.5,2788300000,273600000,1443800000,693600000,1344500000,0,0,1123300000,557400000,403500000,43400000,43400000,0.25,0.25,0,64000000,-489100000,-116200000,-541300000,15300000,55700000,12.18,14.79,9.58,None,None,5.11,2.47,None,0,None,0.4146,0.4822,None,None,0.03,0.3945
1998-12-31,175412500,263118750,1.5,2812100000,784000000,1513000000,783800000,1299100000,0,0,932000000,557200000,None,None,None,None,None,0,41100000,-438600000,932700000,535200000,556600000,82900000,12.86,16.38,9.33,None,None,4.94,2.7,None,0,None,0.4289,0.462,None,None,-0.16,1.0003
1998-09-30,175412500,263118750,1.5,1713700000,224000000,462200000,243800000,1251500000,0,0,601900000,102200000,355000000,46200000,46200000,0.26,0.26,0,89400000,-107500000,22400000,4300000,21400000,39000000,13.61,18.29,8.92,None,None,4.76,None,None,0,None,0.0817,0.7303,None,None,0.19,0.9188
1998-06-30,175412500,263118750,1.5,1582000000,215000000,2205700000,2038600000,-623700000,0,0,505900000,62400000,335900000,25100000,25100000,0.26,0.26,0,None,None,None,None,17100000,0,None,None,None,None,None,-2.37,None,None,0,None,None,None,None,None,None,0.1055
