"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-09-30,1472762054,1472762054,1,15103000000,9434000000,6855000000,3734000000,8248000000,0,1438000000,455000000,2392000000,1978000000,26000000,14000000,0.01,0.01,0.055,-324000000,-11000000,862000000,530000000,4685000000,72000000,18.77,19.98,17.55,-0.0433,-0.0197,4.62,3.95,None,4.69,None,0.3512,0.4509,None,0.53,-0.27,2.5265
2004-06-30,1472377983,1472377983,1,14890000000,9061000000,7896000000,4791000000,6994000000,0,0,584000000,2410000000,2147000000,-65000000,-65000000,-0.04,-0.04,0.055,104000000,-245000000,365000000,223000000,4155000000,125000000,17.4,18.7,16.1,-0.0804,-0.0397,4.75,3.58,None,4.64,None,0.3446,0.4697,None,0.55,-0.01,1.8913
2004-03-31,1471856132,1471856132,1,14604000000,8736000000,7450000000,4321000000,7154000000,0,0,605000000,2410000000,1963000000,-73000000,-73000000,-0.05,-0.05,0.055,229000000,-222000000,-291000000,-286000000,3932000000,102000000,17.46,18.97,15.96,-0.0447,-0.0232,4.86,3.5,None,4.58,None,0.3369,0.4899,None,0.57,0.09,2.0218
2003-12-31,1471196309,1471196309,1,15102000000,9147000000,7765000000,4609000000,7337000000,0,0,619000000,2410000000,1881000000,-182000000,-182000000,-0.12,-0.12,0.05,226000000,-156000000,486000000,559000000,4218000000,239000000,15.96,17.39,14.52,-0.0118,-0.0064,4.99,3.08,59.11,4.53,None,0.3285,0.4858,None,0.58,-0.01,1.9846
2003-09-30,1469419902,1469419902,1,14338000000,8304000000,6725000000,5985000000,7613000000,0,0,633000000,0,2041000000,-265000000,-265000000,-0.18,-0.18,0.17,-54000000,-351000000,432000000,27000000,3659000000,180000000,17.15,19.35,14.95,0.0503,0.0286,5.18,3.1,23.18,4.48,2.4849,0,0.531,0.0456,0.63,-0.16,1.3875
2003-06-30,1469204067,1469204067,1,14123000000,8142000000,5996000000,4768000000,8127000000,0,0,640000000,0,2338000000,182000000,182000000,0.12,0.12,0.17,-12000000,-105000000,407000000,292000000,3632000000,163000000,18.64,20.47,16.82,0.1356,0.0789,5.53,3.38,17.75,4.31,0.911,0,0.5754,0.1191,0.66,-0.12,1.7076
2003-03-31,1468894810,1468894810,1,13705000000,7807000000,5616000000,4408000000,8089000000,0,0,652000000,0,2074000000,173000000,173000000,0.12,0.12,0.17,441000000,-178000000,-443000000,-181000000,3340000000,119000000,19.56,23.68,15.45,0.1932,0.113,5.51,3.53,14.6,4.14,0.6451,0,0.5902,0.1595,0.71,0.22,1.7711
2002-12-31,1468540583,1468540583,1,14136000000,8272000000,5994000000,4729000000,8142000000,0,0,661000000,0,2370000000,312000000,312000000,0.22,0.21,0.17,496000000,-308000000,22000000,211000000,3521000000,247000000,20.27,23.25,17.3,0.2517,0.1463,5.54,3.73,16.48,3.97,0.4979,0,0.576,0.1939,0.75,0.17,1.7492
2002-09-30,1466629959,1466629959,1,13597000000,7804000000,5621000000,4547000000,7976000000,0,0,602000000,0,2421000000,429000000,429000000,0.29,0.29,0.17,614000000,-459000000,-4000000,150000000,3310000000,202000000,23.13,25.5,20.75,0.238,0.1389,5.44,4.33,17.13,3.8,0.5358,0,0.5866,0.1757,0.79,0.28,1.7163
2002-06-30,1466400778,1466400778,1,13307000000,7577000000,5481000000,4415000000,7826000000,0,0,642000000,0,2833000000,633000000,633000000,0.43,0.43,0.17,361000000,150000000,-148000000,360000000,3160000000,173000000,27.04,30.77,23.3,0.2676,0.1574,5.34,5.34,20.03,3.63,0.4816,0,0.5881,0.1931,0.82,0.13,1.7162
2002-03-31,1466116522,1466116522,1,12919000000,7223000000,5498000000,4369000000,7421000000,0,0,648000000,0,2556000000,600000000,600000000,0.41,0.41,0.16,509000000,-351000000,-70000000,84000000,2800000000,148000000,33.47,36,30.94,0.2771,0.1637,5.06,6.89,25.36,3.46,0.4737,0,0.5744,0.1971,0.83,0.25,1.6532
