"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-06-30,96740681,96740681,1,4005100000,2114300000,2346800000,590800000,1639700000,18600000,0,345800000,476100000,1011400000,85600000,85600000,0.88,0.88,0.13,177880000,-22325000,-39173000,86944000,796200000,24686000,30.89,35.9,25.88,0.0277,0.0108,16.95,1.86,None,9.96,0.8747,0.2904,0.4094,0.0135,0.8,1.58,3.5787
2010-03-31,96822937,96822937,1,3988114000,2058991000,2358625000,600989000,1611119000,18370000,0,350800000,471229000,913690000,28991000,28991000,0.3,0.3,0.09,-13880000,-15075000,-10727000,-46244000,709301000,13814000,26.36,30.69,22.03,-0.0667,-0.0254,16.64,1.62,None,9.83,None,0.2925,0.404,None,0.74,-0.29,3.426
2009-12-31,96902886,96902886,1,4006893000,2022560000,2411325000,540433000,1577584000,17984000,0,353822000,469287000,588678000,-20186000,-20186000,-0.21,-0.21,0.09,163343000,269938000,-59554000,372667000,755545000,33532000,23.48,26.12,20.84,-0.0847,-0.0315,16.28,1.45,None,9.74,None,0.2975,0.3937,None,0.74,1.34,3.7425
2009-09-30,96846164,96846164,1,4458021000,2316697000,2867048000,881507000,1572834000,18139000,0,356662000,469057000,763644000,-50128000,-50128000,-0.52,-0.52,0.09,170871000,-26472000,-49981000,105792000,382878000,27275000,20.48,24.85,16.1,-0.0938,-0.0342,16.24,1.25,66.06,9.65,None,0.2982,0.3528,None,0.86,1.48,2.6281
2009-06-30,96817639,96817639,1,4222155000,1818777000,2621008000,805775000,1583404000,17743000,0,395963000,254845000,828927000,-64517000,-64517000,-0.67,-0.67,0.09,215996000,-19625000,-58755000,147997000,277086000,19878000,16,19.46,12.53,0.0174,0.0069,16.35,0.97,8.42,9.56,1.9892,0.1609,0.375,0.0068,1.01,2.03,2.2572
2009-03-31,96796639,96796639,1,4317873000,1871133000,2707007000,884321000,1593603000,17263000,0,397952000,261413000,960378000,870000,870000,0.01,0.01,0.18,37448000,-29570000,-9742000,-4294000,112012000,30860000,15.43,20.98,9.88,0.0966,0.0401,16.46,0.91,5.57,9.47,0.3726,0.164,0.3691,0.0355,1.13,0.07,2.1159
2008-12-31,96565923,96565923,1,4536050000,2033465000,2895753000,798313000,1640297000,0,0,403753000,515250000,1210757000,-36151000,-36151000,-0.38,-0.38,0.18,271316000,-111282000,-133179000,21597000,116306000,78969000,19.84,28.73,10.96,0.1323,0.0573,16.99,0.87,5.44,9.29,0.2522,0.3141,0.3616,0.0473,1.21,1.99,2.5472
2008-09-30,96551635,96551635,1,4707119000,2377332000,2500417000,1054895000,2206702000,0,0,441210000,521896000,1482684000,130413000,130413000,1.36,1.35,0.18,214709000,-53195000,-122881000,19974000,94709000,58513000,30.84,37.46,24.22,0.1674,0.076,22.86,1.37,11.3,9.11,0.1886,0.2365,0.4688,0.0608,1.25,1.62,2.2536
2008-06-30,96503552,96503552,1,4794879000,2396947000,2616706000,1133089000,2178173000,0,0,449744000,559315000,1535549000,88943000,88943000,0.93,0.92,0.17,96266000,-77647000,-14684000,6529000,74735000,74917000,34.13,38.74,29.52,0.1321,0.0584,22.57,1.58,14.28,8.93,0.2484,0.2568,0.4543,0.0472,1.24,0.22,2.1154
2008-03-31,96040390,96040390,1,4651244000,2264938000,2581751000,927316000,2069493000,0,0,450256000,725239000,1434670000,84465000,84465000,0.89,0.88,0.17,-12911000,-78571000,124823000,38062000,68206000,22789000,29.49,33.16,25.82,0.1229,0.0527,21.55,1.44,12.82,8.76,0.2799,0.3504,0.4449,0.0426,1.24,-0.37,2.4425
