"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-09-30,139352596,278705192,2,3213128000,667986000,1754324000,784516000,1458804000,0,0,766533000,736087000,1743412000,33929000,33929000,0.23,0.25,0.18,97069000,-714326000,606548000,-10709000,0,149631000,21.38,24.75,18,0.1251,0.0755,5.23,4.14,30.99,2.04,0.6673,0.5046,0.454,0.0277,2.72,-0.19,0.8515
2007-07-01,138986820,277973640,2,2142182000,446014000,707379000,571922000,1434803000,0,0,168405000,2893000,1514420000,49067000,49067000,0.35,0.35,0.18,122555000,-17732000,-120135000,-15312000,10709000,132679000,21.51,24.03,18.98,0.1303,0.0886,5.16,4.06,30.73,1.96,0.5135,0.002,0.6698,0.0307,2.88,-0.04,0.7799
2007-04-08,141365909,282731818,2,2183345000,581119000,686161000,559558000,1497184000,0,0,164525000,2865000,1463210000,45989000,45989000,0.33,0.32,0.18,66550000,-78741000,-5373000,-17564000,26021000,113261000,23.64,26.21,21.07,0.1335,0.0915,5.3,4.57,32.83,1.86,0.4808,0.0019,0.6857,0.0324,2.82,-0.17,1.0385
2007-01-14,140579996,281159992,2,2148761000,631637000,694864000,566465000,1453897000,0,0,153661000,2852000,1870731000,53755000,53755000,0.38,0.38,0.33,112429000,-84182000,13086000,41333000,43585000,159271000,27.89,33.13,22.64,0.141,0.097,5.17,5.68,38.21,1.77,0.4445,0.002,0.6766,0.0343,2.83,-0.17,1.1151
2006-09-24,142932268,285864536,2,2042996000,623981000,638853000,509770000,1404143000,0,0,148261000,8606000,1291017000,39801000,39801000,0.29,0.33,0,113954000,-48132000,-111315000,-45493000,2252000,142513000,28.09,32.74,23.45,0.1491,0.0999,4.91,5.5,45.67,1.61,1.6724,0.0061,0.6873,0.0363,2.75,-0.1,1.224
2006-07-02,141181387,282362774,2,2078805000,742946000,636965000,520863000,1441840000,0,0,148802000,8538000,1337886000,53898000,53898000,0.38,0.37,0.15,122090000,-367860000,26407000,-219363000,47745000,86158000,33.36,37,29.71,0.1243,0.0843,5.11,6.91,57.52,1.61,2.1217,0.0059,0.6936,0.0311,2.71,0.13,1.4264
2006-04-09,140083684,280167368,2,1944282000,680797000,591232000,481294000,1353050000,0,0,137347000,9487000,1311520000,51811000,51811000,0.37,0.36,0.15,128376000,-71201000,-248621000,-191446000,267108000,57912000,33.41,37.38,29.43,0.118,0.0807,4.83,7.31,60.47,1.53,2.2589,0.007,0.6959,0.03,2.69,0.25,1.4145
2006-01-15,138928495,277856990,2,2094260000,850902000,824720000,719620000,1269540000,0,0,134619000,9400000,1666953000,58318000,58318000,0.42,0.4,2.15,88244000,-82062000,143848000,150030000,458554000,69951000,35.3,39.95,30.65,0.1144,0.0775,4.57,7.12,66.6,1.46,2.3775,0.0074,0.6062,0.0294,2.64,0.07,1.1824
2005-09-25,68839328,275357312,4,1889296000,672529000,523620000,418383000,1365676000,0,0,134466000,12932000,1115067000,4752000,4752000,0.07,0.2,0.25,68034000,-81961000,-1963000,-15890000,308524000,80253000,32.09,34.92,29.25,0.1099,0.0766,4.96,6.55,52.18,0.39,0.4589,0.0095,0.7228,0.029,2.64,-0.04,1.6074
2005-07-03,67276819,269107276,4,1832947000,647211000,514659000,404276000,1318288000,0,0,133609000,13369000,1132736000,41716000,41716000,0.63,0.6,0.25,89399000,-67336000,8068000,30131000,328044000,81150000,27.37,30.73,24,0.1378,0.0928,4.9,6.06,46.39,0.32,0.3479,0.0101,0.7192,0.0349,2.66,0.03,1.6009
2005-04-10,65332610,261330440,4,1756680000,615895000,574773000,398878000,1181907000,0,0,135321000,84554000,1085158000,42032000,42032000,0.65,0.61,0.25,128333000,-74362000,15830000,69801000,297913000,74176000,24.38,26.7,22.07,0.1412,0.0927,4.52,5.71,42.59,0.26,0.3183,0.0715,0.6728,0.0346,2.68,0.21,1.5441
2005-01-16,64282683,257130732,4,1643490000,548341000,544894000,368187000,1098596000,0,0,136131000,95330000,1368328000,47851000,47851000,0.76,0.71,0.19,125053000,-98583000,3265000,29735000,228112000,88531000,22.07,24.37,19.76,0.1444,0.0934,4.27,5.7,40.5,0.2,0.2837,0.0868,0.6685,0.0344,2.71,0.14,1.4893
2004-09-26,62593744,250374976,4,1547716000,485572000,579061000,334950000,968655000,0,0,137017000,164770000,927306000,25772000,25772000,0.41,0.54,0.15,83083000,-76015000,-4015000,3053000,198377000,72564000,21.15,24,18.3,0.1455,0.093,3.87,5.49,39.53,0.15,0.28,0.1701,0.6259,0.0343,2.71,0.04,1.4497
2004-07-04,62263430,249053720,4,1458816000,454903000,499202000,317243000,959614000,0,0,137495000,163088000,917355000,32889000,32889000,0.53,0.5,0.15,57102000,-62485000,4316000,-1067000,195324000,62300000,21.28,24.18,18.38,0.1514,0.0977,3.85,5.85,40.73,0.11,0.2123,0.17,0.6578,0.0354,2.76,-0.02,1.4339
2004-04-11,61822332,247289328,4,1421351000,454281000,522106000,335871000,899245000,0,0,137604000,167149000,902141000,35254000,35254000,0.58,0.54,0.15,112947000,-100963000,19777000,31761000,196391000,70198000,18.21,19.81,16.61,0.1561,0.1004,3.64,5.42,37.16,0.07,0.1456,0.1859,0.6327,0.0359,2.79,0.17,1.3525
2004-01-18,60932104,243728416,4,1276284000,407446000,457701000,273615000,818583000,0,0,107544000,165062000,1118148000,38742000,38742000,0.64,0.6,0.15,84408000,-88405000,2848000,-1149000,164630000,69189000,15.66,17.96,13.37,0.1536,0.0992,3.36,4.86,35.19,0.04,0.0783,0.2016,0.6414,0.0349,2.84,0.06,1.4891
2003-09-28,60337841,241351364,4,1196820000,363684000,420644000,239584000,776176000,0,0,107117000,162909000,750651000,23812000,23812000,0.4,0.5,0,74855000,-44079000,4481000,34744000,165779000,44079000,12.77,14.06,11.47,0.1453,0.0933,3.22,4.09,29.53,0,0,0.2099,0.6485,0.0329,2.83,0.13,1.518
2003-07-06,59896189,239584756,4,1144955000,330815000,398212000,220692000,746743000,0,0,107780000,161203000,749043000,28672000,28672000,0.48,0.45,0,64478000,-36234000,5338000,33434000,131035000,36234000,13.5,15.56,11.45,0.1528,0.0972,3.12,4.59,32.93,0,0,0.2159,0.6522,0.0336,2.9,0.12,1.499
2003-04-13,59444603,237778412,4,1089787000,281615000,389863000,209933000,699924000,0,0,108428000,165327000,725139000,25566000,25566000,0.44,0.41,0,69215000,-40418000,24152000,53065000,97601000,40418000,12.86,14.54,11.19,0.1539,0.0958,2.94,4.75,32.76,0,0,0.2362,0.6423,0.0325,2.95,0.12,1.3415
2003-01-19,58354043,233416172,4,1014261000,221318000,382672000,203266000,631589000,0,0,102535000,163654000,923760000,25637000,25637000,0.44,0.42,0,70909000,-55072000,12464000,31890000,44536000,56072000,11.89,13.65,10.13,0.1587,0.0945,2.71,4.68,31.92,0,0,0.2591,0.6227,0.0318,2.98,0.06,1.0888
2002-09-29,58075886,232303544,4,943201000,172141000,354115000,176298000,589086000,0,0,103437000,161952000,638124000,22043000,22043000,0.39,0.45,0,42603000,-44811000,-1128000,-3561000,12646000,44938000,10.63,12.4,8.87,0.1619,0.0917,2.54,4.37,33.75,0,0,0.2749,0.6246,0.0314,2.92,-0.01,0.9764
2002-07-07,57480244,229920976,4,933358000,173110000,375572000,195158000,557786000,0,0,103995000,164299000,648763000,22080000,22080000,0.39,0.36,0,70396000,-34962000,-38214000,-2870000,16207000,34832000,11.57,12.79,10.35,0.1508,0.0806,2.43,5.36,38.89,0,0,0.2946,0.5976,0.0274,2.94,0.15,0.887
