"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-03-29,264500527,105800210,0.4,646670000,473168000,379899000,309296000,266771000,0,0,52245000,0,171026000,-15169000,-15169000,-0.06,-0.06,0,-3567000,-8148000,3905000,-9397000,173963000,7283000,7.18,8.95,5.42,-0.3408,-0.1511,2.52,2.7,None,0,None,0,0.4125,None,1.04,-0.1,1.5298
2002-12-28,262584050,105033620,0.4,641064000,464326000,361584000,293160000,279480000,0,0,53241000,0,171967000,-11390000,-11390000,-0.04,-0.04,0,9475000,-5154000,0,4535000,183360000,4022000,8.7,10.02,7.38,-0.3116,-0.1462,2.66,3.13,None,0,None,0,0.436,None,1.02,0.05,1.5839
2002-09-30,260801017,104320406,0.4,674959000,500585000,385031000,315697000,289928000,0,0,54303000,0,175829000,-50817000,-50817000,-0.2,-0.2,0,-56000,459000,3708000,1306000,178825000,3713000,6.47,8.45,4.5,-0.2635,-0.1281,2.78,1.88,None,0,None,0,0.4295,None,1.02,-0.04,1.5857
2002-06-29,261190198,104476079,0.4,736668000,476889000,376189000,332099000,360479000,0,0,65199000,0,182508000,-24570000,-24570000,-0.09,-0.09,0,8366000,-7126000,4000,7393000,177519000,6355000,11.71,15.4,8.02,-0.1769,-0.0889,3.45,3.22,None,0,None,0,0.4893,None,1.04,0.02,1.436
2002-03-30,260801017,104320406,0.4,740124000,469546000,359928000,324052000,380196000,0,0,73184000,0,185015000,-15285000,-15285000,-0.06,-0.06,0,-25365000,-11332000,4646000,-32910000,170126000,9503000,17.98,20.85,15.1,-0.1131,-0.0587,3.64,4.79,None,0,None,0,0.5137,None,1.07,-0.33,1.449
2001-12-29,259988968,103995587,0.4,770711000,495874000,380288000,343645000,390423000,0,0,83001000,0,198605000,-2949000,-2949000,-0.01,-0.01,0,-5559000,-3399000,-4729000,-14333000,203036000,10095000,18.43,23.85,13,-0.0547,-0.029,3.75,4.8,None,0,None,0,0.5066,None,1.11,-0.15,1.443
2001-09-30,260537639,104215055,0.4,797838000,515688000,398136000,359636000,399702000,0,0,92838000,0,225439000,-24904000,-24904000,-0.1,-0.1,0,-3757000,-22341000,-14475000,-42920000,217369000,10699000,22.81,31.63,14,-0.0181,-0.0099,3.84,5.33,91.24,0,None,0,0.501,None,1.13,-0.14,1.4339
2001-06-30,262542933,105017173,0.4,815839000,558850000,366170000,340307000,449669000,0,0,100755000,0,229093000,-2685000,-2685000,-0.01,-0.01,0,10722000,-17811000,-21828000,-27709000,260289000,11247000,27.6,34.98,20.22,0.0485,0.0274,4.28,6.16,220.8,0,0,0,0.5512,0.025,1.1,-0,1.6422
2001-03-31,264178703,105671481,0.4,848833000,588866000,375111000,348305000,473722000,0,0,110638000,0,245130000,7121000,7121000,0.03,0.03,0,60517000,19345000,-26094000,51772000,287998000,19988000,32,41.57,22.43,0.0212,0.0121,4.48,6.88,2305843009213693952,0,0,0,0.5581,0.0115,1.05,0.38,1.6907
2000-12-30,265797156,106318862,0.4,850636000,550375000,356055000,325412000,494581000,0,0,122432000,0,234944000,12254000,12254000,0.05,0.05,0,-16403000,-25930000,-45079000,-89646000,236226000,19454000,29.65,36.25,23.05,-0.0039,-0.0023,4.65,6.01,None,0,None,0,0.5814,None,0.99,-0.34,1.6913
2000-09-30,268279560,107311824,0.4,924883000,628433000,396341000,362352000,528542000,0,0,131679000,0,235018000,6912000,6912000,0.03,0.03,0,29195000,-4880000,-32816000,-8402000,325872000,6250000,29.69,34.52,24.85,-0.007,-0.0041,4.93,5.87,107.96,0,None,0,0.5715,None,0.95,0.21,1.7343
2000-07-01,272277601,108911040,0.4,959349000,646659000,408268000,383260000,551081000,0,0,142499000,0,227254000,-15427000,-15427000,-0.06,-0.06,0,29515000,10277000,-34637000,5777000,334274000,8441000,24.54,29.07,20,0.0571,0.0324,5.06,4.51,32.72,0,0,0,0.5744,0.0333,0.97,0.19,1.6873
2000-04-01,276007715,110403086,0.4,1002856000,684239000,402809000,372258000,600047000,0,0,153753000,0,227105000,-5846000,-5846000,-0.02,-0.02,0,-8897000,18073000,3209000,13146000,328497000,42395000,63.75,79.85,47.65,0.1539,0.0837,5.44,11.7,70.83,0,0,0,0.5983,0.0824,1.01,-0.46,1.8381
2000-01-01,274962701,109985080,0.4,1024034000,719383000,424983000,390525000,599051000,0,0,162135000,0,239037000,10381000,10381000,0.04,0.04,0,2038000,17052000,53845000,75562000,315351000,-15948000,58.53,82.2,34.85,0.1996,0.102,5.45,12.17,54.45,0,0,0,0.585,0.0953,1.07,0.16,1.8421
1999-09-30,271068732,108427492,0.4,1016620000,705104000,495516000,457183000,521104000,0,0,166847000,0,280096000,43334000,43334000,0.16,0.15,0,46319000,-33942000,7881000,26687000,239789000,39996000,36.49,40.48,32.5,0.2714,0.1274,4.81,8.86,39.45,0,0,0,0.5126,0.1128,1.13,0.06,1.5423
1999-07-03,269257473,107702989,0.4,938751000,617383000,494504000,415169000,444247000,0,0,151043000,0,264140000,35419000,35419000,0.13,0.13,0,42511000,-41098000,-23944000,-23162000,213102000,8300000,39.15,48.45,29.85,0.2583,0.1134,4.12,9.76,54,0,0,0,0.4732,0.095,1.19,0.32,1.4871
1999-04-03,270742007,108296802,0.4,930468000,602255000,496731000,412981000,433737000,0,0,163546000,0,263248000,10549000,10549000,0.04,0.04,0,31164000,13642000,-4569000,39460000,236264000,6698000,41.88,52.5,31.25,0.2204,0.0941,4.01,12.46,88.17,0,0,0,0.4661,0.0774,1.22,0.23,1.4583
