"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2004-06-27,354927359,354927359,1,7009462000,2877447000,3771400000,1511310000,2519846000,718216000,0,0,1708049000,956288000,32180000,32180000,0.09,0.09,0,254678000,-452077000,-59780000,-259173000,698250000,359804000,15.63,17.6,13.65,0.0368,0.0129,7.1,2.26,None,0,0,0.6778,0.3595,0.0248,0.52,-0.3,1.9039
2004-03-28,353582380,353582380,1,7002955000,2943676000,3835952000,1479036000,2450522000,716481000,0,0,1761002000,931851000,45091000,45091000,0.13,0.12,0,206260000,-207727000,-6316000,-10760000,957423000,195989000,15.55,17.5,13.6,-0.0351,-0.0127,6.93,2.24,None,0,None,0.7186,0.3499,None,0.5,0.03,1.9903
2003-12-28,351825351,351825351,1,7094345000,2900278000,3938395000,1452270000,2438310000,717640000,0,0,1859674000,756653000,43193000,43193000,0.12,0.12,0,388592000,-207372000,-98292000,81107000,968183000,159512000,14.51,18.5,10.52,-0.1172,-0.0449,6.93,2.22,None,0,None,0.7627,0.3437,None,0.5,0.65,1.9971
2003-09-28,348590674,348590674,1,6664365000,2517980000,3670525000,1269039000,2282784000,711056000,0,0,1880859000,953759000,-31231000,-31231000,-0.09,-0.09,0,1000,4191000,308927000,322809000,994935000,99747000,9.56,12.87,6.25,-0.4992,-0.2041,6.55,1.45,None,0,None,0.8239,0.3425,None,0.52,-0.29,1.9842
2003-06-29,346961580,346961580,1,5293907000,1715041000,3010627000,1063993000,2283280000,0,0,0,1587009000,645261000,-140096000,-140096000,-0.4,-0.4,0,-14345000,225944000,47102000,273784000,703176000,102693000,7.2,8.59,5.8,-0.5391,-0.2532,6.58,1.05,None,0,None,0.6951,0.4313,None,0.46,-0.34,1.6119
2003-03-30,345808136,345808136,1,5398802000,1794990000,3036918000,1269882000,2361884000,0,0,0,1767036000,714555000,-146356000,-146356000,-0.42,-0.42,0,-78662000,60420000,9665000,644000,429392000,178425000,6.29,7.79,4.78,-0.4974,-0.2532,6.83,0.88,None,0,None,0.7481,0.4375,None,0.44,-0.74,1.4135
2002-12-29,345686173,345686173,1,5619181000,2019678000,3151916000,1372079000,2467265000,0,0,0,1779837000,686430000,-854740000,-854740000,-2.49,-2.49,0,-98068000,-408591000,378549000,-104641000,428748000,134509000,6.35,9.6,3.1,-0.4094,-0.2235,7.14,0.67,None,0,None,0.7214,0.4391,None,0.46,-0.67,1.472
2002-09-29,343474020,343474020,1,5731482000,2145646000,2490390000,1293859000,3241092000,0,0,0,1196531000,508227000,-254171000,-254171000,-0.74,-0.74,0,-93616000,67881000,55018000,27198000,533389000,192850000,8.04,10.88,5.2,-0.1343,-0.0795,9.44,0.78,None,0,None,0.3692,0.5655,None,0.51,-0.83,1.6583
2002-06-30,342322902,342322902,1,6000742000,2515765000,2488334000,1271836000,3512408000,0,0,0,1141060000,600299000,-184938000,-184938000,-0.54,-0.54,0,-107759000,255590000,37433000,207804000,506191000,170087000,11.63,15.3,7.95,-0.1117,-0.068,10.26,1.13,None,0,None,0.3249,0.5853,None,0.55,-0.81,1.9781
2002-03-31,341457931,341457931,1,5964942000,2659880000,2455339000,1227007000,3509603000,0,0,0,1123671000,902073000,-9163000,-9163000,-0.03,-0.03,0,210533000,-769269000,436440000,-128901000,298387000,199083000,16.62,20.6,12.63,-0.0537,-0.0336,10.28,1.6,None,0,None,0.3202,0.5884,None,0.62,0.03,2.1678
2001-12-30,341243469,341243469,1,5647242000,2353109000,2092187000,1313937000,3555055000,0,0,0,672945000,951873000,-15841000,-15841000,-0.05,-0.05,0,111567000,-87174000,10200000,29865000,427288000,136952000,13.16,18.62,7.69,-0.017,-0.0104,10.42,1.23,32.9,0,None,0.1893,0.6295,None,0.67,-0.07,1.7909
2001-09-30,339827235,339827235,1,5739205000,2399743000,2108417000,1172546000,3630788000,0,0,0,796021000,765870000,-186929000,-186929000,-0.54,-0.54,0,73189000,18555000,-97820000,4923000,397423000,162725000,19,30.2,7.8,0.0384,0.0228,10.68,1.73,8.96,0,0,0.2192,0.6326,0.0324,0.7,-0.26,2.0466
2001-07-01,345550821,345550821,1,5830953000,2550836000,2030648000,1077728000,3800305000,0,0,0,754717000,985264000,17352000,17352000,0.05,0.05,0,-163867000,-465609000,-18886000,-663276000,392500000,215037000,26.69,34.65,18.73,0.2217,0.1267,11,2.57,9.98,0,0,0.1986,0.6517,0.16,0.79,-1.1,2.3669
2001-04-01,315993147,315993147,1,6029405000,2881099000,2752769000,1161733000,3276636000,0,0,0,1392970000,1188747000,124837000,124837000,0.4,0.37,0,146756000,-19293000,338218000,464319000,1055776000,162414000,22.14,30.15,14.13,0.3116,0.166,10.37,2.2,7.69,0,0,0.4251,0.5434,0.1937,0.86,-0.05,2.48
2000-12-31,314747355,314747355,1,5767735000,2657689000,2596068000,1224109000,3171667000,0,0,0,1167973000,1175172000,177968000,177968000,0.57,0.52,0,250505000,-275645000,31638000,9158000,591457000,227641000,19.78,26,13.56,0.367,0.1896,10.08,2.14,7.64,0,0,0.3683,0.5499,0.2117,0.9,0.07,2.1711
2000-10-01,313411939,313411939,1,5371992000,2452849000,2470778000,1064326000,2901214000,0,0,0,1223475000,1206549000,408567000,408567000,1.31,1.18,0,287148000,-194503000,-222132000,-127224000,582299000,284701000,37.25,47.5,27,0.3655,0.1799,9.26,4.75,35.48,0,0,0.4217,0.5401,0.1961,0.92,0.01,2.3046
2000-07-02,155744812,311489624,2,4963494000,2059391000,2520323000,936737000,2443171000,0,0,0,1481725000,1170437000,207142000,207142000,1.34,1.21,0,281136000,8457000,38734000,329369000,709523000,160255000,36.61,47.72,25.5,0.1668,0.0784,7.84,5.1,51.56,0,0,0.6065,0.4922,0.0914,0.86,0.39,2.1985
2000-04-02,153192460,306384920,2,4638227000,1732873000,2439855000,910080000,2198372000,0,0,0,1469799000,1092029000,189349000,189349000,1.25,1.15,0,386763000,-354111000,50909000,86029000,380154000,119978000,21.95,30,13.91,0.1136,0.0525,7.18,3.37,None,0,0,0.6686,0.474,0.069,0.76,0.87,1.9041
1999-12-26,152006873,304013746,2,4377698000,1409878000,2398425000,910652000,1979273000,0,0,0,1427282000,968710000,65080000,65080000,0.45,0.46,0,339300000,-145967000,9842000,200858000,294125000,124074000,12.05,15.88,8.22,-0.046,-0.0208,6.51,1.86,None,0,None,0.7211,0.4521,None,0.67,0.71,1.5482
