"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-03-31,121276174,121276174,1,4086629000,604620000,3815013000,113933000,259572000,12044000,0,1644434000,3565226000,192490000,-22631000,-22631000,-0.2,-0.2,0,66040000,-75890000,488091000,478238000,525554000,24798000,47.02,51.51,42.53,None,-0.0306,2.14,None,None,0,None,13.735,0.0635,None,0.19,0.34,5.3068
2011-12-31,109734800,109734800,1,3606399000,129356000,3605648000,126881000,-11313000,12064000,0,1639784000,3351600000,183819000,-29081000,-29081000,-0.26,-0.26,0,62631000,-200638000,5974000,-131989000,47316000,10588000,37.74,43.12,32.36,None,-0.0352,-0.1,629,None,0,None,None,None,None,0.19,0.47,1.0195
2011-09-30,109358811,109358811,1,3609138000,260553000,3590687000,132894000,6299000,12152000,0,1550003000,3334201000,175549000,-33305000,-33305000,-0.3,-0.3,0,63443000,-86669000,-75019000,-98245000,179305000,46203000,36.45,40.13,32.76,-0.841,-0.0385,0.06,36.09,None,0,None,529.3223,0.0017,None,0.19,0.16,1.9606
2011-06-30,111482031,111482031,1,3693009000,352807000,3567804000,129231000,112921000,12284000,0,1551428000,3319362000,171053000,-29819000,-29819000,-0.27,-0.27,0,69787000,-111833000,224691000,182645000,277749000,49891000,38.23,40.35,36.1,-0.543,-0.0394,1.01,20.34,None,0,None,29.3954,0.0306,None,0.19,0.18,2.73
2011-03-31,113342192,113342192,1,3466258000,173387000,3240805000,120247000,213078000,12375000,0,1530599000,3004999000,167749000,-34251000,-34251000,-0.3,-0.3,0,53197000,-108748000,86401000,30850000,95104000,20137000,40.4,44.44,36.36,-0.5901,-0.0558,1.88,14.64,None,0,None,14.1028,0.0615,None,0.19,0.29,1.4419
2010-12-31,114919445,114919445,1,3400175000,146727000,3070042000,130584000,317110000,13023000,0,1500012000,2827450000,165497000,-39161000,-39161000,-0.34,-0.34,0,58799000,-175548000,-16233000,-132982000,64254000,18638000,38.84,41.29,36.38,-0.4725,-0.0576,2.76,12.02,None,0,None,8.9163,0.0933,None,0.19,0.35,1.1236
2010-09-30,114964560,114964560,1,3423936000,278175000,3052009000,155153000,371313000,614000,0,1437615000,2792443000,158642000,-34488000,-34488000,-0.3,-0.3,0,44221000,-78448000,3524000,-30703000,197236000,20467000,36.83,40.6,33.06,-0.4123,-0.0592,3.23,10.64,None,0,None,7.5205,0.1084,None,0.18,0.21,1.7929
2010-06-30,114634391,114634391,1,3433689000,303099000,3035865000,156817000,397166000,658000,0,1433110000,2777839000,154515000,-83699000,-83699000,-0.72,-0.72,0,60717000,-98291000,147239000,109665000,227939000,15315000,33.75,37.03,30.47,-0.3907,-0.0642,3.46,7.02,None,0,None,6.9942,0.1157,None,0.18,0.4,1.9328
2010-03-31,117007456,117007456,1,3270641000,184514000,2707459000,139238000,562307000,875000,0,1420547000,2472235000,147965000,-37326000,-37326000,-0.32,-0.32,0,37418000,-72752000,-7709000,-43043000,118274000,12148000,33.88,37.12,30.64,-0.2578,-0.0486,4.81,6.64,None,0,None,4.3966,0.1719,None,0.17,0.22,1.3252
2009-12-31,117719254,117719254,1,3313646000,236838000,2712782000,158725000,599949000,915000,0,1435591000,2460402000,144979000,-43512000,-43512000,-0.37,-0.37,0,52757000,-140777000,-36506000,-124526000,161317000,12547000,30.86,35.88,25.83,-0.2188,-0.043,5.1,5.65,None,0,None,4.101,0.1811,None,0.17,0.34,1.4921
