"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-06-29,93034216,93034216,1,1355935000,98084000,1006032000,179909000,349674000,229000,0,526886000,729955000,313014000,-6905000,-6905000,-0.07,-0.07,0.08,6019000,-27611000,-18341000,-39933000,19093000,23673000,6.91,7.91,5.9,-0.0939,-0.026,3.76,1.76,None,1.5,None,2.0875,0.2579,None,0.88,-0.19,0.5452
2008-03-30,92806208,92806208,1,1405412000,155938000,1040854000,213090000,363586000,972000,0,529155000,728235000,302854000,-67471000,-67471000,-0.73,-0.73,0.08,16929000,-27745000,-8274000,-19090000,59026000,16770000,8.43,10.11,6.76,-0.1395,-0.0394,3.92,1.74,52.69,1.42,None,2.0029,0.2587,None,0.85,0,0.7318
2007-12-30,92769901,92769901,1,1454567000,170254000,1004735000,207163000,448874000,958000,0,514096000,711531000,320637000,33312000,33312000,0.35,0.35,0.08,-19949000,-18210000,-18297000,-56456000,78116000,23980000,11.41,15,7.82,0.0362,0.0106,4.84,2.47,None,1.34,1.8452,1.5851,0.3086,0.0127,0.84,-0.47,0.8218
2007-09-30,92767501,92767501,1,1530406000,271812000,1092804000,275631000,428509000,9093000,0,590990000,720357000,324213000,3731000,3731000,0.04,0.04,0.08,12609000,-5062000,-7518000,29000,134572000,22116000,14.14,16.9,11.38,-0.0428,-0.0125,4.62,3.01,None,1.26,None,1.6811,0.28,None,0.83,-0.1,0.9861
2007-07-01,92761555,92761555,1,1547793000,277953000,1101509000,286082000,435201000,11083000,0,592074000,713317000,316821000,-28023000,-28023000,-0.3,-0.3,0.08,30192000,-33772000,-10314000,-13894000,134543000,17639000,17.12,18.99,15.25,-0.0471,-0.0144,4.69,3.4,190.22,1.18,None,1.6391,0.2812,None,0.81,0.14,0.9716
2007-04-01,92606116,92606116,1,1519958000,360164000,1041355000,212639000,465415000,13188000,0,591940000,706490000,302046000,7061000,7061000,0.07,0.07,0.08,-2761000,17120000,-14074000,285000,148437000,16515000,18.6,20.55,16.65,0.0172,0.0033,5.03,3.63,None,1.1,3.3584,1.518,0.3062,0.0069,0.48,-0.21,1.6938
2006-12-31,92612862,92612862,1,1560449000,391770000,1071582000,230576000,474642000,14225000,0,591978000,701916000,331429000,-2064000,-2064000,-0.02,-0.02,0.08,-13656000,-35424000,-25201000,-74281000,148152000,-17886000,17.53,20.56,14.5,-0.0218,-0.0032,5.13,2.93,None,1.02,None,1.4788,0.3042,None,0.36,0.05,1.6991
2006-10-01,88915631,88915631,1,1609484000,439644000,1062979000,232241000,531698000,14807000,0,599334000,696607000,311877000,548000,548000,0.01,0.01,0.08,1137639000,-1041670000,-63969000,32000000,222433000,19449000,14.68,16.5,12.86,-0.0509,-0.0067,5.98,2.43,None,0.94,None,1.3102,0.3304,None,0.32,12.58,1.8931
2006-07-02,88445055,88445055,1,5674251000,4510419000,5087182000,4252726000,534644000,52425000,0,606704000,695222000,307829000,3092000,3092000,0.03,0.03,0.08,191223000,-196490000,-47599000,-52866000,190433000,19257000,16.2,17.84,14.55,-0.146,-0.0165,6.04,2.63,None,0.86,None,1.3003,0.0942,None,0.28,1.94,1.0606
2006-04-02,88049911,88049911,1,5102711000,3946368000,4511923000,3649522000,541248000,49540000,0,591760000,733900000,292143000,-12905000,-12905000,-0.16,-0.16,0.08,-713228000,769139000,-15452000,40459000,243299000,14570000,16.14,17.48,14.8,-0.1734,-0.0224,6.15,3.59,None,0.78,None,1.3559,0.1061,None,0.29,-8.27,1.0813
