"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-06-30,94986852,94986852,1,4531823000,917607000,2185021000,403326000,2346802000,0,0,620232000,1486795000,298873000,-270290000,-270290000,-2.91,-2.91,0.08,128644000,-157165000,-6379000,-34900000,641739000,157165000,108.34,123.48,93.21,-0.6612,-0.3522,24.71,3.93,None,3.9,None,0.6335,0.5178,None,0.23,-0.3,2.2751
2016-03-31,94815010,94815010,1,4901261000,931090000,2286930000,357092000,2614331000,0,0,620232000,1486211000,240600000,-186131000,-186131000,-2,-2,0.08,85060000,-172813000,-14990000,-102743000,676639000,172813000,86.42,100.07,72.77,-0.6686,-0.3626,27.57,2.93,None,3.82,None,0.5685,0.5334,None,0.22,-0.93,2.6074
2015-12-31,94819854,94819854,1,5243286000,1077930000,2445608000,410067000,2797678000,0,0,620232000,1485620000,311279000,-630508000,-630508000,-6.29,-6.29,0.16,114954000,-218891000,-15993000,-119930000,779382000,218891000,104.95,124.91,85,-0.6639,-0.3568,29.51,2.89,None,3.74,None,0.531,0.5336,None,0.22,-1.1,2.6287
2015-09-30,94559630,94559630,1,6336362000,1238461000,2902395000,481108000,3433967000,0,0,620232000,1500000000,356055000,-763284000,-763284000,-8.21,-8.21,0.16,206001000,-163843000,274000,42432000,899312000,163843000,108.05,118.87,97.23,-0.4207,-0.2234,36.32,2.43,None,3.58,None,0.4368,0.5419,None,0.22,0.45,2.5742
2015-06-30,94456420,94456420,1,7568504000,1267449000,3372341000,498884000,4196163000,0,0,620232000,1500000000,424283000,-600215000,-600215000,-6.47,-6.47,0.16,257372000,-237097000,715673000,735948000,856880000,237097000,120.39,132.18,108.59,-0.186,-0.097,44.42,2.58,None,3.42,None,0.3575,0.5544,None,0.24,0.21,2.5406
2015-03-31,87673459,87673459,1,7860051000,561185000,3773913000,553195000,4086138000,0,0,620232000,1500000000,361002000,-414941000,-414941000,-4.84,-4.84,0.16,113173000,-388774000,-9329000,-284930000,120932000,388774000,105.31,118.87,91.74,-0.0124,-0.0055,46.61,2.05,18.22,3.26,None,0.3671,0.5199,None,0.26,-3.14,1.0144
2014-12-31,87597134,87597134,1,8725293000,931804000,4224661000,776327000,4500632000,0,0,620232000,1500000000,538551000,75792000,72904000,0.84,0.84,0.16,347395000,-492642000,-12548000,-157795000,405862000,492642000,112.57,129.12,96.02,0.1146,0.0608,51.38,2.22,15.46,3.1,0.1088,0.3333,0.5158,0.2051,0.29,-1.66,1.2003
2014-09-30,87248508,87248508,1,8644094000,1110537000,4214120000,815643000,4429974000,0,0,620232000,1500000000,649740000,144315000,141904000,1.65,1.65,0.16,502201000,-59259000,-7840000,435102000,563657000,59259000,137.98,150.71,125.25,0.1483,0.08,50.77,2.8,19.11,2.94,0.0835,0.3386,0.5125,0.2606,0.3,5.08,1.3615
2014-06-30,87021935,87021935,1,8399007000,686352000,4112376000,801190000,4286631000,0,0,620232000,1500000000,636669000,148640000,146320000,1.71,1.7,0.16,421745000,-748776000,451056000,124025000,128555000,748776000,127.62,143.75,111.49,0.1524,0.0834,49.26,2.68,18.21,2.78,0.0814,0.3499,0.5104,0.268,0.31,-3.76,0.8567
2014-03-31,87033110,87033110,1,7618635000,514678000,3470898000,728986000,4147737000,0,0,620232000,1025000000,599216000,138457000,136170000,1.59,1.59,0.14,348024000,-439790000,91765000,-1000,4530000,439790000,107.04,121.71,92.38,0.1535,0.0854,47.66,2.32,16.57,2.62,0.0809,0.2471,0.5444,0.2769,0.3,-1.05,0.706
2013-12-31,87012034,87012034,1,7253135000,469139000,3230927000,683167000,4022208000,0,0,620232000,924000000,516602000,206827000,201627000,2.34,2.34,0.14,383600000,-399784000,16184000,0,4531000,399784000,103.57,113.03,94.11,0.1469,0.0816,46.23,2.36,19.73,2.48,0.0846,0.2297,0.5545,0.2771,0.29,-0.19,0.6867
2013-09-30,86838423,86838423,1,7054364000,496873000,3238079000,705880000,3816285000,0,0,620232000,900000000,561336000,138370000,135995000,1.59,1.59,0.14,370962000,-375204000,4241000,-1000,4531000,375204000,81.38,97.6,65.17,0.1242,0.0684,43.95,1.91,17.58,2.34,0.0998,0.2358,0.541,0.2347,0.29,-0.05,0.7039
2013-06-30,86503109,86503109,1,6796370000,486541000,3117373000,671816000,3678997000,0,0,620232000,892000000,493757000,129565000,127434000,1.5,1.49,0.14,322708000,-346832000,10124000,-14000000,4532000,346832000,69.8,76.61,62.98,0.1134,0.062,42.53,1.7,17.99,2.2,0.1083,0.2425,0.5413,0.2259,0.27,-0.28,0.7242
2013-03-31,86449746,86449746,1,6569949000,444497000,3015356000,645625000,3554593000,0,0,620232000,870000000,426356000,89927000,88542000,1.04,1.04,0.12,247078000,-409217000,111133000,-51006000,18532000,409217000,68.33,79.69,56.96,0.0982,0.0536,41.12,1.7,16.79,2.06,0.1233,0.2448,0.541,0.2066,0.26,-1.88,0.6885
2012-12-31,86406418,86406418,1,6305152000,470137000,2830416000,645862000,3474736000,0,0,620232000,750000000,440868000,99152000,99152000,1.13,1.13,0.12,356616000,-203134000,-89355000,64127000,69538000,203134000,60,64.26,55.74,0.1058,0.058,40.21,1.54,13.86,1.94,0.112,0.2158,0.5511,0.2179,0.27,1.78,0.7279
2012-09-30,86540753,86540753,1,6313255000,427558000,2935308000,651752000,3377947000,0,0,691432000,830000000,406912000,84262000,84262000,0.97,0.97,0.12,261216000,-428924000,76187000,-91521000,5411000,428924000,56.97,63.91,50.03,0.114,0.0632,39.03,1.49,11.75,1.82,0.1019,0.2457,0.5351,0.2303,0.27,-1.94,0.656
2012-06-30,85987555,85987555,1,6031304000,453712000,2739330000,610349000,3291974000,0,0,691432000,750000000,353122000,64302000,64302000,0.75,0.74,0.12,323040000,-373073000,142559000,92526000,96932000,373073000,61.46,76.74,46.19,0.1312,0.0745,38.28,1.63,10.16,1.7,0.0867,0.2278,0.5458,0.2533,0.29,-0.58,0.7434
2012-03-31,85718280,85718280,1,5736449000,465123000,2505987000,587758000,3230462000,0,0,691432000,572000000,423036000,106107000,106107000,1.24,1.23,0.1,251892000,-409941000,160049000,2000000,4406000,409941000,71.86,87.85,55.87,0.1689,0.0979,37.69,1.97,11.61,1.58,0.0662,0.1771,0.5631,0.2952,0.33,-1.84,0.7914
2011-12-31,85701346,85701346,1,5428577000,457895000,2297964000,616339000,3130613000,0,0,691432000,405000000,430271000,116869000,116869000,1.37,1.39,0.1,320752000,-422720000,47214000,-54754000,2406000,422720000,61.01,71.22,50.8,0.1804,0.106,36.53,1.74,9.9,1.48,0.0614,0.1294,0.5767,0.3015,0.35,-1.19,0.7429
2011-09-30,85742139,85742139,1,5111552000,501876000,2098145000,576323000,3013407000,0,0,691432000,350000000,433809000,128152000,128152000,1.49,1.49,0.1,332432000,-275182000,-13240000,44010000,57160000,275182000,74.27,93.24,55.29,0.189,0.1122,35.14,2.2,12.04,1.38,0.0581,0.1161,0.5895,0.3057,0.37,0.67,0.8708
2011-06-30,85568583,85568583,1,4884128000,553722000,1996527000,598339000,2887601000,0,0,691432000,350000000,467213000,166749000,166749000,1.95,1.94,0.1,373814000,-408893000,-5917000,-40996000,13150000,408893000,99.8,117.94,81.65,0.198,0.1182,33.75,3.14,17.54,1.28,0.0547,0.1212,0.5912,0.3158,0.37,-0.41,0.9254
2011-03-31,85539995,85539995,1,4569771000,505870000,1848224000,539702000,2721547000,0,0,691432000,350000000,426596000,118162000,118162000,1.38,1.37,0.08,265277000,-322651000,-2606000,-59980000,54146000,322651000,102.78,117.95,87.6,0.1916,0.1153,31.82,3.37,15.32,1.18,0.0556,0.1286,0.5956,0.307,0.38,-0.67,0.9373
2010-12-31,85520628,85520628,1,4358247000,561767000,1748415000,512313000,2609832000,0,0,691432000,350000000,408029000,117585000,117585000,1.36,1.36,0.08,243764000,-280727000,2993000,-33970000,114126000,319668000,78.17,90.86,65.48,0.2366,0.1429,30.52,2.65,11.75,1.1,0.0442,0.1341,0.5988,0.3562,0.4,-0.89,1.0965
2010-09-30,84700678,84700678,1,4149694000,567182000,1647435000,493621000,2502259000,0,0,691432000,350000000,378583000,128216000,128216000,1.5,1.5,0.08,314408000,-283987000,-24382000,6039000,148096000,259854000,70,77.11,62.88,0.2457,0.1481,29.54,2.49,12.48,1.02,0.0419,0.1399,0.603,0.3662,0.4,0.64,1.149
2010-06-30,84094582,84094582,1,3870633000,527559000,1502981000,421477000,2367652000,0,0,691432000,350000000,378501000,124620000,124620000,1.47,1.46,0.08,273153000,-201395000,7757000,79515000,142057000,194409000,70.07,81.5,58.64,0.2203,0.131,28.15,2.63,15.2,0.94,0.0462,0.1478,0.6117,0.3362,0.39,0.94,1.2517
