"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-30,212395161,212395161,1,5909059000,2242928000,1507972000,967196000,4385860000,15227000,0,2057028000,4147000,392200000,85444000,81082000,0.37,0.37,0,32756000,-75595000,-44809000,-84392000,188948000,71347000,34.96,37.42,32.5,0.0933,0.0719,20.65,1.73,19.64,0,0,0.0009,0.7422,0.0703,0.98,-0.18,2.319
2014-03-31,213460471,213460471,1,5826620000,2214457000,1509944000,982475000,4305805000,10871000,0,2051620000,4556000,1762574000,58648000,54408000,0.25,0.25,0,-60533000,-145034000,-10246000,-215437000,273340000,68925000,33.56,37.28,29.85,0.0935,0.0723,20.17,1.69,17.95,0,0,0.0011,0.739,0.0574,1.2,-0.61,2.254
2013-12-31,213353417,213353417,1,5793245000,2313318000,1551926000,1043520000,4234188000,7131000,0,1988594000,0,1817623000,171317000,166697000,0.77,0.77,0,201492000,-3570000,-8278000,179624000,488777000,66917000,29.16,31.6,26.72,0.1007,0.0779,19.85,1.54,18.69,0,0,0,0.7309,0.0616,1.21,0.63,2.2168
2013-09-30,212360276,212360276,1,5494968000,2137387000,1470714000,964787000,4015933000,8321000,0,1840761000,0,1645132000,98409000,92906000,0.43,0.43,0,83192000,-134556000,-2452000,-53960000,309153000,46566000,27.35,29.13,25.57,0.0863,0.0671,18.91,1.48,17.31,0,0,0,0.7308,0.0557,1.14,0.17,2.2154
2013-06-30,210240394,210240394,1,5187931000,2176827000,1300092000,800415000,3882518000,5321000,0,1702009000,0,1474377000,74726000,70237000,0.33,0.33,0,117776000,-116225000,-964000,-3506000,363113000,79188000,27.91,30.56,25.26,0.0892,0.0684,18.47,1.53,17.89,0,0,0,0.7484,0.0559,1.16,0.18,2.7196
2013-03-31,209441254,209441254,1,5154818000,2185665000,1323997000,829886000,3826131000,4690000,0,1714310000,0,1585710000,76857000,72081000,0.34,0.34,0,44132000,-65615000,-4957000,-28082000,366619000,56093000,28.76,29.94,27.57,0.09,0.0684,18.27,1.6,19.97,0,0,0,0.7422,0.0548,1.19,-0.06,2.6337
2012-12-31,209333557,209333557,1,5140757000,2201727000,1368841000,881179000,3766548000,5368000,0,1721481000,0,1293195000,102009000,98986000,0.46,0.46,0,139906000,257033000,-128876000,266491000,394701000,50489000,25.44,27.96,22.92,0.085,0.0644,17.99,1.53,19.88,0,0,0,0.7327,0.0518,1.18,0.43,2.4986
2012-09-30,220815152,220815152,1,5255270000,2136427000,1585026000,925352000,3662899000,7345000,0,1869901000,125000000,1685201000,100856000,96398000,0.45,0.45,0,-59770000,-70271000,79836000,-44658000,128210000,68730000,23.85,26.07,21.63,0.078,0.0595,16.59,1.41,22.08,0,0,0.0341,0.697,0.0446,1.25,-0.58,2.3088
2012-06-30,209214607,209214607,1,4897303000,1824501000,1351149000,783971000,3536534000,9620000,0,1870981000,39000000,1516696000,69797000,65538000,0.31,0.31,0,86299000,-119386000,32797000,-4499000,172868000,43719000,22.14,24.07,20.21,0.0671,0.0523,16.9,1.34,24.07,0,0,0.011,0.7221,0.0402,1.21,0.2,2.3273
2012-03-31,209123748,209123748,1,4755334000,1770113000,1284620000,762656000,3461606000,9108000,0,1855763000,0,1425177000,49994000,45707000,0.22,0.22,0,-60218000,-80955000,899000,-137982000,177367000,34145000,21.57,22.55,20.59,0.0583,0.0463,16.55,1.32,34.79,0,0,0,0.7279,0.0377,1.14,-0.45,2.321
2011-12-31,207426375,207426375,1,4699114000,1765154000,1309851000,781076000,3381952000,7311000,0,1808434000,0,1513137000,70808000,66314000,0.3,0.3,0,125275000,-64440000,-5189000,57511000,315349000,38713000,19.56,22.5,16.63,0.0398,0.0325,16.3,1.22,41.62,0,0,0,0.7197,0.0287,1.04,0.42,2.2599
2011-09-30,206224437,206224437,1,4463955000,1576877000,1160958000,651708000,3294697000,8300000,0,1785836000,0,1250819000,55600000,51994000,0.25,0.25,0,40785000,-96668000,-60481000,-122544000,257838000,38280000,18.17,20.97,15.37,0.03,0.0248,15.98,1.14,34.94,0,0,0,0.7381,0.0237,0.97,0.01,2.4196
2011-06-30,207422401,207422401,1,4292855000,1476580000,989574000,503960000,3298587000,4694000,0,1750348000,0,1010914000,34313000,31801000,0.15,0.15,0,56158000,-85814000,-95387000,-122637000,380382000,50814000,20.73,22.98,18.49,0.0334,0.0272,15.9,1.31,39.11,0,0,0,0.7684,0.0265,0.98,0.03,2.93
2011-03-31,211740677,211740677,1,4324562000,1562324000,964784000,482711000,3357125000,2653000,0,1753479000,0,848959000,-16305000,-17594000,-0.08,-0.08,0,-4188000,-34295000,2324000,-36202000,503019000,34295000,22.08,24.18,19.98,0.0341,0.0275,15.85,1.39,30.67,0,0,0,0.7763,0.0277,0.96,-0.18,3.2366
2010-12-31,211178865,211178865,1,4341212000,1596364000,974293000,500395000,3365555000,1364000,0,1755222000,0,1106426000,34434000,33666000,0.16,0.15,0,262800000,-162673000,-984000,97974000,539221000,32422000,18.76,20.5,17.01,0.0475,0.0378,15.94,1.22,24.05,0,0,0,0.7753,0.039,0.95,1.09,3.1902
2010-09-30,211170379,211170379,1,4130962000,1621262000,892887000,504397000,3235084000,2991000,0,1606104000,0,1206007000,63700000,62780000,0.3,0.3,0,-54707000,-24527000,-22000,-78571000,441247000,24527000,20.02,22.66,17.39,0.0517,0.0408,15.32,1.33,25.02,0,0,0,0.7831,0.0429,0.94,-0.38,3.2143
2010-06-30,210542636,210542636,1,3960302000,1425373000,793584000,420355000,3164647000,2071000,0,1619416000,0,870502000,33323000,32986000,0.16,0.16,0,28539000,-24186000,-143564000,-140006000,519818000,24186000,20.68,23.23,18.13,0.0537,0.0421,15.03,1.39,25.53,0,0,0,0.7991,0.0485,0.86,0.02,3.3909
2010-03-31,210490611,210490611,1,4049152000,1505484000,911118000,402457000,3136300000,1734000,0,1628652000,127745000,748283000,24100000,23744000,0.11,0.11,0,3626000,-42867000,-1135000,-39805000,659824000,42867000,19.55,22.35,16.75,0.0558,0.0432,14.9,1.32,24.14,0,0,0.0407,0.7746,0.0494,0.86,-0.19,3.7407
2009-12-31,209396059,209396059,1,4116954000,1582792000,1006393000,495688000,3109183000,1378000,0,1634380000,126608000,985423000,44581000,43945000,0.21,0.21,0,98309000,10539000,3586000,115591000,699629000,39843000,20.54,23.34,17.73,0.0571,0.044,14.85,1.52,24.75,0,0,0.0407,0.7552,0.0489,0.89,0.28,3.1931
2009-09-30,209171196,209171196,1,3634105000,1402960000,810363000,390088000,2822869000,873000,0,1506955000,125493000,780794000,63956000,63436000,0.32,0.32,0,107959000,-48085000,613000,59682000,584038000,33937000,22.37,25.4,19.34,0.0606,0.0464,13.5,1.62,27.96,0,0,0.0445,0.7768,0.0508,0.91,0.35,3.5965
2009-06-30,197664132,197664132,1,3599502000,1385892000,866024000,430722000,2733125000,353000,0,1494105000,124400000,813379000,33644000,33427000,0.17,0.17,0,59428000,-42697000,-2006000,15547000,524356000,42697000,23.13,25.8,20.46,0.0602,0.0441,13.83,1.7,27.21,0,0,0.0455,0.7593,0.0444,0.99,0.08,3.2176
2009-03-31,197630988,197630988,1,3531480000,1341386000,839478000,404802000,2691866000,136000,0,1499012000,0,738530000,21354000,21354000,0.11,0.11,0,111202000,-39439000,-712000,70908000,508809000,39439000,19.74,23.65,15.84,0.0658,0.0464,13.62,1.46,22.43,0,0,0,0.7622,0.0446,1.04,0.36,3.3137
2008-12-31,196933163,196933163,1,3554787000,1381491000,896821000,451798000,2657966000,0,0,1503817000,143750000,921534000,47113000,47113000,0.24,0.23,0,192382000,-23243000,658000,171472000,437901000,16424000,18.64,26.72,10.56,0.0703,0.0476,13.5,1.57,22.46,0,0,0.0541,0.7477,0.0441,1.08,0.89,3.0578
2008-09-30,196560225,196560225,1,3562569000,1382782000,1223097000,780350000,2339472000,0,0,1359674000,143750000,1053355000,54858000,54858000,0.32,0.29,0,16816000,-54537000,587000,-38362000,266429000,49718000,29.1,35.39,22.81,0.068,0.0443,11.9,2.23,34.24,0,0,0.0614,0.6567,0.0411,1.08,-0.17,1.772
2008-06-30,174675352,174675352,1,3490494000,1317621000,1212651000,754510000,2277843000,0,0,1380249000,143750000,960882000,40518000,40518000,0.24,0.22,0,18116000,-90359000,4655000,-67403000,304791000,53064000,28.95,34.51,23.4,0.0671,0.0436,13.04,2.25,36.19,0,0,0.0631,0.6526,0.0444,0.98,-0.2,1.7463
2008-03-31,171625773,171625773,1,3398059000,1307137000,1188080000,740250000,2209979000,0,0,1355300000,143750000,844442000,24252000,24252000,0.14,0.14,0,15186000,-51208000,2337000,-34887000,372194000,51021000,22.57,26.77,18.38,0.0703,0.0439,12.88,1.76,25.36,0,0,0.065,0.6504,0.0441,1,-0.21,1.7658
2007-12-31,170319214,170319214,1,3387832000,1304762000,1202689000,757429000,2185143000,0,0,1507793000,143750000,867691000,33586000,33586000,0.2,0.18,0,103982000,-75155000,4818000,33645000,407081000,54156000,28.5,33.42,23.58,0.0921,0.0543,12.83,2.27,63.33,0,0,0.0658,0.645,0.0512,1.06,0.29,1.7226
2007-09-30,170162956,170162956,1,3274674000,1238462000,1139963000,437841000,2134711000,0,0,1490585000,413742000,655865000,49321000,49321000,0.36,0.31,0,42780000,12110000,-90909000,-34322000,371470000,8486000,27.97,32.58,23.36,0.0647,0.0348,12.55,4.12,90.23,0,0,0.1938,0.6519,0.0302,1.15,0.2,2.8286
2007-06-30,119176424,119176424,1,1682430000,987005000,873619000,278204000,808811000,0,0,361515000,413750000,557600000,21866000,21866000,0.18,0.17,0,8429000,-15250000,6181000,-640000,405792000,13252000,28.69,32.11,25.27,0.0586,0.0272,6.79,4.39,102.46,0,0,0.5116,0.4807,0.02,1.36,-0.04,3.5478
2007-03-31,118733232,118733232,1,1662766000,970989000,887330000,296890000,775436000,0,0,358591000,413750000,574880000,31204000,31204000,0.26,0.23,0,64049000,-42275000,971000,22745000,406432000,24539000,22.35,26.04,18.66,0.0545,0.0251,6.53,3.63,186.25,0,0,0.5336,0.4664,0.0185,1.36,0.33,3.2705
2006-12-31,118319890,118319890,1,1639157000,990629000,910074000,334456000,729083000,0,0,331282000,413750000,592028000,-30458000,-30458000,-0.26,-0.26,0,41377000,275288000,-253000,316412000,383687000,9152000,18.19,20.05,16.32,0.0238,0.0109,6.16,2.82,33.69,0,0,0.5675,0.4448,0.0082,1.33,0.27,2.9619
2006-09-30,117614150,117614150,1,1626426000,916078000,867875000,298978000,758551000,0,0,388160000,413750000,528468000,22423000,22423000,0.19,0.17,0,46776000,-16918000,61000,29919000,67275000,4643000,16.21,18.02,14.4,0.0912,0.042,6.45,2.59,33.77,0,0,0.5454,0.4664,0.0322,1.3,0.36,3.064
2006-06-30,117600022,117600022,1,1580830000,862515000,845511000,248576000,735319000,0,0,388226000,447023000,514048000,17660000,17660000,0.15,0.14,0,41929000,-224350000,-4471000,-186892000,37356000,12700000,16.7,18.92,14.47,0.0802,0.0364,6.25,2.75,45.14,0,0,0.6079,0.4651,0.0276,1.32,0.25,3.4698
2006-03-31,117518062,117518062,1,1560492000,835761000,847044000,255863000,713448000,0,0,388292000,447049000,496494000,7858000,7858000,0.07,0.07,0,-9442000,-72500000,1923000,-80019000,224248000,11985000,14.16,16.09,12.24,0.0616,0.0278,6.07,2.36,54.46,0,0,0.6266,0.4572,0.0215,1.29,-0.18,3.2664
2005-12-31,117154389,117154389,1,1554785000,831010000,851047000,258071000,703738000,0,0,388357000,450091000,523494000,18462000,18462000,0.16,0.16,0,83465000,3695000,-6529000,80631000,304267000,-3695000,12.78,14.54,11.02,0.0436,0.0197,6.01,2.19,116.18,0,0,0.6396,0.4526,0.0159,1.24,0.74,3.2201
2005-09-30,116992950,116992950,1,1543972000,797980000,862283000,260699000,681689000,0,0,388423000,458975000,523340000,12880000,12880000,0.11,0.11,0,-10870000,-7749000,1518000,-17101000,223636000,7749000,10.9,12.95,8.85,0.0194,0.0087,5.83,1.92,272.5,0,0,0.6733,0.4415,0.0074,1.19,-0.16,3.0609
2005-06-30,116968661,116968661,1,1469141000,708627000,804666000,232893000,664475000,0,0,388489000,459069000,439287000,3343000,3343000,0.03,0.03,0,-129000,-14844000,1708000,-13265000,240737000,14844000,8.56,9.52,7.6,0.0064,0.0029,5.68,1.51,None,0,0,0.6909,0.4523,0.0025,1.16,-0.13,3.0427
