"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-07-31,3361444307,3361444307,1,195661000000,56259000000,120960000000,68315000000,70278000000,4423000000,0,20081000000,44177000000,114296000000,4016000000,4016000000,1.19,1.18,0.365,6161000000,-3262000000,-2971000000,-182000000,7935000000,3039000000,66.75,75.24,58.27,0.2341,0.0832,20.91,3.28,14.35,10.01,0.3094,0.6286,0.3592,0.0353,2.36,0.93,0.8235
2012-04-30,3383540898,3383540898,1,197100000000,57276000000,123165000000,68978000000,68964000000,4971000000,0,21003000000,45996000000,113018000000,3742000000,3742000000,1.1,1.09,0.3975,5434000000,-2436000000,-1807000000,1567000000,8117000000,2325000000,59.91,62.63,57.18,0.233,0.0824,20.38,2.86,13.23,9.65,0.3155,0.667,0.3499,0.0352,2.34,0.92,0.8304
2012-01-31,3404538468,3404538468,1,193406000000,54975000000,117645000000,62300000000,71315000000,4446000000,0,20651000000,47079000000,123169000000,5163000000,5163000000,1.52,1.51,0.36,11341000000,-3795000000,-8174000000,-513000000,6550000000,17251000000,58.84,62,55.68,0.2314,0.0817,20.95,3,12.49,9.25,0.3175,0.6602,0.3687,0.0351,2.33,-1.74,0.8824
2011-10-31,3424697366,3424697366,1,195039000000,59271000000,123648000000,67339000000,67163000000,4228000000,0,20409000000,47851000000,110226000000,3336000000,3336000000,0.97,0.96,0.36,3206000000,-3922000000,-78000000,-1039000000,7063000000,3630000000,53.14,57.96,48.31,0.2467,0.0877,19.61,2.7,11.31,8.89,0.29,0.7125,0.3444,0.0376,2.33,-0.12,0.8802
2011-07-31,3446636800,3446636800,1,193656000000,55414000000,120808000000,64624000000,67941000000,4907000000,0,21532000000,48452000000,109366000000,3801000000,3801000000,1.09,1.09,0.365,7734000000,-7023000000,-1872000000,-1298000000,8102000000,3264000000,54.13,56.47,51.79,0.2497,0.0892,19.71,2.89,11.82,8.53,0.279,0.7131,0.3508,0.0386,2.31,1.3,0.8575
2011-04-30,3472560467,3472560467,1,186065000000,55958000000,118073000000,62051000000,65006000000,2986000000,0,16895000000,48697000000,104189000000,3399000000,3399000000,0.97,0.97,0.365,1974000000,-1869000000,1666000000,2005000000,9400000000,2295000000,53.85,56.73,50.97,0.2497,0.0901,18.72,2.74,11.99,8.17,0.2729,0.7491,0.3494,0.0386,2.33,-0.09,0.9018
2011-01-31,3491198520,3491198520,1,180663000000,51893000000,109416000000,58484000000,68542000000,2705000000,0,16763000000,43842000000,116323000000,6033000000,6033000000,1.7,1.69,0.3,11378000000,-2904000000,-11698000000,-3221000000,7395000000,2891000000,55.52,57.9,53.14,0.2473,0.0912,19.63,3.02,13.81,7.8,0.2652,0.6396,0.3794,0.0389,2.35,2.43,0.8873
2010-10-31,3561994294,3561994294,1,186890000000,59568000000,118870000000,68407000000,65525000000,2495000000,0,16586000000,43899000000,101952000000,3436000000,3436000000,0.95,0.95,0.3025,2246000000,-3708000000,1715000000,421000000,10616000000,3765000000,52.41,54.82,50,0.2243,0.0846,18.4,2.95,13.4,7.5,0.2879,0.67,0.3506,0.0358,2.37,-0.43,0.8708
2010-07-31,3636547192,3636547192,1,176944000000,53045000000,110048000000,65655000000,64646000000,2250000000,0,15993000000,38702000000,103726000000,3596000000,3596000000,0.97,0.97,0.3025,9046000000,-3345000000,-3881000000,1679000000,10195000000,3114000000,51.36,54.95,47.77,0.2196,0.0851,17.78,2.87,13.45,7.2,0.2891,0.5987,0.3653,0.0355,2.4,1.63,0.8079
2010-04-30,3709648571,3709648571,1,174371000000,51674000000,105769000000,64512000000,66329000000,2273000000,0,15859000000,35780000000,99848000000,3324000000,3324000000,0.88,0.88,0.3025,973000000,-2236000000,1836000000,609000000,8516000000,2440000000,54.47,56.27,52.66,0.2154,0.0852,17.88,2.89,14.68,6.9,0.2887,0.5394,0.3804,0.0354,2.41,-0.4,0.801
