"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-03-31,71819032,215457096,3,5435700000,2334800000,5208800000,1859300000,226900000,0,0,1007600000,2003000000,1950600000,63800000,63800000,0.88,0.87,0,39400000,-50500000,56000000,41700000,138300000,40500000,22.67,24.06,21.28,None,0.0723,1.05,21.39,13.49,0,0,8.8277,0.0417,0.0473,1.53,-0.01,1.2557
2002-12-31,71948093,215844279,3,5143800000,2014400000,4914000000,1665600000,229800000,0,0,1012800000,1918400000,1876900000,73800000,73800000,1.02,1,0,195100000,-85500000,-159100000,-49200000,96600000,69200000,22.48,25.33,19.63,None,0.0724,1.06,30.79,15.65,0,0,8.3481,0.0447,0.0476,1.52,0.58,1.2094
2002-09-30,72461586,217384758,3,5219700000,2157500000,5060300000,1868300000,159400000,0,0,971600000,2004800000,2070100000,114100000,114100000,1.58,1.55,0,64200000,-18600000,-22800000,21500000,145800000,46200000,22.98,25.56,20.41,None,0.0052,0.73,49.96,17.28,0,0,12.5772,0.0305,0.0034,1.52,0.08,1.1548
2002-06-30,71840009,215520027,3,5104400000,2087900000,5004200000,1815700000,100200000,0,0,965400000,2037300000,2086500000,126100000,126100000,1.74,1.71,0,368900000,-35900000,-287300000,47900000,124300000,42900000,24.73,26.33,23.13,None,0.0004,0.46,None,18.97,0,0,20.3323,0.0196,0.0003,1.5,1.51,1.1499
2002-03-31,72577214,217731642,3,5015700000,2069800000,5076000000,1739700000,-60300000,0,0,912700000,2221900000,1761900000,57000000,57000000,0.79,0.78,0,-4600000,-49500000,49200000,-5700000,76400000,32300000,21.56,23.73,19.4,None,-0.0008,-0.28,None,16.05,0,None,None,None,None,1.51,-0.17,1.1897
2001-12-31,72085254,216255762,3,4831400000,1896400000,4921500000,1688300000,-90100000,0,0,929000000,2142000000,1750300000,-270870000,-270870000,0.28,0.27,0,213800000,-74400000,-151800000,-13300000,82100000,67400000,20.23,22.99,17.48,None,0.0008,-0.42,None,13.25,0,0,None,None,0.0006,1.53,0.68,1.1233
2001-09-30,71766182,215298546,3,4983000000,2109000000,5113000000,1842000000,-130000000,0,0,935000000,2266000000,1885000000,90000000,90000000,1.25,1.23,0,145000000,-44000000,-104000000,-2000000,95000000,47000000,20.35,23.63,17.08,None,0.0686,-0.6,None,13.33,0,0,None,None,0.0445,1.54,0.46,1.145
2001-06-30,71855971,215567913,3,4919000000,2099000000,5124000000,1842000000,-205000000,0,0,914000000,2300000000,2039000000,120000000,120000000,1.68,1.63,0,79000000,-62000000,3000000,19000000,97000000,56000000,20.64,22.49,18.8,None,0.0685,-0.95,None,13.98,0,0,None,None,0.0439,1.56,0.11,1.1395
2001-03-31,71404047,214212141,3,4770000000,1954000000,5068000000,1818000000,-298000000,0,0,927000000,2278000000,1791000000,65000000,65000000,0.92,0.9,0,58000000,-34000000,-30000000,-7000000,78000000,43000000,18.16,20.75,15.58,None,0.0658,-1.39,None,12.52,0,0,None,None,0.0423,1.55,0.07,1.0748
2000-12-31,70956309,212868927,3,4744660000,1878496000,5137563000,1806566000,-392903000,0,0,934758000,2375566000,1769370000,58232000,58232000,0.82,0.82,0,261063000,-12013000,-244698000,4197000,85420000,86498000,14.66,16.5,12.83,None,0.0646,-1.85,None,17.45,0,0,None,None,0.0415,1.56,0.82,1.0398
