"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-31,213114046,426228092,2,1599016000,1125157000,490439000,387252000,1108577000,0,0,154959000,46846000,624846000,13538000,13538000,0.06,0.06,0,-147536000,-50900000,31400000,-167563000,179926000,39976000,25.84,31.2,20.49,0.1678,0.1149,2.6,10.38,69.37,0,0,0.0423,0.6933,0.0749,1.54,-0.44,2.9055
2013-12-31,105828707,423314828,4,1577741000,1128811000,524387000,426630000,1053354000,0,0,146341000,47951000,470917000,64166000,64166000,0.61,0.58,0,232411000,-173869000,104510000,161112000,347489000,25772000,20.42,21.98,18.86,0.1736,0.1205,2.49,8.92,59.19,0,0,0.0455,0.6676,0.0779,1.55,0.49,2.6459
2013-09-30,105633439,422533756,4,1396990000,1122915000,430535000,332984000,966455000,0,0,3721000,49148000,706296000,72784000,72784000,0.69,0.68,0,-21865000,-22362000,5987000,-37465000,186377000,22362000,17.63,20.41,14.86,0.1693,0.1194,2.29,8.48,56.87,0,0,0.0509,0.6918,0.0705,1.69,-0.1,3.3723
2013-06-30,105485842,421943368,4,1275388000,1011955000,398381000,303895000,877007000,0,0,3798000,50387000,442896000,17566000,17566000,0.17,0.16,0,-15940000,-23542000,8849000,-31880000,223842000,21842000,14.48,16.39,12.57,0.1612,0.1142,2.08,7.2,50.81,0,0,0.0575,0.6876,0.0678,1.68,-0.09,3.3299
2013-03-31,105067773,420271092,4,1140488000,887441000,297330000,206329000,843158000,0,0,3842000,51658000,462391000,7814000,7814000,0.07,0.07,0,-74536000,-18329000,7449000,-86119000,255722000,18329000,12.03,12.98,11.08,0.1569,0.1113,2.01,6.17,39.77,0,0,0.0613,0.7393,0.065,1.71,-0.22,4.3011
2012-12-31,104769813,419079252,4,1157083000,903598000,340161000,252228000,816922000,0,0,4483000,52757000,491842000,50132000,50132000,0.48,0.47,0,205773000,-9215000,-11625000,184794000,341841000,14410000,13.29,15.05,11.53,0.1753,0.1238,1.95,7.34,50.63,0,0,0.0646,0.706,0.0719,1.72,0.46,3.5825
2012-09-30,104652708,418610832,4,1078639000,842302000,320259000,253841000,758380000,0,0,4815000,30682000,562175000,57317000,57317000,0.55,0.54,0,20823000,-13760000,5215000,14119000,157047000,13990000,13.13,15.24,11.02,0.1613,0.1134,1.81,7.96,55.28,0,0,0.0405,0.7031,0.0661,1.72,0.02,3.3182
2012-06-30,104462728,417850912,4,1004689000,777295000,315556000,251538000,689133000,0,0,5222000,31499000,359494000,6668000,6668000,0.06,0.06,0,46213000,-14919000,4282000,35876000,142928000,14721000,12.28,13.48,11.07,0.1541,0.1067,1.65,7.58,51.71,0,0,0.0457,0.6859,0.0634,1.68,0.08,3.0902
2012-03-31,52132837,417062696,8,920237000,694102000,246149000,182694000,674088000,0,0,4648000,32451000,376629000,14661000,14661000,0.28,0.28,0,-73048000,-9037000,14425000,-68332000,107052000,8839000,10.6,12.42,8.78,0.1629,0.1135,1.62,6.88,45.84,0,0,0.0481,0.7325,0.0663,1.71,-0.2,3.7993
2011-12-31,51765652,414125216,8,919210000,689663000,282778000,183607000,636432000,0,0,5535000,70842000,384270000,32552000,32552000,0.63,0.62,0,141302000,-11563000,-24164000,107525000,175384000,11799000,9.37,10.93,7.81,0.1691,0.1183,1.54,6.55,44.62,0,0,0.1113,0.6924,0.0675,1.75,0.31,3.7562
