"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-04-30,124391411,124391411,1,2251605000,1140075000,1092443000,424178000,1159162000,0,0,313506000,528105000,493543000,43678000,43678000,0.35,0.35,0.1,13751000,-17470000,-39499000,-44839000,182297000,17908000,26.79,27.89,25.68,0.1379,0.0696,9.32,2.92,21.6,5.71,0.3081,0.4556,0.5148,0.0813,0.86,-0.03,2.6877
2005-01-31,124448801,124448801,1,2234469000,1113456000,1091815000,399969000,1142654000,0,0,315672000,543515000,469473000,32045000,32045000,0.26,0.26,0.1,42735000,-55237000,28153000,18748000,227136000,21628000,27.84,29.8,25.87,0.1447,0.0722,9.18,3.2,23.59,5.61,0.295,0.4757,0.5114,0.0841,0.86,0.17,2.7839
2004-10-31,123999373,123999373,1,2160755000,1078243000,1080544000,417020000,1080211000,0,0,285196000,509673000,414732000,21699000,21699000,0.17,0.17,0.09,22682000,-15402000,-15075000,1111000,208388000,16170000,23.98,25.89,22.07,0.1409,0.0701,8.71,2.8,19.98,5.51,0.3017,0.4718,0.4999,0.082,0.85,0.05,2.5856
2004-07-31,123203277,123203277,1,2140383000,1069815000,1085944000,418774000,1054439000,0,0,239660000,488686000,504455000,55535000,55535000,0.44,0.44,0.09,68050000,5872000,-43878000,30463000,199177000,23495000,24.11,26.22,22,0.1471,0.0727,8.56,2.93,20.26,5.42,0.2968,0.4635,0.4926,0.0856,0.85,0.36,2.5546
2004-04-30,125098488,125098488,1,2092572000,1021442000,1063614000,388760000,1028958000,0,0,286061000,500957000,463921000,46514000,46514000,0.37,0.37,0.09,66104000,-17629000,-42654000,2018000,168714000,10341000,24.91,27.5,22.31,0.1506,0.0733,8.23,2.97,21.66,5.33,0.2997,0.4869,0.4917,0.0867,0.85,0.45,2.6274
2004-01-31,125789808,125789808,1,2087507000,988917000,1033839000,357802000,1053668000,0,0,289500000,501358000,428085000,24856000,24856000,0.2,0.2,0.09,26250000,-9918000,10478000,32615000,166696000,13314000,25.8,28.04,23.56,0.1497,0.0709,8.38,3.3,21.5,5.24,0.3118,0.4758,0.5047,0.0852,0.83,0.1,2.7639
2003-10-31,125725000,125725000,1,2019229000,936881000,1034384000,378664000,984845000,0,0,290178000,495552000,374286000,24668000,24668000,0.2,0.19,0.09,31542000,-14576000,-14235000,7428000,134081000,9997000,23.75,25.95,21.55,0.1654,0.0753,7.83,3.18,28.96,5.15,0.2967,0.5032,0.4877,0.0912,0.83,0.17,2.4742
2003-08-02,124975414,124975414,1,2016726000,938434000,1082190000,421496000,934536000,0,0,240579000,489870000,471412000,54606000,54606000,0.44,0.43,0.09,95551000,-24230000,-68043000,1490000,126653000,15263000,22.54,25,20.07,0.1195,0.0521,7.48,3.15,49,5.06,0.4317,0.5242,0.4634,0.064,0.81,0.64,2.2264
2003-05-03,124112960,124112960,1,2027847000,943418000,1139042000,390230000,888805000,0,0,292700000,606139000,421491000,40355000,40355000,0.33,0.33,0.09,52843000,-18302000,-15337000,22978000,125163000,9665000,18.33,21.5,15.16,0.069,0.029,7.16,2.67,53.91,4.97,0.7705,0.682,0.4383,0.0366,0.79,0.35,2.4176
2003-02-01,123008220,123008220,1,1962921000,872645000,1119216000,358006000,843705000,0,0,277363000,598838000,388522000,31379000,31379000,0.26,0.25,0.09,40302000,-10716000,-23728000,11678000,102185000,12190000,17.23,19.45,15.01,0.054,0.0224,6.86,2.69,71.79,4.88,1.0131,0.7098,0.4298,0.0301,0.74,0.23,2.4375
2002-11-02,122973348,122973348,1,1915219000,839343000,1127138000,364606000,788081000,0,0,281439000,617904000,332210000,-23138000,-23138000,-0.19,-0.19,0.09,34795000,-3737000,-46232000,-14717000,90507000,13338000,16.54,18.4,14.68,0.0391,0.0169,6.41,2.48,28.03,4.79,1.7576,0.7841,0.4115,0.0228,0.74,0.17,2.3021
2002-08-03,122835795,122835795,1,2027222000,915982000,1207502000,438171000,819720000,0,0,262973000,619705000,428889000,8984000,8984000,0.07,0.07,0.09,50048000,-11482000,-14241000,30043000,105224000,20701000,19.66,23.42,15.9,0.094,0.0428,6.67,3.09,27.31,4.7,0.8693,0.756,0.4044,0.0567,0.76,0.24,2.0905
2002-04-27,122733108,122733108,1,1909092000,863622000,1128319000,693887000,780773000,0,0,54776000,309622000,302377000,26443000,26443000,0.22,0.21,0.09,41090000,-340662000,314376000,16123000,75181000,10872000,20.07,23.4,16.75,0.1172,0.0566,6.36,3.25,24.78,4.61,0.8157,0.3966,0.409,0.0753,0.75,0.25,1.2446
2002-01-26,122335030,122335030,1,1422582000,668671000,667183000,251775000,755399000,0,0,53592000,312016000,285435000,18415000,18415000,0.15,0.15,0.17,46989000,-9038000,-29361000,7339000,59058000,13976000,22.58,25,20.16,0.1315,0.0675,6.17,3.62,25.09,4.52,0.8286,0.413,0.531,0.0828,0.82,0.27,2.6558
2001-10-27,122142304,122142304,1,1479635000,703940000,718129000,284699000,761506000,0,0,54131000,329001000,274119000,19392000,19392000,0.16,0.16,0.17,16614000,52621000,-72615000,-3208000,51719000,18779000,21.12,24.74,17.5,0.1464,0.0744,6.23,3.35,22.23,4.35,0.7441,0.432,0.5147,0.0908,0.82,-0.02,2.4726
2001-07-28,121958649,121958649,1,1548510000,778988000,778468000,313849000,770042000,0,0,0,359094000,331518000,25664000,25664000,0.21,0.2,0.17,81011000,-99241000,28099000,9402000,54927000,19588000,23.3,24.35,22.25,0.1556,0.0785,6.31,3.73,20.8,4.18,0.7005,0.4663,0.4973,0.0955,0.82,0.5,2.482
2001-04-28,122539684,122539684,1,1490565000,733654000,724618000,371467000,765947000,0,0,0,273335000,321057000,36855000,36855000,0.3,0.3,0.17,31830000,-9727000,-29610000,-8336000,45525000,16211000,23.23,26.25,20.2,0.1831,0.0927,6.25,3.77,20.03,4.01,0.5977,0.3569,0.5139,0.1109,0.84,0.13,1.975
2001-01-27,122792517,122792517,1,1489726000,724840000,732951000,389323000,756775000,0,0,0,263289000,304697000,29911000,29911000,0.24,0.24,0.17,49900000,-19937000,-43918000,-12950000,53861000,20632000,21.41,24.88,17.94,0.1907,0.0964,6.16,3.54,17.99,3.84,0.5738,0.3479,0.508,0.1152,0.84,0.24,1.8618
2000-10-28,122598648,122598648,1,1484515000,735463000,742957000,400039000,741558000,0,0,0,260659000,278151000,25580000,25580000,0.21,0.21,0.165,38581000,-39342000,-11589000,-14197000,66811000,17369000,21.18,23.31,19.06,0.1975,0.1,6.05,3.41,17.95,3.67,0.5553,0.3515,0.4995,0.1193,0.84,0.17,1.8385
2000-07-29,122477260,122477260,1,1507252000,753176000,745946000,437679000,761306000,0,0,0,223915000,344231000,46118000,46118000,0.37,0.37,0.17,57191000,-19962000,-27744000,9384000,81008000,24571000,21.28,24.25,18.31,0.1969,0.1001,6.22,3.51,18.03,3.5,0.5553,0.2941,0.5051,0.1198,0.84,0.27,1.7208
2000-04-29,123378412,123378412,1,1467496000,724925000,718473000,551739000,749023000,0,0,0,87765000,318049000,41792000,41792000,0.34,0.34,0.165,46914000,-53844000,-3192000,-10321000,71624000,13564000,21.06,25,17.13,0.1997,0.1008,6.07,3.56,34.52,3.33,0.5468,0.1172,0.5104,0.1227,0.82,0.27,1.3139
2000-01-29,123649516,123649516,1,1435989000,688839000,703584000,515786000,732405000,0,0,0,100863000,294699000,33828000,33828000,0.27,0.27,0.165,40272000,-7773000,-13710000,16942000,81945000,9980000,21.69,24.94,18.44,0.1066,0.0534,5.92,3.66,44.27,3.17,1.0378,0.1377,0.51,0.0653,0.82,0.24,1.3355
