"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-03-29,191193425,191193425,1,2216900000,963700000,216900000,162600000,2000000000,0,0,879000000,0,425200000,61700000,61700000,0.33,0.32,0,130220000,-25584000,-24181000,80455000,458800000,25577000,22.63,24.97,20.3,0.125,0.1113,10.46,2.23,20.76,0,0,0,0.9022,0.1416,0.79,0.55,5.9268
2012-12-28,191983618,191983618,1,2151107000,899553000,207138000,155688000,1943969000,0,0,886367000,0,453723000,66493000,66493000,0.35,0.34,0,147680000,-25616000,-50819000,71245000,377538000,26423000,21.94,24.08,19.8,0.1147,0.1009,10.13,2.24,20.9,0,0,0,0.9037,0.1298,0.78,0.63,5.7779
2012-09-28,194321490,194321490,1,2136646000,883363000,231171000,182704000,1905475000,0,0,894523000,0,421113000,61602000,61602000,0.34,0.31,0,50354000,-30791000,-40368000,-20805000,306293000,30791000,27.18,31.18,23.18,0.114,0.0992,9.81,2.88,25.17,0,0,0,0.8918,0.1288,0.77,0.1,4.8349
2012-06-29,190841047,190841047,1,2089893000,829490000,288228000,239571000,1801665000,0,0,907907000,0,389038000,49317000,49317000,0.26,0.26,0,40697000,-31141000,11068000,20624000,327098000,31141000,25.85,28.4,23.31,0.1205,0.1036,9.44,2.85,23.72,0,0,0,0.8621,0.1321,0.78,0.05,3.4624
2012-03-30,189651416,189651416,1,2007326000,752332000,287082000,242642000,1720244000,0,0,913920000,0,364690000,34033000,34033000,0.18,0.18,0,116956000,-234501000,-21617000,-139162000,306474000,25773000,22.72,28.66,16.78,0.1268,0.1086,9.07,2.57,19.42,0,0,0,0.857,0.1364,0.8,0.48,3.1006
2011-12-30,188415515,188415515,1,1914633000,856342000,250968000,212502000,1663665000,0,0,744223000,0,393740000,57126000,57126000,0.31,0.3,0,77232000,-6424000,-35259000,35549000,445636000,6424000,18.22,22.4,14.04,0.1419,0.1223,8.83,2.13,15.31,0,0,0,0.8689,0.1508,0.81,0.38,4.0298
2011-09-30,187889808,187889808,1,1890389000,816334000,281294000,247096000,1609095000,0,0,749849000,0,402316000,64209000,64209000,0.35,0.34,0,122799000,-14744000,-7613000,100442000,410087000,15289000,22.48,27,17.96,0.1503,0.1297,8.56,2.73,20.44,0,0,0,0.8512,0.1597,0.81,0.57,3.3037
2011-07-01,186277145,186277145,1,1805599000,712133000,273425000,244349000,1532174000,0,0,768996000,0,356075000,51548000,51548000,0.28,0.27,0,85974000,-265464000,-14666000,-194156000,309645000,20091000,26.58,31.46,21.7,0.1459,0.1256,8.23,3.35,26.06,0,0,0,0.8486,0.1573,0.8,0.35,2.9144
2011-04-01,186187121,186187121,1,1678797000,872444000,202405000,176444000,1476392000,0,0,499062000,0,325411000,49960000,49960000,0.27,0.26,0,92223000,-32766000,-5710000,53747000,503801000,32241000,33.09,36.98,29.19,0.1418,0.122,7.93,4.35,36.36,0,0,0,0.8794,0.154,0.79,0.32,4.9446
2010-12-31,185435623,185435623,1,1614076000,820603000,202669000,157066000,1411407000,0,0,500801000,25071000,335120000,60868000,60868000,0.34,0.32,0,64822000,-36970000,-31055000,-3203000,450054000,33039000,24.63,29.18,20.08,0.1326,0.1129,7.61,3.43,32.84,0,0,0.0178,0.8744,0.1465,0.77,0.17,5.2246
2010-10-01,183287033,183287033,1,1564052000,789865000,247456000,204324000,1316596000,0,0,498096000,24743000,313283000,46804000,46804000,0.26,0.25,0,73285000,-29720000,25868000,69433000,453257000,29320000,18.71,21.09,16.33,0.1128,0.0946,7.18,2.74,22.82,0,0,0.0188,0.8418,0.1281,0.74,0.24,3.8657
2010-07-02,178637063,178637063,1,1448232000,683658000,227526000,191119000,1220706000,0,0,499367000,24421000,275370000,34736000,34736000,0.2,0.19,0,36500000,-30349000,-27737000,-21586000,383824000,25349000,16.07,17.91,14.23,0.1259,0.1046,6.83,2.4,21.43,0,0,0.02,0.8429,0.1485,0.7,0.06,3.5771
2010-04-02,176793291,176793291,1,1403469000,644018000,220423000,170213000,1183046000,0,0,500137000,42573000,238058000,27744000,27744000,0.16,0.15,0,60165000,-19581000,-31501000,9083000,405410000,19581000,14.55,16.41,12.69,0.1183,0.0973,6.69,2.23,25.53,0,0,0.036,0.8429,0.1458,0.67,0.23,3.7836
2010-01-01,175756438,175756438,1,1392404000,635853000,245508000,196796000,1146896000,0,0,499637000,42023000,245138000,28010000,28010000,0.16,0.16,0,53012000,-15679000,-5227000,32106000,396327000,14679000,12.29,14.3,10.27,0.0935,0.0761,6.53,1.94,22.76,0,0,0.0366,0.8237,0.1185,0.64,0.22,3.231
2009-10-02,174378774,174378774,1,1355326000,590127000,250197000,196995000,1105129000,0,0,501138000,47116000,228146000,56005000,56005000,0.34,0.32,0,69762000,-16207000,8162000,61717000,364221000,14910000,11.89,14.28,9.5,0.0916,0.074,6.34,2.01,21.62,0,0,0.0426,0.8154,0.1162,0.64,0.31,2.9956
2009-07-03,171161372,171161372,1,1259259000,526322000,244452000,191934000,1014807000,0,0,510955000,47116000,191213000,19849000,19849000,0.12,0.12,0,43591000,-13407000,10369000,40553000,302504000,5568000,9.26,10.5,8.02,0.0941,0.0748,5.93,1.58,16.84,0,0,0.0464,0.8059,0.1141,0.66,0.22,2.7422
2009-04-03,167438102,167438102,1,1214304000,486634000,235374000,183293000,978930000,0,0,502242000,47116000,172990000,-4589000,-4589000,-0.03,-0.03,0,21862000,-5714000,2108000,18256000,261951000,5714000,6.46,8.84,4.07,0.0982,0.0756,5.85,1.1,9.5,0,0,0.0481,0.8062,0.1115,0.68,0.1,2.655
2009-01-02,165478996,165478996,1,1211689000,469445000,237419000,135309000,974270000,0,0,503488000,97116000,210228000,22024000,22024000,0.13,0.13,0,74934000,-14200000,-42143000,18591000,243695000,12980000,5.66,7.51,3.81,0.1254,0.0931,5.89,0.99,8.45,0,0,0.0997,0.8041,0.1325,0.7,0.37,3.4694
