"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-04-02,94574221,94574221,1,4981100000,2478000000,1676400000,832000000,3304700000,0,0,1404000000,291900000,1382800000,73200000,73200000,0.77,0.74,0.2,94400000,-58600000,-230800000,-190400000,453000000,83500000,115.44,128.56,102.33,0.1766,0.1173,34.94,3.25,18.8,2,0.0839,0.0883,0.6634,0.1035,1.13,0.12,2.9784
2011-01-01,96186714,96186714,1,5008600000,2513100000,1595600000,792500000,3413000000,0,0,1388700000,275100000,1497900000,168400000,168400000,1.76,1.72,0.1,370300000,-222400000,60800000,207500000,643400000,77700000,102.4,115.45,89.34,0.1921,0.1279,35.48,3.07,18.55,1.8,0.0633,0.0806,0.6814,0.1119,1.14,3.04,3.1711
2010-10-02,95062248,95062248,1,4875000000,2444000000,1702500000,884500000,3172500000,0,0,1371700000,285200000,1485600000,205200000,205200000,2.15,2.09,0.1,52600000,116500000,-91600000,90100000,435900000,55300000,81.44,91.76,71.12,0.1788,0.1181,33.37,2.63,15.72,1.7,0.0703,0.0899,0.6508,0.1064,1.11,-0.03,2.7631
2010-07-03,95863855,95863855,1,4499000000,2161000000,1533200000,764000000,2965800000,0,0,1325900000,261700000,1115500000,120800000,120800000,1.24,1.21,0.1,171400000,-134900000,-251000000,-217300000,345800000,38500000,83.37,95.59,71.14,0.1723,0.114,30.94,2.63,17.63,1.6,0.0654,0.0882,0.6592,0.1032,1.1,1.39,2.8285
2010-04-03,98193353,98193353,1,4648900000,2275800000,1532300000,747300000,3116600000,0,0,1349800000,282100000,1337100000,114100000,114100000,1.17,1.12,0.1,102200000,-439700000,-62300000,-410700000,563100000,97000000,81.02,86.97,75.06,0.1596,0.1044,31.74,2.6,20,1.5,0.0618,0.0905,0.6704,0.0963,1.08,0.05,3.0454
2009-12-26,98639896,98639896,1,4651400000,2350400000,1575300000,755000000,3076100000,0,0,1343400000,298300000,1243900000,111100000,111100000,1.12,1.1,0.1,483800000,130300000,-54500000,550300000,973800000,51300000,77.6,83.5,71.71,0.1409,0.0907,31.19,2.57,19.4,1.4,0.0604,0.097,0.6613,0.0842,1.08,4.38,3.1131
2009-09-26,99052036,99052036,1,4572000000,2251100000,1576400000,733200000,2995600000,0,0,1331200000,307500000,1374200000,177500000,177500000,1.79,1.75,0.05,28200000,-54200000,-176900000,-197300000,423500000,35200000,63.82,78.44,49.2,0.1436,0.0907,30.24,2.25,16.66,1.3,0.0491,0.1027,0.6552,0.0829,1.09,-0.07,3.0702
2009-06-27,99693966,99693966,1,4500800000,2206100000,1669800000,887500000,2831000000,0,0,1322500000,292500000,1023700000,76800000,76800000,0.77,0.76,0.05,292300000,-140800000,-12700000,139600000,620800000,17800000,50.15,59.51,40.79,0.1437,0.0885,28.4,1.82,12.54,1.25,0.0512,0.1033,0.629,0.0786,1.13,2.75,2.4857
2009-03-28,99178490,99178490,1,4356500000,2056700000,1621400000,674100000,2735100000,0,0,1315300000,406400000,1224400000,44500000,44500000,0.44,0.44,0.05,23400000,-107400000,-4300000,-93100000,481200000,55100000,39.97,48.29,31.64,0.1556,0.094,27.58,1.47,8.77,1.2,0.0489,0.1486,0.6278,0.0809,1.16,-0.32,3.051
2008-12-27,99100814,99100814,1,4385300000,2004200000,1690900000,721300000,2694400000,0,0,1330600000,419600000,1252000000,105300000,105300000,1.07,1.05,0.05,362800000,-200700000,5900000,156700000,574300000,44600000,50.93,70.64,31.22,0.1843,0.1076,27.19,1.99,11.1,1.15,0.0427,0.1557,0.6144,0.0923,1.17,3.21,2.7786
2008-09-27,98703231,98703231,1,4276200000,1866500000,1750800000,735100000,2525400000,0,0,1312800000,439200000,1428900000,161000000,161000000,1.62,1.58,0.05,-8700000,-4800000,-109500000,-136200000,417600000,29200000,67.94,82.02,53.86,0.1928,0.1096,25.59,2.73,16.57,1.1,0.0423,0.1739,0.5906,0.0935,1.17,-0.38,2.5391
2008-06-28,99739740,99739740,1,4261600000,1798800000,1777200000,714200000,2484400000,0,0,1322800000,469800000,1113600000,95200000,95200000,0.96,0.93,0.05,396700000,-145100000,-244200000,2300000,553800000,56100000,64.14,71.2,57.07,0.1793,0.0995,24.91,2.67,16.08,1.05,0.0472,0.1891,0.583,0.0867,1.15,3.41,2.5186
2008-03-29,99417783,99417783,1,4365500000,1893500000,1975800000,908600000,2389700000,0,0,1324400000,472800000,1240900000,103500000,103500000,1.02,1,0.05,-4400000,-132900000,-137600000,-252900000,551500000,65400000,59.61,68.67,50.55,0.1813,0.0994,24.04,2.53,16.24,1,0.0484,0.1978,0.5474,0.086,1.16,-0.7,2.084
2007-12-29,101761750,101761750,1,4344700000,1925700000,1944600000,909900000,2400100000,0,0,1309300000,438500000,1269800000,112700000,112700000,1.11,1.08,0.05,445600000,-83800000,-46400000,331400000,804400000,58600000,69.56,78.61,60.5,0.1692,0.0957,23.59,3.15,19.22,0.95,0.0527,0.1827,0.5524,0.0834,1.15,3.8,2.1164
2007-09-29,101527545,101527545,1,4187500000,1812100000,1944700000,909100000,2242800000,0,0,1308900000,424400000,1299100000,115300000,115300000,1.12,1.09,0.05,-26600000,-63400000,-101200000,-170200000,473000000,48400000,87.17,102.58,71.76,0.17,0.1001,22.09,4.04,22.88,0.9,0.0533,0.1892,0.5356,0.0852,1.17,-0.74,1.9933
2007-06-30,103277430,103277430,1,3995400000,1706200000,1767300000,792700000,2228100000,0,0,1296400000,403100000,1070300000,88300000,88300000,0.85,0.82,0.05,280800000,-224900000,24700000,79300000,643200000,44700000,94.58,101.46,87.7,0.1804,0.112,21.57,4.21,25.36,0.85,0.0507,0.1809,0.5577,0.0927,1.21,2.29,2.1524
2007-03-31,103957065,103957065,1,3758000000,1685900000,1423100000,640300000,2334900000,0,0,1088200000,398800000,1031300000,73200000,73200000,0.71,0.68,0.05,142000000,-276900000,-54900000,-187900000,563900000,80000000,84.01,90.12,77.9,0.1795,0.1163,22.46,3.78,23.14,0.8,0.0519,0.1708,0.6213,0.0933,1.25,0.6,2.633
2006-12-30,103861207,103861207,1,3530600000,1714800000,1224600000,604900000,2306000000,0,0,956100000,393800000,1143700000,110500000,110500000,1.06,1.03,0.05,397500000,-40400000,68400000,430800000,751800000,40400000,73.96,83.15,64.77,0.1805,0.1189,22.2,3.5,21.5,0.75,0.0536,0.1708,0.6531,0.0921,1.29,3.44,2.8348
2006-09-30,103971100,103971100,1,3320100000,1533600000,1121200000,912600000,2198900000,0,0,954700000,0,1166800000,137000000,137000000,1.31,1.28,0.05,24800000,-84900000,-46600000,-108200000,321000000,29100000,55.92,66.2,45.65,0.1781,0.1175,21.15,2.8,17.87,0.7,0.0566,0,0.6623,0.0906,1.3,-0.04,1.6805
2006-07-01,104635048,104635048,1,3184600000,1440400000,1092800000,888800000,2091800000,0,0,958500000,0,953600000,80200000,80200000,0.76,0.74,0.05,231800000,-32400000,-62100000,143500000,429200000,34500000,57.45,62.87,52.02,0.1688,0.1106,19.99,2.96,20.02,0.65,0.0622,0,0.6568,0.0855,1.29,1.89,1.6206
2006-04-01,105551852,105551852,1,3088700000,1378500000,1039100000,843500000,2049600000,0,0,958200000,0,971492000,62415000,62415000,0.6,0.58,0.05,-44510000,-327610000,8539000,-358189000,285700000,60975000,57.33,61.74,52.91,0.1611,0.1047,19.42,3.04,23.02,0.6,0.0681,0,0.6636,0.0822,1.27,-1,1.6343
2005-12-31,104927366,104927366,1,3017459000,1593505000,1042062000,872163000,1975397000,0,0,672088000,0,995482000,90673000,90673000,0.87,0.84,0.05,295540000,-23115000,-2788000,260718000,643874000,23115000,52.34,56.84,47.83,0.147,0.0938,18.83,2.92,22.08,0.55,0.0778,0,0.6547,0.072,1.3,2.6,1.8271
2005-10-01,104823737,104823737,1,2913313000,1527227000,1034385000,618863000,1878928000,0,0,675413000,267657000,1027384000,104205000,104205000,1,0.97,0.05,7363000,-155868000,9646000,-139171000,383156000,41903000,48.27,53.25,43.29,0.1447,0.0917,17.92,2.88,22.14,0.5,0.0823,0.1425,0.6449,0.0697,1.32,-0.33,2.4678
2005-07-02,104137556,104137556,1,2743814000,1447485000,1000691000,591757000,1743123000,0,0,593795000,269149000,751942000,50707000,50707000,0.49,0.48,0.05,190707000,-32607000,18103000,171842000,522327000,32607000,39.45,44.7,34.19,0.1378,0.0871,16.74,2.41,21.56,0.45,0.0902,0.1544,0.6353,0.0657,1.32,1.52,2.4461
2005-04-02,102255274,102255274,1,2726669000,1413763000,1050961000,622410000,1675708000,0,0,605849000,290960000,940992000,21773000,21773000,0.23,0.2,0.05,21988000,-48645000,6578000,-21304000,350485000,49231000,40,42.59,37.4,0.1206,0.0767,16.39,2.48,16.88,0.4,0.1071,0.1736,0.6146,0.0576,1.33,-0.27,2.2714
2005-01-01,102678990,102678990,1,2590048000,1264124000,936841000,529259000,1653207000,0,0,616364000,307981000,887993000,74842000,74842000,0.73,0.72,0.05,244597000,-40229000,10086000,216949000,362931000,40515000,38.29,42.83,33.75,0.1618,0.1035,16.1,2.53,19.15,0.35,0.0829,0.1863,0.6383,0.077,1.34,1.99,2.3885
2004-10-02,101854063,101854063,1,2399571000,1112082000,859206000,488011000,1540365000,0,0,598244000,280948000,883680000,80407000,80407000,0.79,0.78,0.05,17218000,-53296000,7052000,-28926000,145982000,49147000,34.79,38.57,31.01,0.1444,0.0912,15.12,2.43,19.77,0.3,0.098,0.1824,0.6419,0.07,1.3,-0.31,2.2788
2004-07-03,101111737,101111737,1,2216351000,954734000,771597000,415786000,1444754000,0,0,597292000,278983000,592750000,13403000,13403000,0.13,0.13,0.05,98169000,-275216000,7795000,-168569000,174908000,35245000,34.14,37.05,31.23,0.1321,0.0829,14.29,2.42,20.32,0.25,0.1129,0.1931,0.6519,0.0649,1.28,0.62,2.2962
2004-04-03,100636536,100636536,1,2270241000,1271319000,848168000,501130000,1422073000,0,0,359243000,277345000,818781000,76531000,76531000,0.77,0.74,0.05,28763000,-46464000,16759000,5774000,343477000,46843000,31.32,35.35,27.28,0.1314,0.0813,14.13,2.42,18.64,0.2,0.119,0.195,0.6264,0.0645,1.26,-0.18,2.5369
2003-12-27,99674294,99674294,1,2131158000,1171294000,840133000,479004000,1291025000,0,0,353596000,284746000,645365000,35358000,35358000,0.36,0.35,0.05,172391000,-37638000,1872000,127066000,337703000,30137000,28.74,31.52,25.96,0.1344,0.082,12.95,2.34,16.33,0.15,0.0913,0.2206,0.6058,0.0664,1.23,1.43,2.4453
2003-09-27,103435129,103435129,1,2035824000,1112508000,764439000,430446000,1271385000,0,0,339826000,264025000,707777000,54010000,54010000,0.55,0.54,0.05,-2351000,-25184000,-47524000,-76836000,210637000,25145000,27.58,30.1,25.06,0.1453,0.0881,12.29,2.33,15.85,0.1,0.059,0.2077,0.6245,0.0696,1.27,-0.27,2.5845
2003-06-28,103063342,103063342,1,1973424000,1072238000,754517000,423821000,1218907000,0,0,341610000,265069000,477731000,5055000,5055000,0.05,0.05,0.05,11803000,-23416000,-47530000,-56133000,287473000,13510000,24.59,27.93,21.25,0.1501,0.0885,11.83,2.01,13.97,0.05,0.0298,0.2175,0.6177,0.0705,1.25,-0.02,2.5299
2003-03-29,98831928,98831928,1,2038822000,1166007000,830055000,500347000,1208767000,0,0,326959000,248494000,692331000,73219000,73219000,0.73,0.74,0,8459000,-104534000,-6410000,-97978000,343606000,38969000,21.15,23,19.3,0.1586,0.0912,12.23,1.87,14.1,0,0,0.2056,0.5929,0.0714,1.28,-0.31,2.3304
