"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1996-03-23,217500000,435000000,2,5129400000,1472700000,4227900000,1899500000,901500000,0,0,321000000,1979700000,3882700000,96400000,96400000,0.4,0.4,0,80500000,-42100000,-91200000,-52800000,22000000,46800000,13.14,15.06,11.22,0.4627,0.071,2.07,7.18,19.69,0,0,2.196,0.1758,0.0217,3.28,0.08,0.7753
1995-12-30,217000000,434000000,2,5194300000,1514800000,4398800000,1939000000,795500000,0,0,323800000,2116000000,5166300000,111900000,111900000,0.47,0.45,0,200600000,-177900000,2900000,25600000,74800000,168100000,11.43,12.88,9.97,0.4628,0.0647,1.83,6.42,18.66,0,0,2.66,0.1531,0.0199,3.25,0.07,0.7812
1995-09-09,106592974,426371896,4,5032700000,1429800000,4274300000,1799600000,758400000,0,0,327800000,2113000000,3845500000,83700000,83700000,0.69,0.69,0,214800000,-93000000,-101300000,20500000,48700000,77600000,9.57,10.16,8.97,0.4492,0.06,1.78,6.13,16.94,0,0,2.7861,0.1507,0.0186,3.23,0.32,0.7945
1995-06-17,106014039,424056156,4,4969700000,1383000000,4306600000,1796300000,663100000,0,0,327800000,2135500000,3753400000,68700000,68700000,0.57,0.57,0,165300000,-97400000,-90200000,-22300000,28200000,96500000,8.71,9.63,7.78,0.4504,0.0558,1.56,6.09,16.51,0,0,3.2205,0.1334,0.0174,3.21,0.16,0.7699
1995-03-25,105769929,423079716,4,4963200000,1382200000,4359800000,1717700000,603400000,0,0,329100000,2277500000,3632300000,62000000,62000000,0.51,0.51,0,77000000,-57400000,-29800000,-10200000,50500000,53900000,8.33,9,7.66,0.4572,None,1.43,5.44,17.18,0,0,3.7744,0.1216,0.0165,3.19,0.05,0.8047
1994-12-31,105497700,421990800,4,5022100000,1437600000,4378300000,1823600000,643800000,0,0,331100000,2199100000,4890300000,85300000,85300000,0.71,0.68,0,205100000,-150600000,-51300000,3200000,60700000,149600000,7.31,7.97,6.66,0.4583,None,1.53,5.54,None,0,0,3.4158,0.1282,0.0153,3.17,0.13,0.7883
1994-09-10,103735094,414940376,4,4887300000,1343700000,4337600000,1750000000,549700000,0,0,336600000,2255500000,3631800000,61000000,61000000,0.5,0.5,0,202400000,-62600000,-130700000,9100000,58400000,62500000,6.4,6.97,5.84,None,None,1.32,5.57,None,0,None,4.1031,0.1125,None,None,0.34,0.7678
1994-06-18,103035274,412141096,4,4880500000,1327000000,4404500000,1673900000,476000000,0,0,337500000,2418000000,3612700000,51500000,51500000,0.42,0.42,0,279500000,-44900000,-221600000,13000000,49300000,40900000,6.01,6.56,5.47,None,None,1.15,5.83,None,0,None,5.0798,0.0975,None,None,0.58,0.7928
1994-03-26,102673046,410692184,4,4935200000,1347100000,4512400000,1590700000,422800000,0,0,341000000,2612800000,3491800000,41900000,41900000,0.34,0.34,0,66300000,-73500000,-74900000,-82100000,36300000,50600000,5.8,6.72,4.88,None,None,1.03,6.17,None,0,None,6.1798,0.0857,None,None,0.04,0.8469
1994-01-01,102164599,408658396,4,5074700000,1464000000,4691800000,1711400000,382900000,0,0,347600000,2674900000,None,None,None,None,None,0,None,None,None,None,118400000,0,5.08,5.63,4.53,None,None,0.94,None,None,0,None,6.9859,0.0755,None,None,None,0.8554
