"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-06-30,215807482,215807482,1,2604856000,1593305000,1361249000,379710000,1037773000,205834000,0,694492000,560291000,418305000,-64931000,-64931000,-0.31,-0.31,0,118405000,-70043000,137692000,186138000,454061000,15543000,50.68,66.1,35.26,0.4838,0.1758,4.81,11.49,37.82,0,0,0.5399,0.3984,0.194,0.9,0.48,4.1961
2012-03-31,211061148,211061148,1,2345843000,1436114000,1240266000,356815000,930498000,175079000,0,694492000,494179000,438737000,91590000,90684000,0.44,0.43,0,2916000,-231702000,21525000,-207397000,267923000,6155000,37.59,43.13,32.04,0.4518,0.1415,4.41,10.05,939.75,0,0,0.5311,0.3967,0.1657,0.85,-0.02,4.0248
2011-12-31,210335993,210335993,1,2204280000,1331254000,1238768000,392348000,786843000,178669000,0,694492000,455950000,563340000,158629000,158629000,0.77,0.74,0,503663000,-387776000,-182980000,-67225000,475320000,9329000,35.88,45.26,26.5,0.0531,0.0156,3.74,12.91,None,0,0,0.5795,0.357,0.0195,0.74,2.35,3.393
2011-09-30,208566194,208566194,1,2091998000,1245825000,1361152000,548949000,579762000,151084000,0,697001000,425474000,659200000,221110000,218974000,1.06,1.02,0,42895000,21446000,20069000,84350000,542545000,9985000,46.72,54.38,39.06,-0.699,-0.1739,2.78,31.57,None,0,None,0.7339,0.2771,None,0.51,0.16,2.2695
2011-06-30,208087899,208087899,1,1763100000,827124000,1313920000,478968000,307549000,141631000,0,802801000,411181000,114424000,-174069000,-174069000,-0.85,-0.85,0,-216195000,172790000,55030000,11659000,458195000,70431000,51.72,58.87,44.57,None,-0.4277,1.48,27.22,None,0,None,1.337,0.1744,None,0.16,-1.38,1.7269
2011-03-31,205997844,205997844,1,1538487000,872974000,1146815000,416195000,391672000,0,0,544802000,400000000,73662000,-176096000,-176096000,-0.87,-0.87,0,-186628000,405952000,-16357000,203339000,446536000,4850000,43.66,52.13,35.19,None,-0.4498,1.9,17.68,None,0,None,1.0213,0.2546,None,0.11,-0.93,2.0975
2010-12-31,204412712,204412712,1,1725446000,1057039000,1221473000,474783000,503973000,0,0,544802000,400000000,65524000,-180392000,-180392000,-0.9,-0.9,0,-166103000,-169695000,9447000,-326704000,243197000,14428000,35.39,38.7,32.08,None,-0.4288,2.47,11.06,None,0,None,0.7937,0.2921,None,0.08,-0.88,2.2264
2010-09-30,203194222,203194222,1,1888829000,1226439000,1238733000,311567000,650096000,0,0,544802000,487225000,23795000,-208957000,-208957000,-1.04,-1.04,0,-163990000,-2414000,398495000,232293000,569901000,10830000,34.6,37.95,31.25,-0.8225,-0.4033,3.2,8.48,None,0,None,0.7495,0.3442,None,0.06,-0.86,3.9364
2010-06-30,202831612,202831612,1,1654202000,1004555000,827067000,292376000,827135000,0,0,544802000,86407000,31622000,-200006000,-200006000,-1,-1,0,-108887000,40648000,9473000,-58939000,337608000,9686000,37.02,41.62,32.41,-0.7647,-0.3874,4.08,7.56,None,0,None,0.1045,0.5,None,0.06,-0.58,3.4358
2010-03-31,202202912,202202912,1,1770302000,1126768000,779690000,211540000,990612000,0,0,544802000,125316000,22429000,-165271000,-165271000,-0.83,-0.83,0,-196462000,138762000,7642000,-50111000,396547000,3110000,40.2,44.24,36.15,-0.7531,-0.3827,4.9,7.35,None,0,None,0.1265,0.5596,None,0.06,-0.99,5.3265
