"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-04-01,110491122,110491122,1,21694000000,None,19588000000,None,2106000000,0,0,554000000,1935000000,1384000000,76000000,76000000,0.68,0.67,0.25,329000000,-46000000,-375000000,-92000000,349000000,46000000,44.38,47.92,40.83,0.0981,0.0099,19.06,2.37,28.63,8.59,0.4961,0.9188,0.0971,0.0408,0.24,2.56,None
2005-12-31,110857380,110857380,1,21633000000,None,19553000000,None,2080000000,0,0,426000000,1709000000,1212000000,24000000,24000000,0.2,0.23,0.22,45000000,-997000000,916000000,-36000000,444000000,79000000,40.49,45.28,35.7,0.0836,0.0086,18.76,2.15,22.56,8.34,0.5696,0.8216,0.0961,0.036,0.24,-0.31,None
2005-10-01,112232790,112232790,1,20656000000,None,18538000000,None,2118000000,0,0,400000000,1684000000,1218000000,38000000,38000000,0.34,0.33,0.225,314000000,-1225000000,968000000,57000000,480000000,59000000,38.68,41.06,36.3,0.0982,0.0103,18.87,2.05,21.14,8.12,0.7424,0.7951,0.1025,0.0425,0.24,2.27,None
2005-07-02,112982776,112982776,1,19833000000,None,17698000000,None,2135000000,0,0,400000000,1705000000,1255000000,69000000,69000000,0.61,0.6,0.225,208000000,110000000,-155000000,163000000,423000000,63000000,34.97,37.6,32.34,0.0998,0.0105,18.9,1.87,20.27,7.89,0.7075,0.7986,0.1076,0.0434,0.24,1.28,None
2005-04-02,111922484,111922484,1,19735000000,None,17646000000,None,2089000000,0,0,400000000,1793000000,1203000000,45000000,45000000,0.4,0.39,0.225,79000000,150000000,-341000000,-112000000,260000000,64000000,36.97,42.36,31.58,0.0944,0.0097,18.66,2.02,25.41,7.67,0.727,0.8583,0.1059,0.041,0.24,0.13,None
2005-01-01,57217459,114434918,2,20119000000,None,18027000000,None,2092000000,0,0,388000000,1691000000,1190000000,55000000,55000000,0.97,0.95,1.36,99000000,570000000,-733000000,-64000000,372000000,117000000,31.61,34.59,28.63,0.0799,0.008,18.28,1.68,50.58,7.44,0.8361,0.8083,0.104,0.0347,0.23,-0.16,None
2004-10-02,55991644,111983288,2,20506000000,None,18402000000,None,2104000000,0,0,387000000,1655000000,1194000000,41000000,41000000,0.73,0.73,0.36,178000000,-72000000,-90000000,16000000,436000000,65000000,33.59,35.01,32.18,0.0349,0.0034,18.79,1.81,146.04,6.76,1.1091,0.7866,0.1026,0.015,0.23,1.01,None
2004-07-03,55723917,111447834,2,20507000000,None,18442000000,None,2065000000,0,0,393000000,1756000000,1218000000,56000000,56000000,1,0.99,0.36,114000000,376000000,-402000000,88000000,420000000,45000000,32.23,34.7,29.76,0.0134,0.0013,18.53,1.78,27.55,6.58,2.8533,0.8504,0.1007,0.0057,0.22,0.62,None
2004-04-03,55354332,110708664,2,20864000000,None,18860000000,None,2004000000,0,0,395000000,1849000000,1148000000,13000000,13000000,0.24,0.24,0.36,69000000,-390000000,254000000,-67000000,332000000,37000000,31.02,33.24,28.8,0.0628,0.006,18.1,1.72,34.85,6.4,0.5936,0.9227,0.0961,0.0272,0.22,0.29,None
2004-01-03,54704858,109409716,2,21143000000,None,19175000000,None,1968000000,0,0,384000000,1850000000,1166000000,-39000000,-39000000,-0.71,-0.71,0.34,288000000,-520000000,158000000,-74000000,399000000,134000000,27.69,31.43,23.95,0.048,0.0045,17.99,1.47,19.43,6.22,0.7691,0.94,0.0931,0.0206,0.22,1.41,None
2003-09-27,54268508,108537016,2,21354000000,None,19308000000,None,2046000000,0,0,387000000,1954000000,1170000000,-3000000,-3000000,-0.06,-0.06,0.34,435000000,229000000,-549000000,115000000,456000000,14000000,23.65,26.25,21.05,0.0771,0.0071,18.85,1.24,14.83,6.05,0.4705,0.955,0.0958,0.0334,0.21,3.88,None
2003-06-28,54150400,108300800,2,21560000000,None,19494000000,None,2066000000,0,0,388000000,1985000000,1182000000,156000000,156000000,2.87,2.87,0.34,-84000000,398000000,-300000000,14000000,341000000,6000000,21.28,24.03,18.53,0.0859,0.0079,19.08,1.2,69.77,5.88,0.4139,0.9608,0.0958,0.0374,0.21,-0.83,None
2003-03-29,54042894,108085788,2,21718000000,None,19794000000,None,1924000000,0,0,392000000,2069000000,1135000000,-18000000,-18000000,-0.32,-0.32,0.34,260000000,-271000000,-100000000,-111000000,327000000,5000000,21.51,24.59,18.43,0.0155,0.0014,17.8,1.19,42.59,5.71,2.2561,1.0754,0.0886,0.0067,0.22,2.36,None
2002-12-28,53797916,107595832,2,21760000000,None,19811000000,None,1949000000,0,0,397000000,2064000000,1120000000,19000000,19000000,0.36,0.36,0.32,164000000,-805000000,719000000,78000000,455000000,114000000,20.53,24.72,16.34,0.0266,0.0025,18.11,1.07,34.5,5.54,1.2714,1.059,0.0896,0.0117,0.22,0.46,None
2002-09-28,53717073,107434146,2,21745000000,None,19677000000,None,2068000000,0,0,318000000,2184000000,1168000000,15000000,15000000,0.28,0.28,0.32,-193000000,-977000000,1116000000,-54000000,374000000,6000000,24.07,29.05,19.09,0.0303,0.003,19.25,1.25,26.6,5.38,1.0995,1.0561,0.0951,0.0136,0.22,-1.85,None
2002-06-29,53627101,107254202,2,20405000000,None,18337000000,None,2068000000,0,0,298000000,2231000000,1202000000,15000000,15000000,0.29,0.29,0.32,117000000,-397000000,268000000,-12000000,428000000,3000000,27.56,29.25,25.88,0.046,0.0046,19.28,1.44,26.25,5.22,0.7255,1.0788,0.1013,0.0208,0.22,1.06,None
2002-03-30,49432009,98864018,2,19677000000,None,17787000000,None,1890000000,0,0,444000000,1604000000,1028000000,4000000,4000000,0.08,0.08,0.32,175000000,-88000000,-234000000,-147000000,440000000,2000000,27.59,30,25.18,0.0547,0.0055,19.12,1.44,24.86,5.06,0.6133,0.8487,0.0961,0.0248,0.22,1.75,None
2001-12-29,49371261,98742522,2,18687000000,None,16791000000,None,1896000000,0,0,186000000,1553000000,1000000000,26000000,26000000,0.54,0.54,0.32,-44000000,-330000000,734000000,360000000,590000000,26000000,26.3,29.77,22.84,0.0583,0.006,19.2,1.37,22.1,4.9,0.5791,0.8191,0.1015,0.0261,0.23,-0.71,None
2001-09-29,49348946,98697892,2,17886000000,None,15997000000,None,1889000000,0,0,0,1656000000,1057000000,44000000,44000000,0.9,0.9,0.32,-240000000,482000000,-262000000,-20000000,231000000,-40000000,26.51,31.07,21.95,0.0636,0.0065,19.14,1.41,22.56,4.74,0.5346,0.8767,0.1056,0.0274,0.24,-2.03,None
2001-06-30,49266384,98532768,2,18164000000,None,16311000000,None,1853000000,0,0,0,1811000000,1062000000,29000000,29000000,0.58,0.58,0.32,267000000,148000000,-542000000,-127000000,250000000,55000000,24.69,28.4,20.98,0.0639,0.0065,18.81,1.32,16.63,4.58,0.5387,0.9773,0.102,0.0272,0.24,2.15,None
2001-03-31,49259781,98519562,2,18535000000,None,16691000000,None,1844000000,0,0,0,1683000000,1053000000,10000000,10000000,0.2,0.2,0.32,-158000000,-50000000,263000000,55000000,377000000,67000000,24.44,28.69,20.18,0.0821,0.0084,18.72,1.31,12.83,4.42,0.4239,0.9127,0.0995,0.0348,0.24,-2.28,None
2000-12-30,49260508,98521016,2,18142000000,None,16309000000,None,1833000000,0,0,0,1591000000,1140000000,35000000,35000000,0.7,0.7,0.32,22000000,-608000000,580000000,-6000000,322000000,-1000000,22.54,27.75,17.32,0.1065,0.0111,18.61,1.23,10.76,4.26,0.3312,0.868,0.101,0.0455,0.24,0.23,None
2000-09-30,49172708,98345416,2,17604000000,None,15807000000,None,1797000000,0,0,0,1630000000,1049000000,43000000,43000000,0.87,0.87,0.32,127000000,-220000000,102000000,9000000,328000000,128000000,21.18,23.82,18.53,0.1181,0.0128,18.27,1.18,14.31,4.1,0.2999,0.9071,0.1021,0.0561,0.23,-0.01,None
2000-07-01,50987331,101974662,2,17381000000,None,15546000000,None,1835000000,0,0,0,1550000000,1064000000,62000000,62000000,1.2,1.2,0.32,133000000,-34000000,-8000000,91000000,319000000,48000000,24.61,28.75,20.47,0.082,0.0092,17.99,1.39,19.69,3.94,0.4347,0.8447,0.1056,0.0409,0.22,0.83,None
2000-04-01,52420645,104841290,2,17344000000,None,15483000000,None,1861000000,0,0,0,1580000000,1033000000,55000000,55000000,1.04,1.04,0.32,197000000,-1234000000,981000000,-56000000,228000000,60000000,27.86,33.84,21.88,0.0692,0.008,17.75,1.52,31.13,3.78,0.5139,0.849,0.1073,0.0359,0.22,1.31,None
2000-01-01,52668387,105336774,2,16186000000,None,14259000000,None,1927000000,0,0,0,1465000000,757000000,59000000,59000000,1.08,1.08,0.32,91000000,625000000,-748000000,-32000000,284000000,10000000,30.16,33.5,26.82,0.0499,0.0059,18.29,1.7,177.41,3.62,0.7114,0.7602,0.1191,0.0269,0.22,0.77,None
