"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-10-31,18008206,36016412,2,167915000,121471000,57568000,49426000,110347000,0,0,8861000,0,75538000,8385000,8385000,0.47,0.46,0.13,3678000,-238000,-2323000,1058000,31194000,2150000,18.4,23.91,12.89,0.2678,0.2014,3.06,5.23,21.4,1.66,0.2809,0,0.6572,0.1153,1.75,0.04,2.4576
2008-07-31,17994519,35989038,2,161378000,115394000,34613000,26697000,126765000,0,0,8782000,0,69278000,6815000,6815000,0.38,0.38,0.13,17768000,-1495000,-4464000,11804000,30136000,2515000,17.24,19.75,14.73,0.2575,0.2034,3.52,5.01,20.77,1.6,0.2786,0,0.7855,0.1176,1.73,0.42,4.3224
2008-04-30,18044235,36088470,2,160525000,114763000,36459000,28725000,124066000,0,0,8709000,0,75166000,10882000,10882000,0.6,0.6,0.13,5123000,-2729000,-5332000,-2940000,18332000,974000,14.68,16.4,12.97,0.2592,0.2065,3.44,4.49,19.19,1.53,0.276,0,0.7729,0.1201,1.72,0.11,3.9952
2008-01-31,18106134,36212268,2,147861000,100869000,29586000,22108000,118275000,0,0,6902000,0,58359000,6021000,6021000,0.34,0.33,0.11,3221000,1021000,-2258000,1998000,21272000,1496000,17.59,21.38,13.79,0.2497,0.2005,3.27,5.58,23.14,1.47,0.2865,0,0.7999,0.1188,1.69,0.05,4.5626
2007-10-31,18119815,36239630,2,142203000,94673000,27905000,20762000,114298000,0,0,8645000,0,61842000,7398000,7398000,0.41,0.41,0.11,4588000,-1310000,-1918000,1372000,19274000,1258000,19.82,22.93,16.71,0.2598,0.2098,3.15,6.61,26.6,1.41,0.275,0,0.8038,0.1218,1.72,0.09,4.5599
2007-07-31,18094837,36189674,2,133339000,85368000,24805000,17838000,108534000,0,0,8673000,0,55653000,5843000,5843000,0.32,0.32,0.11,9604000,-1712000,-1663000,6242000,17902000,1499000,16.94,19.68,14.2,0.2667,0.2183,3,5.88,23.37,1.36,0.2659,0,0.814,0.1223,1.79,0.22,4.7857
2007-04-30,18092842,36185684,2,131323000,83189000,27091000,20285000,104232000,0,0,8642000,0,58103000,8540000,8540000,0.47,0.47,0.11,9738000,-2432000,-2431000,4877000,11660000,2382000,14.26,15.42,13.1,0.2701,0.2223,2.88,5.24,20.52,1.3,0.2593,0,0.7937,0.1219,1.82,0.2,4.101
2007-01-31,18040827,36081654,2,119764000,73219000,21496000,16464000,98268000,0,0,6604000,0,51248000,5844000,5844000,0.33,0.32,0.09,5236000,-4258000,-2748000,-1772000,6783000,2299000,15.21,17.68,12.73,0.2689,0.2215,2.72,5.68,22.2,1.25,0.2557,0,0.8205,0.117,1.89,0.08,4.4472
2006-10-31,18066142,36132284,2,113993000,69325000,17079000,15033000,96914000,0,0,8631000,9000,57435000,6968000,6968000,0.39,0.38,0.09,6372000,-4322000,-2827000,-775000,8555000,4335000,14.63,16.32,12.95,0.2749,0.2249,2.68,5.71,21.51,1.2,0.2453,0.0001,0.8502,0.1136,1.98,0.06,4.6115
2006-07-31,18068974,36137948,2,111281000,69021000,18624000,16690000,92657000,0,0,8715000,5000,50381000,5127000,5127000,0.28,0.28,0.09,10116000,-3696000,-3058000,3366000,9330000,3563000,17.15,21.35,12.95,0.2868,0.2301,2.56,6.86,25.6,1.16,0.2318,0.0001,0.8326,0.1148,2,0.18,4.1355
2006-04-30,18096799,36193598,2,114344000,74771000,23699000,21883000,90645000,0,0,8774000,9000,58465000,7502000,7502000,0.41,0.41,0.09,4589000,-6388000,-1644000,-3445000,5964000,6325000,18.34,21.08,15.61,0.2978,0.237,2.5,7.87,27.79,1.11,0.2203,0.0001,0.7927,0.1159,2.04,-0.05,3.4169
2006-01-31,18083180,36166360,2,106157000,71345000,21768000,20050000,84389000,0,0,6401000,9000,54385000,5462000,5462000,0.3,0.3,0.07,5497000,-3729000,-2062000,-306000,9409000,4949000,14.98,16.57,13.38,0.3114,0.2472,2.33,6.72,24.76,1.07,0.2084,0.0001,0.7949,0.1186,2.08,0.02,3.5584
2005-10-31,18062640,36125280,2,102175000,70317000,21742000,20269000,80433000,0,0,8813000,12000,54135000,6869000,6869000,0.38,0.37,0.07,5077000,-914000,-1638000,2537000,9715000,861000,13.44,15.99,10.88,0.306,0.2393,2.23,6.46,24,1.03,0.2091,0.0001,0.7872,0.1156,2.07,0.12,3.4692
2005-07-31,18045940,36091880,2,92575000,60436000,17512000,16110000,75063000,0,0,8873000,11000,45304000,4774000,4774000,0.26,0.26,0.07,9353000,-2195000,-1596000,5530000,7178000,2139000,11.62,13.89,9.34,0.2992,0.234,2.08,5.84,21.92,1,0.2129,0.0001,0.8108,0.1101,2.13,0.2,3.7515
2005-04-30,18052594,36105188,2,91757000,60566000,19969000,18534000,71788000,0,0,8925000,39000,50704000,7157000,7157000,0.4,0.39,0.07,1262000,-4597000,-1650000,-4971000,1648000,2409000,9.71,11.14,8.27,0.2975,0.233,1.99,5.31,20.12,0.96,0.2115,0.0005,0.7824,0.1088,2.14,-0.03,3.2678
2005-01-31,18028086,36056172,2,88509000,61592000,22427000,20950000,66082000,0,0,5933000,57000,44004000,3640000,3640000,0.2,0.19,0.05,8114000,-3610000,-2788000,1716000,6619000,3525000,11,13.47,8.53,0.2842,0.2162,1.83,6.15,23.91,0.93,0.8502,0.0009,0.7466,0.1064,2.03,0.13,2.94
2004-10-31,18033980,36067960,2,82097000,58310000,17392000,16004000,64705000,0,0,6155000,5000,48597000,5194000,5194000,0.29,0.28,0.055,1749000,-2196000,-1977000,-2424000,4903000,2211000,10.33,11.95,8.71,0.2671,0.2092,1.79,6.08,24.31,0.9,0.8981,0.0001,0.7882,0.1068,1.96,-0.01,3.6435
2004-07-31,9043370,36173480,4,74683000,51044000,13290000,11926000,61393000,0,0,7420000,20000,37077000,3642000,3642000,0.4,0.4,0.11,6471000,-1158000,-13268000,-7955000,7327000,1143000,8.13,9.71,6.54,0.246,0.1947,1.7,4.93,19.83,0.88,0.9612,0.0003,0.822,0.1071,1.82,0.15,4.2801
