"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-06-30,129963192,129963192,1,8120224000,911649000,4306704000,391769000,3813520000,0,0,3784690000,2524420000,738733000,28772000,28772000,0.22,0.22,0.01,-32478000,-27291000,-41333000,-101102000,86979000,32296000,50.58,55.74,45.42,-0.0022,-0.001,29.34,1.77,None,5.26,None,0.662,0.4696,None,0.32,-0.5,2.327
2013-03-31,129951531,129951531,1,8078475000,927362000,4363546000,469853000,3714929000,0,0,3787641000,2525420000,538162000,-54836000,-54836000,-0.42,-0.42,0.01,-12867000,-67274000,-7256000,-87397000,188081000,25228000,54.72,59.48,49.95,-0.0148,-0.0068,28.59,1.89,None,5.25,None,0.6798,0.4599,None,0.32,-0.29,1.9737
2012-12-31,129872017,129872017,1,8126599000,984972000,4365537000,436411000,3761062000,0,0,3779248000,2526401000,608431000,3483000,3483000,0.02,0.02,0.01,144716000,19234000,-131598000,32352000,275478000,-7960000,49.02,53.85,44.19,-0.014,-0.0064,28.96,1.69,None,5.24,None,0.6717,0.4628,None,0.31,1.18,2.257
2012-09-30,129596459,129596459,1,8225916000,1049255000,4458719000,632097000,3767197000,0,0,3780024000,2527450000,728861000,14260000,14260000,0.11,0.11,0.01,96820000,-13196000,1201000,84825000,243126000,12973000,42.84,49.99,35.69,-0.0223,-0.0102,29.07,1.48,None,5.23,None,0.6709,0.458,None,0.31,0.65,1.66
2012-06-30,129392801,129392801,1,8180075000,951235000,4437139000,616467000,3742936000,0,0,3781688000,2528387000,694136000,-18283000,-18283000,-0.14,-0.14,0.01,-32205000,601000,-1267000,-32871000,158301000,-583000,38.11,43.91,32.31,-0.0206,-0.0095,28.93,1.32,None,5.22,None,0.6755,0.4576,None,0.32,-0.24,1.543
2012-03-31,129389263,129389263,1,8216039000,918649000,4470432000,481093000,3745607000,0,0,3782568000,2669752000,535882000,-52053000,-52053000,-0.4,-0.4,0.01,29144000,3760000,2429000,35333000,191172000,8098000,43.44,48.09,38.78,-0.0178,-0.0082,28.95,1.48,None,5.21,None,0.7128,0.4559,None,0.31,0.16,1.9095
2011-12-31,129246844,129246844,1,8229314000,863100000,4437697000,406253000,3791617000,0,0,3784218000,2680677000,614627000,-27865000,-27865000,-0.22,-0.22,0.01,47317000,-28391000,-15466000,3460000,155839000,19635000,35.03,45,25.06,-0.0183,-0.0085,29.34,1.17,None,5.2,None,0.707,0.4607,None,0.31,0.21,2.1245
2011-09-30,129232664,129232664,1,8381881000,1002066000,4505782000,364304000,3876099000,0,0,3785419000,2816258000,760752000,19959000,19959000,0.15,0.15,0.25,114710000,40059000,-109134000,45635000,152379000,20807000,33.72,39.99,27.44,-0.023,-0.0108,29.99,1.12,None,5.19,None,0.7266,0.4624,None,0.3,0.73,2.7506
2011-06-30,129224468,129224468,1,8385610000,892353000,4504345000,420960000,3881265000,0,0,3791525000,2785883000,701971000,-8139000,-8139000,-0.06,-0.06,0.25,-37034000,-20216000,100830000,43580000,106744000,21180000,41.66,46.8,36.51,-0.0245,-0.0115,30.04,1.38,None,4.94,None,0.7178,0.4628,None,0.3,-0.45,2.1198
2011-03-31,129106955,129106955,1,8298791000,765250000,4393174000,618282000,3905617000,0,0,3798062000,2427648000,487200000,-54733000,-54733000,-0.42,-0.42,0.25,44050000,-10931000,-17496000,15623000,63164000,23615000,43.48,47.18,39.77,-0.0282,-0.0134,30.25,1.42,None,4.69,None,0.6216,0.4706,None,0.3,0.16,1.2377
2010-12-31,129057358,129057358,1,8337891000,772106000,4372911000,565672000,3964980000,0,0,3788709000,2427579000,586242000,-46997000,-46997000,-0.35,-0.35,0.25,74879000,-46193000,-63641000,-34955000,47541000,14626000,41.83,48.26,35.4,-0.024,-0.0114,30.72,1.33,None,4.44,None,0.6123,0.4755,None,0.3,0.47,1.3649
2010-09-30,128390617,128390617,1,8529597000,932144000,4490743000,671256000,4038854000,0,0,3787758000,2432596000,743204000,13246000,13246000,0.1,0.1,0.25,109171000,-50174000,-18674000,40323000,82496000,19162000,41.83,48.04,35.61,-0.0155,-0.0074,31.46,1.33,None,4.19,None,0.6023,0.4735,None,0.3,0.7,1.3887
2010-06-30,128269559,128269559,1,8495044000,867303000,4450940000,1074129000,4044104000,0,0,3775038000,2004816000,736152000,-23992000,-23992000,-0.19,-0.19,0.25,12217000,-20696000,14712000,6233000,42173000,20229000,51.75,59.9,43.6,-0.0054,-0.0026,31.53,1.63,258.75,3.94,None,0.4957,0.4761,None,0.3,-0.06,0.8074
2010-03-31,127693022,127693022,1,8474882000,766072000,4411882000,909222000,4063000000,0,0,3775851000,2101147000,493264000,-38747000,-38747000,-0.31,-0.31,0.25,6439000,28687000,-21451000,13675000,35940000,18705000,48.08,54.36,41.8,0.006,0.0028,31.82,1.5,228.95,3.69,6.4115,0.5171,0.4794,0.0094,0.3,-0.1,0.8426
2009-12-31,126334086,126334086,1,8532950000,743289000,4480928000,856695000,4052022000,0,0,3776622000,2116120000,590144000,-13349000,-13349000,-0.11,-0.11,0.25,98213000,-2597000,-119898000,-24282000,22265000,4213000,49.53,54.37,44.7,0.0078,0.0035,32.07,1.52,None,3.44,5.8835,0.5222,0.4749,0.0113,0.31,0.74,0.8676
2009-09-30,125400686,125400686,1,8763168000,885491000,4677640000,675833000,4085528000,0,0,3775066000,2506170000,778193000,54232000,54232000,0.42,0.42,0.25,185420000,-27216000,-155368000,2836000,46547000,31716000,50.57,62,39.14,-0.0463,-0.0197,32.58,1.58,None,3.19,None,0.6134,0.4662,None,0.33,1.23,1.3102
2009-06-30,124989302,124989302,1,8847872000,927055000,4844653000,748564000,4003219000,0,0,3774616000,2521190000,721859000,22211000,22211000,0.2,0.2,0.49,64304000,-64797000,-3242000,-3735000,43711000,33482000,46.8,53.94,39.65,-0.0454,-0.019,32.03,1.5,None,2.94,None,0.6298,0.4524,None,0.35,0.25,1.2384
2009-03-31,110556809,110556809,1,8835564000,882141000,5382234000,1272060000,3453330000,0,0,3755338000,2536211000,600294000,-32780000,-32780000,-0.3,-0.3,0.49,105098000,14608000,-82454000,37252000,47446000,22568000,52.78,71.26,34.3,-0.0137,None,31.24,1.65,None,2.45,None,0.7344,0.3908,None,0.38,0.75,0.6935
2008-12-31,110361738,110361738,1,8914169000,893890000,5391433000,1663066000,3522327000,409000,0,3756805000,2153588000,799199000,-217853000,-217853000,-1.98,-1.98,0.49,109574000,-6692000,-183657000,-80775000,10194000,2197000,58.73,77.95,39.52,-0.0011,None,31.92,1.64,None,1.96,None,0.6114,0.3951,None,0.4,0.97,0.5375
2008-09-30,110145719,110145719,1,9127120000,1125545000,5184422000,1902823000,3942288000,410000,0,3899517000,2168807000,1013349000,59050000,59050000,0.54,0.53,0.49,144189000,-129981000,-74449000,-60241000,90969000,93006000,74.82,100.25,49.39,None,None,35.79,2.1,None,1.47,None,0.5501,0.4319,None,None,0.46,0.5915
2008-06-30,109834181,109834181,1,9134482000,1139479000,5218713000,1934191000,3915359000,410000,0,3895267000,2183584000,1021551000,140755000,140755000,1.28,1.27,0.49,149127000,74316000,-123256000,100187000,151210000,110375000,72,84.73,59.26,None,None,35.65,2.1,None,0.98,None,0.5577,0.4286,None,None,0.35,0.5891
2008-03-31,109441109,109441109,1,9060005000,1159920000,5312986000,2615264000,3746609000,410000,0,3900360000,1529672000,817339000,13933000,13933000,0.13,0.13,0.49,32295000,-126683000,110523000,16135000,51023000,122076000,69.97,79.75,60.2,None,None,34.23,2.02,None,0.49,None,0.4083,0.4135,None,None,-0.82,0.4435
2007-12-31,108373595,108373595,1,8936370000,1157229000,5176770000,2528187000,3759190000,410000,0,3789091000,1529828000,None,None,None,None,None,0,None,None,None,None,34888000,0,86.56,96.09,77.04,None,None,34.69,None,None,0,None,0.407,0.4207,None,None,None,0.4577
