"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,452664759,452664759,1,46265000000,16878000000,25135000000,8224000000,20339000000,791000000,0,0,7888000000,19649000000,613000000,613000000,1.33,1.33,0.6,863000000,-453000000,658000000,1024000000,5949000000,451000000,52.48,58.08,46.88,0.1082,0.0492,44.93,1.18,8.48,9.47,0.4799,0.3878,0.4396,0.0301,1.64,0.91,2.0523
2016-06-30,461340907,461340907,1,45452000000,16180000000,24048000000,8652000000,20576000000,828000000,0,0,6646000000,19584000000,814000000,814000000,1.74,1.73,0.6,2319000000,-450000000,-693000000,1147000000,4925000000,458000000,56.98,64.06,49.91,0.1437,0.0664,44.6,1.3,8,8.88,0.3306,0.323,0.4527,0.0389,1.7,4.03,1.8701
2016-03-31,469802627,469802627,1,44259000000,14861000000,22764000000,6775000000,20656000000,839000000,0,0,7207000000,15714000000,495000000,495000000,1.05,1.05,0.6,640000000,-481000000,-544000000,-336000000,3778000000,477000000,62.52,72.49,52.55,0.1678,0.0774,43.97,1.43,7.87,8.28,0.258,0.3489,0.4667,0.0428,1.81,0.35,2.1935
2015-12-31,470392665,470392665,1,44343000000,14972000000,22989000000,7360000000,20527000000,827000000,0,156000000,7250000000,18777000000,298000000,298000000,0.62,0.62,0.5,487000000,-808000000,-818000000,-1187000000,4114000000,596000000,66.43,73.88,58.98,0.1898,0.087,43.64,1.5,6.96,7.67,0.208,0.3532,0.4629,0.0454,1.91,-0.23,2.0342
2015-09-30,481503440,481503440,1,45825000000,16827000000,23957000000,8289000000,21321000000,547000000,0,0,7252000000,22579000000,1377000000,1377000000,2.79,2.79,0.4,1362000000,-465000000,-1295000000,-463000000,5301000000,467000000,61.59,71.5,51.68,0.2302,0.105,44.28,1.43,7.03,7.17,0.1525,0.3401,0.4653,0.05,2.1,1.86,2.03
2015-06-30,497111806,497111806,1,47599000000,18492000000,25593000000,9865000000,21453000000,553000000,0,0,7199000000,25118000000,1351000000,1351000000,2.67,2.66,0.4,2329000000,-501000000,-958000000,894000000,5764000000,530000000,60.19,64.28,56.09,0.2171,0.0967,43.16,1.47,8.36,6.77,0.1523,0.3356,0.4507,0.0417,2.32,3.62,1.8745
2015-03-31,508621424,508621424,1,45741000000,16788000000,24399000000,8634000000,20774000000,568000000,0,0,7224000000,21330000000,964000000,964000000,1.87,1.87,0.4,1433000000,-713000000,526000000,1181000000,4870000000,698000000,53.97,64.49,43.45,0.1832,0.0807,40.84,1.34,7.86,6.37,0.1654,0.3477,0.4542,0.0318,2.54,1.45,1.9444
2014-12-31,514888348,514888348,1,45550000000,16614000000,24306000000,9980000000,20677000000,567000000,0,0,5780000000,27859000000,1155000000,1155000000,2.22,2.23,0.28,997000000,-858000000,-614000000,-502000000,3689000000,857000000,47.31,52.1,42.53,0.1785,0.0772,40.16,1.2,6.74,5.97,0.1523,0.2795,0.4539,0.0277,2.78,0.27,1.6647
2014-09-30,521245037,521245037,1,48455000000,19666000000,27393000000,13460000000,20554000000,508000000,0,0,5783000000,34408000000,1059000000,1059000000,2.01,2,0.275,1866000000,-620000000,-489000000,711000000,4191000000,622000000,50.17,54.61,45.73,0.1878,0.0793,39.43,1.31,8.97,5.69,0.1398,0.2814,0.4242,0.0274,2.9,2.39,1.4611
2014-06-30,527963334,527963334,1,47013000000,18450000000,26293000000,12523000000,20211000000,509000000,0,0,5784000000,34914000000,588000000,588000000,1.11,1.1,0.25,1134000000,-808000000,-515000000,-167000000,3480000000,806000000,54.86,59.69,50.03,0.155,0.0643,38.28,1.47,10.27,5.42,0.1671,0.2862,0.4299,0.0217,2.97,0.62,1.4733
2014-03-31,533624161,533624161,1,47099000000,19030000000,26691000000,12926000000,19915000000,493000000,0,0,5860000000,33663000000,828000000,828000000,1.55,1.54,0.25,244000000,-558000000,-312000000,-645000000,3647000000,517000000,50.93,55.96,45.9,0.1532,0.0626,37.32,1.39,10.23,5.17,0.166,0.2943,0.4228,0.0209,2.99,-0.51,1.4722
2013-12-31,532510263,532510263,1,47260000000,19277000000,27314000000,13123000000,19460000000,486000000,0,156000000,6261000000,34429000000,1288000000,1288000000,2.38,2.38,0.22,2529000000,-539000000,395000000,2384000000,4292000000,538000000,42.06,50.4,33.73,0.147,0.0594,36.54,1.24,9.56,4.92,0.1677,0.3217,0.4118,0.0197,3.01,3.74,1.4689
2013-09-30,539562259,539562259,1,46293000000,18593000000,27906000000,13668000000,18270000000,117000000,0,160000000,6261000000,36137000000,312000000,312000000,0.58,0.57,0.225,221000000,-590000000,-145000000,-490000000,1908000000,557000000,35.34,37.13,33.54,0.1346,0.0541,33.86,1.07,7.01,4.7,0.1795,0.3427,0.3947,0.0177,3.07,-0.62,1.3603
2013-06-30,542142749,542142749,1,44177000000,16768000000,26152000000,12035000000,17920000000,105000000,0,159000000,6261000000,34034000000,466000000,466000000,0.86,0.85,0.2,1265000000,-823000000,109000000,541000000,2398000000,796000000,39.36,44.97,33.76,0.1566,0.063,33.05,1.17,6.92,4.47,0.1476,0.3494,0.4056,0.0205,3.08,0.87,1.3933
2013-03-31,545365570,545365570,1,45501000000,17206000000,27083000000,12705000000,18343000000,75000000,0,203000000,6463000000,33474000000,654000000,654000000,1.18,1.18,0.2,1549000000,-860000000,-522000000,134000000,1857000000,864000000,41.43,48.51,34.35,0.1804,0.0725,33.63,1.27,11.11,4.27,0.1225,0.3523,0.4031,0.023,3.14,1.26,1.3543
2012-12-31,552933285,552933285,1,44477000000,16460000000,26382000000,11929000000,18032000000,63000000,0,213000000,6463000000,34695000000,1010000000,1010000000,1.83,1.8,0.18,163000000,-778000000,-188000000,-826000000,1723000000,782000000,31.29,34.38,28.2,0.1227,0.0484,32.61,1,15.49,4.07,0.1738,0.3584,0.4054,0.015,3.24,-1.12,1.3798
2012-09-30,553540069,553540069,1,43792000000,16267000000,26406000000,12251000000,17332000000,54000000,0,216000000,6463000000,34726000000,674000000,674000000,1.22,1.21,0.175,2113000000,-832000000,-54000000,1254000000,2549000000,784000000,28.7,33.75,23.64,0.0675,0.0262,31.31,0.96,9.83,3.89,0.3093,0.3729,0.3958,0.008,3.27,2.4,1.3278
2012-06-30,551605943,551605943,1,41188000000,14033000000,24565000000,10798000000,16577000000,46000000,0,218000000,6460000000,34662000000,831000000,831000000,1.5,1.5,0.15,1290000000,-867000000,-672000000,-264000000,1295000000,800000000,23.35,26.33,20.37,0.1004,0.0391,30.05,0.81,8.58,3.72,0.1681,0.3897,0.4025,0.0119,3.29,0.89,1.2996
2012-03-31,552872012,552872012,1,42634000000,15824000000,26642000000,13076000000,15959000000,33000000,0,227000000,6460000000,35167000000,-432000000,-432000000,-0.78,-0.78,0.15,1704000000,-874000000,-319000000,535000000,1559000000,884000000,24.09,28.56,19.61,0.096,0.0374,28.87,0.81,6.56,3.57,0.1428,0.4048,0.3743,0.0116,3.24,1.48,1.2102
