"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-28,82639661,82639661,1,3290105000,2504301000,2157965000,1488152000,1132140000,0,0,0,536722000,1604727000,20721000,20721000,0.25,0.24,0,151741000,-38780000,47224000,161391000,552013000,11980000,19.8,23.26,16.35,0.0936,0.0335,13.7,1.48,17.07,0,0,0.4741,0.3441,0.0171,1.96,1.69,1.6828
2014-03-29,82319310,82319310,1,3020211000,2231850000,1916694000,1225893000,1103517000,0,0,0,597241000,1476712000,20840000,20840000,0.25,0.24,0,8509000,-12748000,-11885000,-16429000,390622000,16347000,16.48,18.21,14.76,0.0938,0.0338,13.41,1.25,14.09,0,0,0.5412,0.3654,0.0171,1.97,-0.1,1.8206
2013-12-28,82781654,82781654,1,3030200000,2203943000,1936965000,1240212000,1093235000,0,0,0,600616000,1447498000,23101000,23101000,0.28,0.26,0,38243000,-71103000,37026000,4176000,407051000,13443000,16.16,18.29,14.02,0.0961,0.034,13.21,1.25,17.57,0,0,0.5494,0.3608,0.0173,1.96,0.3,1.7771
2013-09-28,84221764,84221764,1,2995848000,2204588000,1904284000,1206724000,1091564000,0,0,0,562512000,1505323000,38801000,38801000,0.46,0.44,0,90047000,-18299000,-84152000,-13519000,402875000,18299000,16.37,18.44,14.29,0.0768,0.0264,12.96,1.32,6.88,0,0,0.5153,0.3644,0.0134,1.97,0.85,1.8269
2013-06-29,83630995,83630995,1,2979046000,2188658000,1939866000,1250570000,1039180000,0,0,0,601155000,1489214000,18738000,18738000,0.23,0.22,0,66089000,-9808000,-51628000,4452000,416394000,9808000,12.39,14.6,10.18,0.2045,0.0672,12.43,1.01,5.46,0,0,0.5785,0.3488,0.0342,1.97,0.67,1.7501
2013-03-30,82784827,82784827,1,2964828000,2156347000,1950322000,1232481000,1014506000,0,0,0,614046000,1427642000,21191000,21191000,0.26,0.25,0,64669000,4079000,-146847000,-78751000,411942000,-4079000,10.63,12.14,9.12,0.2068,0.0637,12.25,0.89,5.32,0,0,0.6053,0.3422,0.0322,1.98,0.83,1.7496
2012-12-29,82516454,82516454,1,3079352000,2248761000,2093006000,1211283000,986346000,0,0,0,774929000,1494945000,621000,621000,0.01,0.01,0,97084000,-18842000,3368000,81075000,490693000,18842000,9.36,11.13,7.58,0.1942,0.056,11.95,0.79,4.48,0,0,0.7857,0.3203,0.0283,1.98,0.95,1.8565
2012-09-29,81765109,81765109,1,3167786000,2326299000,2204005000,1219547000,963781000,0,0,7243000,837364000,1578584000,164150000,164150000,2.01,1.9,0,121071000,-20945000,-83533000,14756000,409618000,22440000,8.3,9.59,7.02,0.2154,0.0578,11.79,0.84,20.24,0,0,0.8688,0.3042,0.0296,1.95,1.21,1.9075
2012-06-30,81575100,81575100,1,3032921000,2334895000,2227169000,1157454000,805752000,0,0,0,980016000,1549302000,8948000,8948000,0.11,0.11,0,47619000,-16895000,-101575000,-69557000,394862000,13225000,9.16,11.7,6.62,0.0433,0.0108,9.88,0.94,22.34,0,0,1.2163,0.2657,0.0055,1.96,0.42,2.0173
2012-03-31,81499343,81499343,1,3030756000,2324261000,2238053000,1072825000,792703000,0,0,0,1033053000,1463082000,-1439000,-1439000,-0.02,-0.02,0,59974000,-15928000,-182729000,-140050000,464419000,13879000,10.91,12.55,9.28,0.0447,0.0107,9.73,1.13,18.49,0,0,1.3032,0.2616,0.0055,1.96,0.57,2.1665
2011-12-31,81061664,81061664,1,3239121000,2516802000,2454523000,1137030000,784598000,0,0,0,1184620000,1502366000,8575000,8575000,0.11,0.1,0,-13251000,-24259000,1024000,-35819000,604469000,24259000,7.83,9.64,6.01,0.0647,0.0149,9.68,0.82,9.43,0,0,1.5098,0.2422,0.0076,1.96,-0.46,2.2135
2011-10-01,80774359,80774359,1,3353973000,2629246000,2583456000,1265885000,770517000,0,0,11007000,1182308000,1696702000,18088000,18088000,0.22,0.22,0,79047000,-24402000,1447000,57472000,640288000,24461000,9.16,11.79,6.53,0.0934,0.0209,9.54,0.99,9.35,0,0,1.5344,0.2297,0.0104,2.01,0.68,2.077
2011-07-02,80657540,80657540,1,3316628000,2635615000,2567328000,1278594000,749300000,0,0,0,1151883000,1674200000,9405000,9405000,0.12,0.11,0,51322000,-18781000,-105079000,-71929000,582816000,12634000,10.84,12.5,9.19,0.1157,0.0251,9.29,1.19,9.59,0,0,1.5373,0.2259,0.0125,2.01,0.48,2.0613
2011-04-02,80512930,80512930,1,3262749000,2576016000,2531553000,1149942000,731196000,0,0,0,1239993000,1569058000,13065000,13065000,0.16,0.16,0,106798000,-18355000,22636000,106226000,654745000,18355000,13.63,17.32,9.95,0.139,0.0289,9.08,1.56,12.5,0,0,1.6958,0.2241,0.0144,2,1.1,2.2401
2011-01-01,80162606,80162606,1,3233108000,2520762000,2533106000,1149679000,700002000,0,0,0,1240329000,1662451000,28359000,28359000,0.36,0.34,0,-2259000,-36567000,-7958000,-44293000,548519000,28058000,11.91,13.42,10.41,0.1412,0.0284,8.73,1.44,7.99,0,0,1.7719,0.2165,0.0141,2.02,-0.38,2.1926
2010-10-02,79811960,79811960,1,3301796000,2590009000,2640195000,1251343000,661601000,0,0,0,1240666000,1687768000,31399000,31399000,0.32,0.37,0,-33898000,-36289000,3029000,-71757000,592812000,37239000,12.65,16.38,8.92,0.1978,0.0386,8.29,1.61,17.57,0,0,1.8752,0.2004,0.0194,1.99,-0.89,2.0698
2010-07-03,79601866,79601866,1,3260862000,2584354000,2636608000,1273916000,624254000,0,0,0,1241003000,1625170000,21563000,21563000,0.27,0.26,0,-25266000,9172000,5169000,-8393000,664569000,-21555000,16.41,20.3,12.53,0.0997,0.0188,7.84,2.16,None,0,0,1.988,0.1914,0.0098,1.91,-0.05,2.0287
2010-04-03,79500969,79500969,1,3083728000,2459524000,2479270000,1103977000,604458000,0,0,0,1261340000,1527451000,10091000,10091000,0.13,0.12,0,-32199000,-22637000,1389000,-54533000,672962000,22040000,14.57,18.15,11,-0.0069,-0.0013,7.6,1.96,None,0,None,2.0867,0.196,None,1.8,-0.68,2.2279
2010-01-02,78837342,78837342,1,3044682000,2400685000,2459560000,1080999000,585122000,0,0,0,1261677000,1478302000,59382000,59382000,0.76,0.74,0,13029000,-14541000,-172200000,-171656000,727495000,12845000,8.78,11.43,6.12,-0.0894,-0.0167,7.42,1.27,None,0,None,2.1563,0.1922,None,1.69,0,2.2208
2009-10-03,78586977,78586977,1,3123897000,2476046000,2580757000,1195910000,543140000,0,0,0,1262014000,1353960000,-32285000,-32285000,-0.4,-0.4,0,45750000,-10081000,-11076000,21538000,899151000,10081000,5.61,9.06,2.16,-0.2321,-0.043,6.91,0.78,None,0,None,2.3236,0.1739,None,1.64,0.45,2.0704
