"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-09-29,441783822,441783822,1,3726000000,2086000000,807600000,617800000,2918400000,0,0,1210200000,0,522500000,59100000,59100000,0.13,0.13,0,85700000,-191100000,-68000000,-170600000,124600000,14100000,11.18,13.52,8.84,0.0896,0.0712,6.61,1.72,21.09,0,0,0,0.7833,0.122,0.58,0.16,3.3765
2006-06-30,447700000,447700000,1,3646000000,1995300000,736100000,554200000,2909900000,0,0,1216700000,0,549300000,53500000,53500000,0.12,0.12,0,106800000,-305600000,-5900000,-198400000,295200000,21200000,14.98,17.28,12.69,0.0852,0.0678,6.5,2.37,29.96,0,0,0,0.7981,0.1171,0.58,0.19,3.6003
2006-03-31,448100000,448100000,1,3558900000,1917500000,720900000,542900000,2838000000,0,0,1222800000,0,514700000,52400000,52400000,0.12,0.11,0,10100000,-344800000,-54600000,-387200000,493600000,12700000,13.23,16.04,10.43,0.0826,0.0654,6.33,2.12,33.92,0,0,0,0.7974,0.1159,0.56,-0.01,3.532
2005-12-30,450392827,450392827,1,3514900000,1873000000,700200000,525200000,2814700000,0,0,1229100000,0,521400000,92100000,92100000,0.21,0.21,0,117100000,112200000,3100000,240600000,880800000,26900000,10.11,11.49,8.73,0.0649,0.0511,6.25,1.68,None,0,0,0,0.8008,0.0933,0.55,0.2,3.5663
2005-09-30,448500000,448500000,1,3431000000,1775300000,726300000,511800000,2704700000,0,0,1248800000,0,463900000,41900000,41900000,0.09,0.09,0,35800000,336700000,200000,363600000,640200000,12800000,9.5,10.6,8.4,-0.0202,-0.0159,6.03,1.6,None,0,None,0,0.7883,None,0.51,0.05,3.4687
2005-07-01,447500000,447500000,1,3415000000,1735800000,755000000,529200000,2660000000,0,0,1254200000,0,462500000,41100000,41100000,0.09,0.09,0,98500000,12100000,-7600000,91700000,276600000,-2400000,7.86,9.15,6.56,-0.0194,-0.0156,5.94,1.33,None,0,None,0,0.7789,None,0.48,0.23,3.28
2005-04-01,448280559,448280559,1,3393400000,1720100000,739600000,540800000,2653800000,0,0,1240800000,0,435600000,700000,700000,0,0,0,7000000,11300000,-117300000,-108000000,184900000,8900000,8.08,9.28,6.88,-0.0168,-0.0138,5.92,1.29,None,0,None,0,0.782,None,0.46,-0,3.1807
2004-12-31,447668511,447668511,1,3522500000,1819400000,725300000,524200000,2797200000,0,0,1248300000,0,379400000,-138300000,-138300000,-0.32,-0.32,0,400000,-233200000,800000,-213400000,292900000,12200000,8.73,9.59,7.87,-0.0124,-0.0105,6.25,1.56,41.57,0,None,0,0.7941,None,0.43,-0.03,3.4708
2004-10-01,417185499,417185499,1,2680000000,1634000000,349000000,181000000,2331000000,0,0,647000000,0,284300000,45900000,45900000,0.11,0.11,0,84100000,141700000,4300000,232700000,506300000,-6500000,8.86,10.32,7.4,0.0377,0.0325,5.59,1.63,None,0,0,0,0.8698,0.0754,0.43,0.22,9.0276
2004-07-02,416213149,416213149,1,2625000000,1570000000,358000000,182000000,2267000000,0,0,649000000,0,304300000,49600000,49600000,0.12,0.12,0,70800000,-61100000,1200000,10300000,273600000,9800000,8.82,10.02,7.63,-0.0114,-0.0098,5.45,1.65,None,0,None,0,0.8636,None,0.42,0.15,8.6264
