"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-12-28,109113201,109113201,1,2938564000,2228313000,1361676000,1231772000,1576888000,0,0,249914000,6250000,678398000,95283000,95283000,0.87,0.86,0,71881000,-23973000,888000,50919000,755489000,20004000,64.81,72.61,57,0.2887,0.1543,14.45,4.7,17.24,5.79,0,0.004,0.5366,0.1511,1.02,0.48,1.809
2012-09-28,109403440,109403440,1,2878726000,2170515000,1368950000,1236531000,1509776000,0,0,249042000,12550000,756157000,120200000,120200000,1.09,1.07,0,191413000,-24228000,-93459000,71184000,704570000,20915000,58.45,64,52.9,0.2961,0.1576,13.8,4.42,16.42,5.79,0,0.0083,0.5245,0.1521,1.04,1.56,1.7553
2012-06-29,110715329,110715329,1,2717953000,2017487000,1254628000,1130327000,1463325000,0,0,246958000,6250000,705246000,108843000,108843000,0.98,0.96,0,142739000,-55289000,-74936000,16659000,633386000,17963000,63.21,69.81,56.61,0.2963,0.1559,13.22,4.91,18.43,5.79,0,0.0043,0.5384,0.1472,1.06,1.13,1.7849
2012-03-30,111503830,111503830,1,2663170000,1980270000,1227187000,1101806000,1435983000,0,0,233047000,6250000,720274000,107772000,107772000,0.96,0.94,0,105288000,-20243000,-76803000,10410000,616727000,14469000,68.09,71.95,64.22,0.2894,0.155,12.88,5.66,20.33,5.79,0,0.0044,0.5392,0.1464,1.06,0.81,1.7973
2011-12-30,112987397,112987397,1,2581331000,1907677000,1221978000,1092323000,1359353000,0,0,232217000,6250000,625338000,90234000,90234000,0.8,0.79,0,53335000,-22535000,10522000,41860000,606317000,7756000,58.27,67.82,48.72,0.2923,0.1561,12.03,5.27,17.34,5.79,0,0.0046,0.5266,0.1486,1.05,0.4,1.7464
2011-09-30,112557988,112557988,1,2498761000,1854617000,1254870000,1125912000,1243891000,0,0,224752000,6250000,718921000,100760000,100760000,0.89,0.87,0,145852000,-33085000,-119865000,-3465000,564457000,18639000,60.37,71.58,49.16,0.2911,0.1603,11.05,4.86,18.02,5.79,0,0.005,0.4978,0.1536,1.04,1.13,1.6472
2011-07-01,117184197,117184197,1,2513279000,1837452000,1059232000,931845000,1454047000,0,0,228863000,6250000,649438000,98605000,98605000,0.84,0.83,0,120899000,-37027000,-98268000,-16467000,567922000,13650000,68.37,71.85,64.89,0.2925,0.165,12.41,6.09,21.3,5.79,0,0.0043,0.5785,0.1594,1.03,0.92,1.9718
2011-04-01,117190113,117190113,1,2469570000,1806094000,1153847000,1018802000,1315723000,0,0,228131000,12500000,648455000,103079000,103079000,0.87,0.86,0,67871000,-25239000,-159098000,-119130000,584389000,16028000,68.16,72.19,64.13,0.2865,0.1628,11.23,5.57,22.13,5.79,0,0.0095,0.5328,0.1587,1.03,0.44,1.7728
2010-12-31,120047856,120047856,1,2470969000,1827248000,1002647000,863226000,1468322000,0,0,215146000,16094000,579852000,96489000,96489000,0.82,0.8,0,138157000,-22581000,65896000,183298000,703519000,22611000,65.25,70.97,59.52,0.2738,0.1598,12.23,6.09,22.42,5.79,0,0.011,0.5942,0.1579,1.01,0.96,2.1168
2010-10-01,118985831,118985831,1,2323952000,1681344000,1048585000,903541000,1275367000,0,0,217651000,23469000,652057000,105039000,105039000,0.89,0.86,0,168362000,-18854000,-213451000,-67390000,520221000,17941000,56.11,61.38,50.83,0.2665,0.1542,10.72,4.92,19.83,5.79,0,0.0184,0.5488,0.1529,1.01,1.26,1.8608
2010-07-02,121627752,121627752,1,2318895000,1697928000,931549000,795215000,1387346000,0,0,203288000,17939000,578051000,85494000,85494000,0.7,0.69,0,67836000,-33268000,-101410000,-67116000,587611000,30582000,46.6,57.7,35.5,0.2588,0.151,11.41,4.13,16.52,5.79,0,0.0129,0.5983,0.1502,1.01,0.31,2.1352
2010-04-02,123538821,123538821,1,2349889000,1729600000,956363000,818004000,1393526000,0,0,207146000,23259000,585571000,91114000,91114000,0.74,0.73,0,93921000,-7013000,-61885000,29232000,654727000,11468000,51.67,56.38,46.96,0.2665,0.1541,11.28,4.73,19.65,5.79,0,0.0167,0.593,0.1546,1,0.67,2.1144
2010-01-01,123932873,123932873,1,2357994000,1723278000,1003769000,851568000,1354225000,0,0,210563000,23327000,540906000,78775000,78775000,0.64,0.63,0,130667000,-15680000,-45429000,71966000,625495000,7554000,43.25,47.78,38.71,0.262,0.1486,10.93,4.1,16.96,5.79,0,0.0172,0.5743,0.1465,1.01,0.99,2.0237
2009-10-02,124451760,124451760,1,2308248000,1672451000,996465000,842320000,1311783000,0,0,210346000,23394000,641929000,97061000,97061000,0.76,0.78,0,115900000,-14880000,-13127000,81808000,553529000,14631000,37.87,44.53,31.21,0.2709,0.1495,10.54,3.87,15.58,5.79,0,0.0178,0.5683,0.1441,1.04,0.81,1.9855
2009-07-03,125530482,125530482,1,2127570000,1493509000,898503000,757483000,1229067000,0,0,207687000,23459000,509871000,85351000,85351000,0.69,0.68,0,128912000,-20833000,-5703000,97104000,471721000,18597000,33.94,38.31,29.56,0.2715,0.1465,9.79,3.78,14.57,5.79,0,0.0191,0.5777,0.1402,1.04,0.88,1.9717
2009-04-03,125360011,125360011,1,2063991000,1450154000,936938000,755010000,1127053000,0,0,203871000,29774000,553591000,67813000,67813000,0.55,0.54,0,-24941000,-20076000,-12991000,-48254000,374617000,10893000,33.44,39.77,27.1,0.2789,0.1443,8.99,3.99,14.23,5.79,0,0.0264,0.5461,0.1348,1.07,-0.29,1.9207
2009-01-02,124391480,124391480,1,2038002000,1422545000,995736000,810334000,1042266000,0,0,206261000,32337000,508669000,68797000,68797000,0.56,0.55,0,84562000,-22117000,-39460000,25565000,422871000,18441000,47.11,61.1,33.12,0.2981,0.1488,8.38,5.7,21.13,5.79,0,0.031,0.5114,0.1381,1.08,0.53,1.7555
2008-09-26,124248017,124248017,1,1975512000,1394401000,948327000,781677000,1027185000,0,0,209146000,32399000,570813000,78462000,78462000,0.62,0.66,0,82039000,-28307000,-69521000,-8378000,397306000,22266000,57.21,65.84,48.58,0.2981,0.1471,8.27,7.5,25.65,5.79,0,0.0315,0.52,0.135,1.09,0.48,1.7839
2008-06-27,124847120,124847120,1,1940984000,1355178000,988662000,829225000,952322000,0,0,214927000,32460000,512850000,74180000,74180000,0.6,0.58,0,114373000,-20536000,-56217000,45628000,405684000,20664000,48.47,53.29,43.64,0.3156,0.1531,7.63,6.7,23.76,5.79,0,0.0341,0.4906,0.1384,1.11,0.75,1.6343
2008-03-28,125621447,125621447,1,1916941000,1347338000,1009210000,830766000,907731000,0,0,215676000,40270000,527534000,71363000,71363000,0.57,0.56,0,55117000,-21137000,13068000,25974000,360056000,21948000,48.04,54.71,41.37,0.3012,0.1484,7.23,6.99,24.76,5.79,0,0.0444,0.4735,0.1324,1.12,0.26,1.6218
2007-12-28,125675820,125675820,1,1764195000,1217724000,901312000,727354000,862883000,0,0,208844000,40329000,458533000,55479000,55479000,0.44,0.43,0,120698000,-17605000,-29406000,70836000,334082000,16546000,46.72,53.22,40.22,0.2971,0.1506,6.87,7.11,24.85,5.79,0,0.0467,0.4891,0.1329,1.13,0.83,1.6742
2007-09-28,125117672,125117672,1,1684375000,1160229000,862920000,781687000,821455000,0,0,205553000,40386000,522428000,78634000,78634000,0.63,0.66,0,136579000,-31137000,-26943000,70456000,263246000,23719000,41.27,45.23,37.3,0.2955,0.1533,6.57,6.45,21.84,5.79,0,0.0492,0.4877,0.1348,1.14,0.9,1.4843
2007-06-29,125979014,125979014,1,1529553000,1060306000,723861000,656213000,805692000,0,0,170184000,40443000,423656000,50370000,50370000,0.4,0.39,0,39175000,-50182000,-84835000,-95988000,192790000,15685000,44.25,49.04,39.45,0.3024,0.1601,6.4,6.92,22.24,5.79,0,0.0502,0.5267,0.1424,1.12,0.19,1.6158
