"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-09-30,1196168060,1196168060,1,31597676000,13077861000,13726332000,8626237000,17797756000,73588000,0,6156670000,3548376000,7258869000,1526362000,1526362000,1.27,1.25,0.21,2161981000,-1890607000,-268312000,2029000,187753000,907544000,92.74,111.95,73.53,0.3465,0.1915,14.88,6.55,20.75,8.82,0.171,0.1994,0.5633,0.2135,0.9,1.05,1.5161
2008-06-30,1199597272,1199597272,1,29994939000,11897298000,12957270000,7231445000,16976416000,61253000,0,6243198000,4111157000,6746148000,1419995000,1419995000,1.19,1.16,0.21,1599417000,-943502000,-615005000,40631000,185724000,893187000,99.06,110.11,88.02,0.3565,0.1943,14.15,7.49,22.88,8.61,0.1687,0.2422,0.566,0.218,0.89,0.59,1.6452
2008-03-31,1193086947,1193086947,1,28954369000,11645960000,13121266000,7309283000,15782648000,50455000,0,6047768000,4044235000,6289873000,1338304000,1338304000,1.12,1.09,0.21,1193278000,-913463000,-332895000,-52140000,145093000,751776000,87.5,102.71,72.3,0.371,0.1978,13.23,7.05,20.83,8.4,0.1657,0.2562,0.5451,0.2213,0.89,0.37,1.5933
2007-12-31,1197711334,1197711334,1,27853372000,11055383000,12915603000,7504851000,14875888000,61881000,0,6044783000,3731977000,6247713000,1383213000,1383213000,1.17,1.13,0.18,2147668000,-1550256000,-561369000,35223000,197233000,918313000,101.13,114.84,87.42,0.39,0.2021,12.42,8.63,25.35,8.19,0.1622,0.2509,0.5341,0.2224,0.91,1.03,1.4731
2007-09-30,1195867465,1195867465,1,26306514000,10935729000,12288794000,6657709000,14017720000,0,0,5989147000,4090370000,5925662000,1353997000,1353997000,1.13,1.09,0.175,1624729000,-1293515000,-319430000,15455000,162010000,718532000,95,108.75,81.26,0.405,0.2022,11.72,8.82,25.61,8.01,0.1579,0.2918,0.5329,0.22,0.92,0.76,1.6426
2007-06-30,1192062611,1192062611,1,24772762000,10047832000,11934108000,6370820000,12838654000,0,0,5965796000,4044943000,5638762000,1258479000,1258479000,1.06,1.02,0.175,1469755000,-1385072000,-73650000,11235000,146555000,741061000,78.72,89.2,68.25,0.4134,0.199,10.77,8.17,23.29,7.84,0.1565,0.3151,0.5183,0.2135,0.93,0.61,1.5772
2007-03-31,1178564302,1178564302,1,23508784000,9471627000,12148730000,5908161000,11360054000,0,0,5891323000,4619676000,5464405000,1180827000,1180827000,1,0.96,0.175,1016786000,-371453000,-675979000,-30497000,135320000,553460000,63.42,71.17,55.68,0.4119,0.191,9.64,7.17,21.07,7.66,0.1571,0.4067,0.4832,0.2038,0.94,0.39,1.6031
2006-12-31,1178543838,1178543838,1,22832138000,9185662000,12412255000,6454795000,10419883000,0,0,5896432000,4663942000,5349868000,1130616000,1130616000,0.84,0.92,0.13,1657550000,-2307157000,659518000,9696000,165817000,837181000,63.08,69.3,56.85,0.3984,0.1802,8.84,7.74,23.94,7.49,0.1606,0.4476,0.4564,0.1929,0.93,0.7,1.4231
2006-09-30,1178215304,1178215304,1,20736867000,7991981000,11137406000,6243104000,9599461000,0,0,5663241000,3930849000,4954818000,999824000,999824000,0.84,0.81,0.125,1324317000,-544391000,-791566000,-16891000,156121000,602273000,61.64,68.55,54.73,0.3765,0.167,8.15,8.03,27.15,7.36,0.175,0.4095,0.4629,0.181,0.92,0.61,1.2801
2006-06-30,1184036644,1184036644,1,20224367000,7866884000,11130265000,6098962000,9094102000,0,0,5619405000,4137124000,4686775000,856900000,856900000,0.72,0.69,0.125,1234318000,-1816943000,597131000,19695000,173012000,550694000,64.38,74.75,54,0.3466,0.1502,7.68,9.34,32.52,7.23,0.1954,0.4549,0.4497,0.167,0.9,0.58,1.2899
