"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-03-29,5615586,5615586,1,16095400,9651900,4511500,4440800,11583900,0,0,558300,0,8380200,1122200,1122200,0.2,0.18,0,1503900,-2338200,-1625000,-2459300,2270700,36800,10.38,12.29,8.48,0.3626,0.2508,2.06,4.9,16.48,0,0,0,0.7197,0.1189,2.11,0.26,2.1735
2002-12-28,5607197,5607197,1,16184800,11661500,4284100,4193900,11900700,0,0,538700,0,7693800,970300,970300,0.17,0.17,0,1411000,700000,200000,2311000,4730000,65800,9.76,10.52,9,0.3943,0.2581,2.12,5.36,17.43,0,0,0,0.7353,0.1146,2.25,0.24,2.7806
2002-09-28,5717197,5717197,1,15880000,12627400,5446600,5310700,10433400,0,0,538700,0,8185300,1058700,1058700,0.19,0.17,0,1646400,-2165400,472100,-46900,375500,7600,10.16,11.01,9.3,0.4113,0.2489,1.82,6.55,16.93,0,0,0,0.657,0.1013,2.46,0.29,2.3777
2002-06-29,5717197,5717197,1,13642100,12362900,4809000,4557800,8833100,0,0,538700,69500,8334800,724000,724000,0.13,0.12,0,800700,-1530900,474600,-255600,422400,26600,10.81,12.1,9.52,0.4986,0.276,1.55,7.61,18.32,0,0,0.0079,0.6475,0.1041,2.65,0.14,2.7125
2002-03-30,5402197,5402197,1,13639300,12207500,5968200,5671200,7671100,0,0,538700,69500,9211200,1075900,1075900,0.2,0.17,0,1532600,-1801700,-105900,-375000,678000,30100,9.84,11.15,8.54,0.5645,0.2694,1.42,8,17.89,0,0,0.0091,0.5624,0.1013,2.66,0.28,2.1525
2001-12-29,5383354,5383354,1,12289000,10567700,5668600,5237300,6620400,0,0,486200,158000,8325000,592000,592000,0.11,0.1,0,571300,-2937200,-146900,-2512800,1053000,2700,9.35,11.2,7.5,0.5883,0.2337,1.23,8.27,16.4,0,0,0.0239,0.5387,0.0886,2.64,0.11,2.0178
2001-09-29,5383354,5383354,1,13219300,11231800,7124100,6647000,6095200,0,0,486200,158000,9134300,1250700,1250700,0.23,0.21,0,3457600,-20600,-4233600,-796600,3565800,20600,7.08,7.86,6.3,0.7077,0.2301,1.13,7.87,14.16,0,0,0.0259,0.4611,0.085,2.71,0.64,1.6898
2001-06-30,5392254,5392254,1,13727400,11755000,8882900,5383700,4844500,0,0,486200,3134400,8475300,642100,642100,0.12,0.11,0,1279100,6500,-750300,535300,4362400,-6500,5.59,6.8,4.38,0.7685,0.1859,0.9,7.17,93.17,0,0,0.647,0.3529,0.0676,2.75,0.24,2.1834
2001-03-31,5392254,5392254,1,15491500,13238100,11312000,7081600,4179500,0,0,486200,3819800,10152300,712700,712700,0.13,0.13,0,2129800,-32700,-275100,1822000,3827100,32700,4.81,5.5,4.13,0.1244,0.021,0.78,7.52,None,0,0,0.9139,0.2698,0.0075,2.8,0.39,1.8694
2000-12-30,5386433,5386433,1,14720800,12229300,11254000,6836600,3466800,0,0,524300,3961000,10914200,682900,682900,0.12,0.12,0,-474000,-59400,-168400,-701800,2005100,59400,5.47,7,3.94,-0.1456,-0.0186,0.64,15.19,None,0,None,1.1426,0.2355,None,2.52,-0.1,1.7888
2000-09-23,5386433,5386433,1,15806300,13257800,13845100,8517100,1961200,0,0,524300,4825800,11541500,739000,739000,0.14,0.14,0,3574300,3392400,-4434500,2532200,2706900,-3327000,4.29,4.69,3.88,-0.8328,-0.0834,0.36,18.65,None,0,None,2.4606,0.1241,None,2.33,1.28,1.5566
2000-06-24,5386433,5386433,1,18024500,12497700,16802400,16405800,1222100,0,0,524300,396600,12283800,-1797700,-1797700,-0.33,-0.33,0,4729600,-154500,-4400400,174700,174700,154500,6.63,8.75,4.5,None,-0.3759,0.23,12.05,None,0,None,0.3245,0.0678,None,2.16,0.85,0.7618
2000-03-25,5386433,5386433,1,26935900,19404400,23951700,17185300,2984200,0,0,524300,6766400,12807300,25100,25100,0,0,0,2316800,-220800,-2096000,0,0,220200,5.72,8.44,3,None,-0.2734,0.55,10.59,None,0,None,2.2674,0.1108,None,1.98,0.39,1.1291
1999-12-25,5381119,5381119,1,29641800,21972200,26752700,19224200,2889100,0,0,1814400,7528500,16084600,-851900,-851900,-0.16,-0.16,0,172900,387000,-559900,0,0,101500,4,5.13,2.88,None,-0.2578,0.54,5.56,None,0,None,2.6058,0.0975,None,2,0.01,1.1429
1999-09-25,5346119,5346119,1,32515400,24239800,28664100,19900100,3851300,0,0,1814400,8764000,16673600,-7440900,-7440900,-1.43,-1.43,0,2112600,-856600,-1287200,-31200,0,435300,6.5,8.5,4.5,-0.7928,-0.1881,0.72,3.19,17.57,0,None,2.2756,0.1184,None,2.05,0.31,1.2181
1999-06-26,5163128,5163128,1,33658700,19615200,23137300,14025900,10521400,0,0,5573500,9111400,15264800,-121300,-121300,-0.02,-0.02,0,886100,-1283000,-173200,-570100,31200,1164400,9.41,12.31,6.5,0.2037,0.0552,2.04,4.71,8.79,0,0,0.866,0.3126,0.0252,2.19,-0.05,1.3985
1999-03-27,5128128,5128128,1,37435500,24062000,27157800,17338800,10277700,0,0,5577800,9819000,18535400,-175200,-175200,-0.03,-0.03,0,-1793300,-1403600,1380200,-1816700,601300,1104500,12.78,13.31,12.25,0.4964,0.1638,2,6.39,10.56,0,0,0.9554,0.2745,0.0714,2.29,-0.57,1.3878
1998-12-26,5093355,5093355,1,43140900,30594500,32976000,29491400,10164900,0,0,5377300,3484600,24745700,836800,836800,0.16,0.16,0,-5134400,-964400,8516800,2418000,2418000,964400,11.63,13.75,9.5,0.4918,0.1847,2,6.43,10.38,0,0,0.3428,0.2356,0.0752,2.46,-1.2,1.0374
1998-09-26,5073492,5073492,1,33853600,22387500,24683500,20662700,9170100,0,0,5482100,4020800,22484000,1503100,1503100,0.27,0.26,0,1023700,-658600,-9874100,-9509000,0,658600,14.13,15.25,13,0.4127,0.1804,1.81,3.95,13.33,0,0,0.4385,0.2709,0.0693,2.6,0.07,1.0835
1998-06-27,6089470,6089470,1,41357800,30130300,19574900,16390800,21782900,0,0,5578200,3184100,23497800,4213000,4213000,0.7,0.68,0,4176400,812300,-500200,4488500,9509000,576200,13.44,13.88,13,0.3528,0.17,3.58,4.51,24.89,0,0,0.1462,0.5267,0.0672,2.53,0.59,1.8382
1998-03-28,5981853,5981853,1,38506500,26299200,20705700,17222400,17800800,0,0,6641400,3483300,25623400,690900,690900,0.12,0.11,0,3109200,-123900,-1052800,1932500,5020500,103700,12.63,13.25,12,0.1935,0.0948,2.98,4.31,24.29,0,0,0.1957,0.4623,0.0354,2.68,0.5,1.527
1997-12-27,5951134,5951134,1,37754600,25176200,20303900,16035700,17450700,0,0,6776500,4268200,26968400,423000,423000,0.07,None,0,999700,-2153500,-1142100,-2295900,3088000,-103300,14.07,16.25,11.88,0.1854,0.0955,2.93,4.82,None,0,0,0.2446,0.4622,0.0364,2.63,0.19,1.57
1997-09-27,6076114,6076114,1,37576600,24665300,19830400,15170500,17746200,0,0,6915900,4659900,22078500,1269000,1269000,0.2,None,0,2773600,-5041600,5975300,3707300,5383900,756900,13.84,17.25,10.44,None,None,2.92,5,None,0,None,0.2626,0.4723,None,None,0.33,1.6259
1997-06-28,6054070,6054070,1,28614700,20318600,11817300,11590700,16797400,0,0,2698800,226600,20679000,994000,994000,0.16,None,0,-256600,257600,-1668600,-1667600,1676600,-327100,10.82,11.13,10.5,None,None,2.77,3.76,None,0,None,0.0135,0.587,None,None,0.01,1.753
1997-03-29,6141915,6141915,1,31343400,22470900,13641300,13548600,17702100,0,0,2845600,92700,19109400,545200,545200,0.09,None,0,2572700,-40400,-576900,1955400,3344200,40400,10.75,12.75,8.75,None,None,2.88,3.8,None,0,None,0.0052,0.5648,None,None,0.41,1.6585
1996-12-28,6257044,6257044,1,29176500,19865500,11479000,11350000,17697500,0,0,3550500,129000,None,None,None,None,None,0,None,None,None,None,1388800,0,9.63,10.5,8.75,None,None,2.83,None,None,0,None,0.0073,0.6066,None,None,None,1.7503
1996-09-28,6250000,6250000,1,None,None,None,None,None,0,0,0,0,21571700,887800,887800,0.14,None,0,None,None,None,None,None,0,8.29,9.75,6.84,None,None,None,None,None,0,None,None,None,None,None,None,None
1996-06-29,6249194,6249194,1,32825900,22949700,16382200,16188000,16443700,0,0,3352100,194200,25008800,467500,467500,0.07,None,0,None,None,None,None,445500,0,8.29,9.75,6.84,None,None,2.63,None,None,0,None,0.0118,0.5009,None,None,None,1.4177
