"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-30,914810016,914810016,1,92142000000,29641000000,56803000000,24330000000,33785000000,1554000000,0,44093000000,17837000000,17191000000,1680000000,1680000000,1.87,1.84,0.59,1742000000,-431000000,-848000000,485000000,4962000000,406000000,116.59,120.09,113.1,0.183,0.0636,36.93,3.31,18.87,19.27,0.3648,0.528,0.3667,0.0902,0.7,1.46,1.2183
2014-03-31,916731329,916731329,1,91229000000,29820000000,57397000000,22931000000,32317000000,1515000000,0,43744000000,19739000000,14745000000,1213000000,1213000000,1.35,1.32,0.59,1335000000,-442000000,-995000000,-142000000,4477000000,333000000,113.11,118.31,107.91,0.1893,0.0628,35.25,3.25,18.1,18.68,0.3639,0.6108,0.3542,0.09,0.7,1.09,1.3004
2013-12-31,915236403,915236403,1,90594000000,29442000000,57264000000,22800000000,31866000000,1464000000,0,43689000000,19741000000,16759000000,1463000000,1463000000,1.63,1.58,0.59,2589000000,-865000000,-1714000000,-2000000,4619000000,641000000,108.28,113.8,102.76,0.2014,0.0639,34.82,3.48,15.62,18.09,0.352,0.6195,0.3517,0.0914,0.7,2.13,1.2913
2013-09-30,917581965,917581965,1,90326000000,29351000000,60283000000,23519000000,28577000000,1466000000,0,43595000000,19785000000,15462000000,1432000000,1432000000,1.59,1.57,0.535,1634000000,-707000000,-1239000000,-288000000,4621000000,383000000,102.9,112,93.8,0.2346,0.0708,31.14,3.5,14.87,17.5,0.3103,0.6923,0.3164,0.1014,0.7,1.36,1.248
2013-06-30,917509315,917509315,1,88744000000,28790000000,60201000000,23164000000,26987000000,1556000000,0,43136000000,20375000000,16006000000,1560000000,1560000000,1.73,1.71,0.535,1960000000,171000000,-1968000000,128000000,4909000000,369000000,94.3,97.55,91.05,0.2421,0.0702,29.41,3.31,14.12,16.96,0.311,0.755,0.3041,0.1018,0.69,1.73,1.2429
2013-03-31,919300710,919300710,1,88513000000,29161000000,60695000000,22559000000,26194000000,1624000000,0,42641000000,21572000000,14399000000,1266000000,1266000000,1.4,1.39,0.535,694000000,288000000,-1019000000,-55000000,4781000000,295000000,88.57,93.59,83.55,0.2435,0.0704,28.49,3.13,15.68,16.43,0.3142,0.8235,0.2959,0.1016,0.69,0.43,1.2927
2012-12-31,916639918,916639918,1,89409000000,29610000000,62102000000,23786000000,25914000000,1393000000,0,42990000000,21597000000,16435000000,2057000000,2057000000,2.28,2.26,0.53,1973000000,2526000000,-5965000000,-1461000000,4836000000,641000000,79.04,83.64,74.44,0.2138,0.0646,28.27,2.9,16.3,15.89,0.3609,0.8334,0.2898,0.0889,0.73,1.45,1.2448
2012-09-30,916544528,916544528,1,91946000000,31685000000,65622000000,26452000000,24955000000,1369000000,0,42776000000,23409000000,15042000000,1415000000,1415000000,1.58,1.56,0.535,1644000000,-6068000000,4609000000,247000000,6297000000,317000000,76.75,82.56,70.95,0.1914,0.0607,27.23,3.1,16.12,15.36,0.4097,0.938,0.2714,0.0782,0.78,1.45,1.1978
2012-06-30,911787235,911787235,1,74653000000,39142000000,50690000000,19793000000,22604000000,1359000000,0,21009000000,20450000000,13807000000,1328000000,1328000000,1.49,1.47,0.48,1727000000,-12168000000,10216000000,-312000000,6050000000,243000000,77.14,83.57,70.71,0.1923,0.0663,24.79,3.13,16.27,14.83,0.4055,0.9047,0.3028,0.0769,0.86,1.63,1.9776
2012-03-31,911358152,911358152,1,61724000000,27847000000,37932000000,18330000000,22492000000,1300000000,0,19938000000,9491000000,12424000000,330000000,330000000,0.37,0.36,0.48,1302000000,-111000000,-839000000,402000000,6362000000,188000000,80.56,87.5,73.62,0.1916,0.0695,24.68,3.35,14.67,14.35,0.4061,0.422,0.3644,0.075,0.93,1.22,1.5192
2011-12-31,908863486,908863486,1,61452000000,25758000000,38274000000,18616000000,21880000000,1298000000,0,21861000000,9501000000,14966000000,1325000000,1325000000,1.48,1.46,0.48,2012000000,-409000000,-1595000000,-6000000,5960000000,378000000,73.62,80.36,66.87,0.223,0.0809,24.07,2.95,13.79,13.87,0.3407,0.4342,0.3561,0.0856,0.95,1.8,1.3836
2011-09-30,906087669,906087669,1,61948000000,26424000000,38033000000,20064000000,22590000000,1325000000,0,21946000000,9501000000,14804000000,1324000000,1324000000,1.49,1.47,0.48,1959000000,9000000,-1301000000,570000000,5966000000,215000000,79.47,91.83,67.12,0.2185,0.0798,24.93,3.18,15.37,13.39,0.3374,0.4206,0.3647,0.0836,0.95,1.92,1.317
2011-06-30,908712931,908712931,1,62147000000,26429000000,38060000000,20214000000,22723000000,1364000000,0,22450000000,9492000000,15076000000,1318000000,1318000000,1.48,1.45,0.48,1258000000,-106000000,-230000000,956000000,5396000000,210000000,85.93,90.67,81.19,0.2161,0.0781,25.01,3.56,17.47,12.91,0.3384,0.4177,0.3656,0.0833,0.94,1.15,1.3075
2011-03-31,915261938,915261938,1,60664000000,25005000000,37219000000,18916000000,22126000000,1319000000,0,22370000000,9986000000,13344000000,1012000000,1012000000,1.13,1.11,0.425,1361000000,-201000000,-879000000,357000000,4440000000,180000000,81.25,85.46,77.05,0.2134,0.0759,24.17,3.5,17.14,12.43,0.3459,0.4513,0.3647,0.0813,0.93,1.29,1.3219
2010-12-31,920456248,920456248,1,58493000000,23510000000,35844000000,17732000000,21385000000,1264000000,0,21781000000,10010000000,14818000000,1199000000,1199000000,1.33,1.31,0.41,1676000000,-501000000,-2845000000,-1648000000,4083000000,386000000,74.97,79.7,70.23,0.2119,0.0742,23.23,3.26,16.37,12,0.3602,0.4681,0.3656,0.0805,0.92,1.4,1.3259
2010-09-30,923407094,923407094,1,60649000000,25337000000,38078000000,19620000000,21254000000,1317000000,0,21492000000,10071000000,13527000000,1198000000,1198000000,1.32,1.3,0.43,1676000000,-327000000,-713000000,734000000,5731000000,177000000,68.72,73.81,63.62,0.2054,0.0715,23.02,3.2,15.55,11.59,0.3704,0.4738,0.3504,0.0778,0.92,1.62,1.2914
2010-06-30,929069716,929069716,1,58343000000,24401000000,37117000000,18762000000,19933000000,1293000000,0,20813000000,10039000000,13890000000,1110000000,1110000000,1.22,1.2,0.43,1400000000,-235000000,-913000000,209000000,4997000000,155000000,69.98,77.09,62.88,0.2055,0.0701,21.45,3.27,16.39,11.16,0.3755,0.5036,0.3417,0.0754,0.93,1.34,1.3006
2010-03-31,933080048,933080048,1,58388000000,24321000000,37087000000,18670000000,19964000000,1337000000,0,21116000000,10004000000,12091000000,866000000,866000000,0.95,0.93,0.43,1154000000,-2124000000,1318000000,339000000,4788000000,147000000,69.93,74.85,65.01,0.2053,0.0683,21.4,3.27,16.97,10.73,0.3801,0.5011,0.3419,0.0738,0.92,1.08,1.3027
2009-12-31,937400008,937400008,1,55762000000,23194000000,34374000000,17913000000,20066000000,1322000000,0,19836000000,8257000000,14100000000,996000000,996000000,1.17,1.15,0.37,1475000000,-373000000,-1283000000,-183000000,4449000000,325000000,65.1,70.89,59.31,0.2092,0.0682,21.41,3.3,15.46,10.3,0.3857,0.4115,0.3599,0.0709,0.94,1.23,1.2948
2009-09-30,937539417,937539417,1,57577000000,23729000000,37931000000,18200000000,18489000000,1157000000,0,19750000000,8729000000,13375000000,1058000000,1058000000,1.15,1.14,0.39,1853000000,-204000000,-1123000000,616000000,4632000000,161000000,56.36,63.72,49,0.2308,0.0706,19.72,3.05,12.81,9.93,0.3762,0.4721,0.3211,0.0732,0.95,1.8,1.3038
2009-06-30,941273401,941273401,1,56545000000,23636000000,38139000000,18571000000,17379000000,1027000000,0,19210000000,8721000000,13196000000,976000000,976000000,1.06,1.05,0.39,1540000000,-306000000,-576000000,744000000,4016000000,173000000,49.53,56.99,42.06,0.2343,0.0746,18.46,2.95,10.61,9.54,0.342,0.5018,0.3073,0.0751,0.98,1.45,1.2727
2009-03-31,942035668,942035668,1,54798000000,23222000000,38012000000,17939000000,15813000000,973000000,0,18549000000,9315000000,12249000000,799000000,722000000,0.79,0.78,0.39,485000000,-221000000,-1209000000,-1055000000,3272000000,167000000,46.45,55.51,37.4,0.2361,0.0792,16.79,2.75,9.44,9.15,0.3055,0.5891,0.2886,0.0771,1.01,0.34,1.2945
