"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-12-31,127796557,127796557,1,1777971000,1284234000,691372000,679896000,1086599000,0,0,213464000,840000,1265073000,77788000,77788000,0.61,0.61,0.22,81661000,-29220000,-76937000,-32250000,260201000,53429000,42.03,49.63,34.42,0.3197,0.1914,8.5,4.94,15.17,6.82,0.332,0.0008,0.6111,0.0654,2.93,0.22,1.8889
2016-09-30,128886332,128886332,1,1871981000,1493573000,777051000,729676000,1094930000,0,0,213928000,883000,1338541000,90569000,90569000,0.71,0.71,0.22,153226000,-26624000,-72733000,53737000,292451000,19540000,38.59,41.5,35.67,0.3409,0.2022,8.5,4.69,13.83,6.6,0.3122,0.0008,0.5849,0.0679,2.98,1.04,2.0469
2016-06-30,130140189,130140189,1,1783008000,1408112000,713500000,668179000,1069508000,0,0,214378000,925000,1344160000,91616000,91616000,0.71,0.71,0.22,128708000,-32224000,-70121000,24595000,238714000,24930000,40.8,47.26,34.34,0.3542,0.2103,8.22,5.13,14.84,6.38,0.302,0.0009,0.5998,0.0694,3.03,0.8,2.1074
2016-03-31,131318597,131318597,1,1744864000,1380201000,699911000,655317000,1044953000,0,0,213335000,966000,1302625000,83416000,83416000,0.65,0.64,0.22,78486000,-24167000,-68513000,-10458000,214119000,18810000,41.29,46.41,36.17,0.3571,0.211,7.96,5.4,15.35,6.16,0.2988,0.0009,0.5989,0.07,3.02,0.45,2.1062
2015-12-31,131156828,131156828,1,1702960000,1343681000,699179000,655549000,1003781000,0,0,213087000,1007000,1304594000,93443000,93443000,0.72,0.71,0.2,117995000,-50096000,-93222000,-27241000,224577000,34396000,49.48,54.01,44.95,0.3569,0.2111,7.65,6.52,18.96,5.94,0.2982,0.001,0.5894,0.0702,3.01,0.64,2.0497
2015-09-30,132686250,132686250,1,1715272000,1383372000,708796000,664169000,1006476000,0,0,197992000,1046000,1312718000,96725000,96725000,0.74,0.73,0.2,93846000,-25318000,-123121000,-61313000,251818000,26161000,53.59,58,49.18,0.3497,0.2073,7.59,7.11,21.44,5.74,0.3007,0.001,0.5868,0.0695,2.98,0.51,2.0829
2015-06-30,134499736,134499736,1,1723200000,1397434000,708525000,663799000,1014675000,0,0,198713000,1085000,1272058000,89706000,89706000,0.67,0.67,0.2,141915000,-21735000,-70969000,52246000,313131000,25175000,57.56,60.54,54.58,0.341,0.2031,7.54,7.9,24.08,5.54,0.3049,0.0011,0.5888,0.0684,2.97,0.87,2.1052
2015-03-31,135075685,135075685,1,1637286000,1316289000,652663000,607705000,984623000,0,0,198260000,1123000,1205563000,77922000,77922000,0.59,0.58,0.2,84480000,-20801000,-81236000,-26234000,260885000,21289000,59.44,63.27,55.6,0.3295,0.1983,7.29,8.2,26.3,5.34,0.3118,0.0011,0.6014,0.0669,2.96,0.47,2.166
2014-12-31,135140537,135140537,1,1647267000,1323283000,667409000,623362000,979858000,0,0,199488000,1159000,1221450000,84053000,84053000,0.63,0.63,0.18,82878000,-34214000,-46859000,-3757000,287119000,33144000,52.38,59.45,45.3,0.317,0.1922,7.25,7.33,24.71,5.14,0.3211,0.0012,0.5948,0.0652,2.95,0.37,2.1228
2014-09-30,135957949,135957949,1,1627013000,1314505000,654430000,623905000,972583000,0,0,200074000,1196000,1224308000,85184000,85184000,0.64,0.62,0.18,93681000,-21536000,-81207000,-16902000,290876000,20132000,50.03,53.08,46.98,0.304,0.186,7.15,7.03,25.27,4.96,0.3321,0.0012,0.5978,0.0634,2.94,0.54,2.1069
